sample_id,split,block,target_step,branch,horizon,method,relative_l2,error_sq,target_sq,output_relative_l2,output_target_sq,effective_secants,selected_shifts,fit_and_predict_ms,input_drift_relative_l2,residual_drift_relative_l2,adaln_drift_relative_l2,qk_sketch_drift_relative_l2,predictor_macs,observable_macs,qk_projection_macs,routing_macs,total_runtime_macs
p07_seed2026082008,selection,26,4,0,3,transport4_qk,1.417424891041156,1147159.518448494,570983.6900225473,0.38735404800557716,7645530.325198224,0,"[[0, 0, 1], [0, 0, -1], [0, 1, 0], [0, -1, 0]]",23.711298126727343,0.08948572793899248,0.17193296209593115,0.02463932282654884,0.17122354540694967,575078400,603158400,575078400,28080000,1178236800
p07_seed2026082008,selection,26,4,0,1,dplr8,0.14502908958009467,12009.749371869812,570983.6900225473,0.03963356738158338,7645530.325198224,0,[],5.5018640123307705,0.08948572793899248,0.17193296209593115,0.02463932282654884,0.17122354540694967,215654400,0,0,0,215654400
p07_seed2026082008,selection,26,4,0,1,dplr16,0.14117948997039512,11380.646144984004,570983.6900225473,0.03858154832826868,7645530.325198224,0,[],5.601496901363134,0.08948572793899248,0.17193296209593115,0.02463932282654884,0.17122354540694967,407347200,0,0,0,407347200
p07_seed2026082008,selection,26,4,0,1,oracle_transport75_token_ls,0.16593561961456887,15721.824559081146,570983.6900225473,0.04534690647262706,7645530.325198224,0,target-visible 75-shift per-token selection,126.80319370701909,0.08948572793899248,0.17193296209593115,0.02463932282654884,0.17122354540694967,0,0,0,0,0
p07_seed2026082008,selection,26,6,0,1,ar2,0.16764215393476,15931.816839030591,566890.0580061552,0.04743386124285368,7080898.1434077155,0,[],1.2335898354649544,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,35942400,0,0,0,35942400
p07_seed2026082008,selection,26,6,0,2,ar2,0.28388934550660333,45687.46142630426,566890.0580061552,0.08032566694606666,7080898.1434077155,0,[],1.3359971344470978,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,71884800,0,0,0,71884800
p07_seed2026082008,selection,26,6,0,3,ar2,0.3836075320118428,83420.55831002785,566890.0580061552,0.10854063860480159,7080898.1434077155,0,[],1.4737299643456936,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,107827200,0,0,0,107827200
p07_seed2026082008,selection,26,6,0,1,taylor1,0.19703051089217144,22007.251539531633,566890.0580061552,0.0557492116088231,7080898.1434077155,0,[],1.1811619624495506,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,35942400,0,0,0,35942400
p07_seed2026082008,selection,26,6,0,2,taylor1,0.3688186026750247,77112.44557471038,566890.0580061552,0.10435615394132015,7080898.1434077155,0,[],1.2778895907104015,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,71884800,0,0,0,71884800
p07_seed2026082008,selection,26,6,0,3,taylor1,0.7631216328016885,330131.0479683452,566890.0580061552,0.21592305271752862,7080898.1434077155,0,[],1.3935398310422897,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,107827200,0,0,0,107827200
p07_seed2026082008,selection,26,6,0,1,online_ar2,0.1976701788521029,22150.378458955136,566890.0580061552,0.05593020380285501,7080898.1434077155,0,[],5.415690131485462,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,35942400,0,0,0,35942400
p07_seed2026082008,selection,26,6,0,2,online_ar2,0.30987548832736506,54434.38101679695,566890.0580061552,0.08767837068952179,7080898.1434077155,0,[],4.493648186326027,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,71884800,0,0,0,71884800
p07_seed2026082008,selection,26,6,0,1,diagonal,0.17559075482541156,17478.418429151996,566890.0580061552,0.04968289481151516,7080898.1434077155,0,[],2.6418869383633137,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,47923200,0,0,0,47923200
p07_seed2026082008,selection,26,6,0,2,diagonal,0.294095912361196,49031.68486597742,566890.0580061552,0.08321358543544055,7080898.1434077155,0,[],2.55355192348361,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,95846400,0,0,0,95846400
p07_seed2026082008,selection,26,6,0,3,diagonal,0.39079571459809626,86576.18125766478,566890.0580061552,0.11057451401967687,7080898.1434077155,0,[],2.476000227034092,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,143769600,0,0,0,143769600
p07_seed2026082008,selection,26,6,0,1,broyden2,0.153474633210763,13352.790918583589,566890.0580061552,0.043425202344096914,7080898.1434077155,2,[],3.5048159770667553,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,131788800,0,0,0,131788800
p07_seed2026082008,selection,26,6,0,2,broyden2,0.26478584183322545,39745.53613130915,566890.0580061552,0.0749203859876271,7080898.1434077155,2,[],4.768425598740578,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,263577600,0,0,0,263577600
p07_seed2026082008,selection,26,6,0,3,broyden2,0.3596072400131478,73308.72971944395,566890.0580061552,0.10174982559188181,7080898.1434077155,2,[],6.0432287864387035,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,395366400,0,0,0,395366400
p07_seed2026082008,selection,26,6,0,1,broyden4,0.15323873157678977,13311.774051067136,566890.0580061552,0.04335845466095033,7080898.1434077155,4,[],3.639018628746271,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,227635200,0,0,0,227635200
p07_seed2026082008,selection,26,6,0,2,broyden4,0.2642189064087957,39575.51926583743,566890.0580061552,0.07475997325356902,7080898.1434077155,4,[],4.952072165906429,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,455270400,0,0,0,455270400
p07_seed2026082008,selection,26,6,0,3,broyden4,0.35997418720214797,73458.41612201728,566890.0580061552,0.1018536522347515,7080898.1434077155,3,[],6.200296804308891,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,539136000,0,0,0,539136000
p07_seed2026082008,selection,26,6,0,1,transport2_history,0.1762740353218565,17614.71146823535,566890.0580061552,0.04987622704626401,7080898.1434077155,0,"[[0, -2, 0], [0, -1, 0]]",47.85455297678709,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,119808000,9360000,0,9360000,129168000
p07_seed2026082008,selection,26,6,0,2,transport2_history,0.29591931674758337,49641.56580068453,566890.0580061552,0.08372951241814425,7080898.1434077155,0,"[[0, 1, 0], [0, -1, 0]]",40.97473016008735,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,239616000,18720000,0,18720000,258336000
p07_seed2026082008,selection,26,6,0,3,transport2_history,0.3957724433809348,88795.29301969727,566890.0580061552,0.11198266499476127,7080898.1434077155,0,"[[0, 1, 0], [0, -1, 0]]",34.10434490069747,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,359424000,28080000,0,28080000,387504000
p07_seed2026082008,selection,26,6,0,1,transport4_history,0.17664479905731195,17688.88875191159,566890.0580061552,0.049981133569884074,7080898.1434077155,0,"[[0, -2, 0], [0, -1, 0], [0, 1, 0], [0, -2, 1]]",57.057923171669245,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,191692800,9360000,0,9360000,201052800
p07_seed2026082008,selection,26,6,0,2,transport4_history,0.2965870909119414,49865.861788183116,566890.0580061552,0.08391845718120217,7080898.1434077155,0,"[[0, 1, 0], [0, -1, 0], [0, -2, 0], [0, 2, 0]]",48.16896701231599,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,383385600,18720000,0,18720000,402105600
p07_seed2026082008,selection,26,6,0,3,transport4_history,0.39750349794466594,89573.7486800647,566890.0580061552,0.11247246186298682,7080898.1434077155,0,"[[0, 1, 0], [0, -1, 0], [0, 2, 0], [0, -2, 0]]",39.88523315638304,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,575078400,28080000,0,28080000,603158400
p07_seed2026082008,selection,26,6,0,1,transport2_qk,0.17616015838212046,17591.95983040436,566890.0580061552,0.049844005896443284,7080898.1434077155,0,"[[0, 0, 1], [0, -1, 0]]",29.87450733780861,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,119808000,201052800,191692800,9360000,320860800
p07_seed2026082008,selection,26,6,0,2,transport2_qk,0.29585873166849364,49621.24113686153,566890.0580061552,0.08371237004573089,7080898.1434077155,0,"[[0, 0, 1], [0, -1, 0]]",27.73723704740405,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,239616000,402105600,383385600,18720000,641721600
p07_seed2026082008,selection,26,6,0,3,transport2_qk,0.3964341965938515,89092.48246215643,566890.0580061552,0.11216990614707142,7080898.1434077155,0,"[[0, 0, 1], [0, -1, 0]]",25.75454767793417,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,359424000,603158400,575078400,28080000,962582400
p07_seed2026082008,selection,26,6,0,1,transport4_qk,0.17651727089867839,17663.357095982472,566890.0580061552,0.04994504984726896,7080898.1434077155,0,"[[0, 0, 1], [0, -1, 0], [0, 0, -1], [0, 1, 0]]",39.041781798005104,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,191692800,201052800,191692800,9360000,392745600
p07_seed2026082008,selection,26,6,0,2,transport4_qk,0.2966408185867023,49883.930136783165,566890.0580061552,0.08393365927094924,7080898.1434077155,0,"[[0, 0, 1], [0, -1, 0], [0, 0, -1], [0, 1, 0]]",34.98109383508563,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,383385600,402105600,383385600,18720000,785491200
p07_seed2026082008,selection,26,6,0,3,transport4_qk,0.3982852381170725,89926.41099860155,566890.0580061552,0.11269365297748614,7080898.1434077155,0,"[[0, 0, 1], [0, -1, 0], [0, 0, -1], [0, 1, 0]]",31.47240588441491,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,575078400,603158400,575078400,28080000,1178236800
p07_seed2026082008,selection,26,6,0,1,dplr8,0.15539915711279453,13689.770205786364,566890.0580061552,0.04396974080047492,7080898.1434077155,0,[],7.440741173923016,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,215654400,0,0,0,215654400
p07_seed2026082008,selection,26,6,0,1,dplr16,0.14869990945985403,12534.881962274594,566890.0580061552,0.04207420810692127,7080898.1434077155,0,[],7.552678231149912,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,407347200,0,0,0,407347200
p07_seed2026082008,selection,26,6,0,1,oracle_transport75_token_ls,0.15381150286761688,13411.472755644701,566890.0580061552,0.04352051863647976,7080898.1434077155,0,target-visible 75-shift per-token selection,126.99152994900942,0.08553157773100606,0.17995590767171493,0.020678192736913382,0.19367531155082637,0,0,0,0,0
p07_seed2026082008,selection,26,4,1,1,ar2,0.17786589415338022,17999.37344074018,568947.282807866,0.04916095485942128,7447607.287926797,0,[],1.2561725452542305,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,35942400,0,0,0,35942400
p07_seed2026082008,selection,26,4,1,2,ar2,0.3197753139612318,58178.41639496054,568947.282807866,0.08838377840581997,7447607.287926797,0,[],1.3535651378333569,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,71884800,0,0,0,71884800
p07_seed2026082008,selection,26,4,1,3,ar2,0.4341409820947976,107234.26918655814,568947.282807866,0.11999369145488066,7447607.287926797,0,[],1.4744759537279606,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,107827200,0,0,0,107827200
p07_seed2026082008,selection,26,4,1,1,taylor1,0.3892184870608945,86190.4102694435,568947.282807866,0.10757741141959816,7447607.287926797,0,[],1.1870767921209335,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,35942400,0,0,0,35942400
p07_seed2026082008,selection,26,4,1,2,taylor1,0.8580007945331868,418839.28321483516,568947.282807866,0.2371457357250296,7447607.287926797,0,[],1.271515153348446,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,71884800,0,0,0,71884800
p07_seed2026082008,selection,26,4,1,3,taylor1,1.6321603177221105,1515645.5794411018,568947.282807866,0.4511182994626432,7447607.287926797,0,[],1.3867099769413471,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,107827200,0,0,0,107827200
p07_seed2026082008,selection,26,4,1,1,online_ar2,0.20279592094309007,23398.63152158235,568947.282807866,0.056051449113458676,7447607.287926797,0,[],3.315475769340992,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,35942400,0,0,0,35942400
p07_seed2026082008,selection,26,4,1,2,online_ar2,0.3163700142258006,56945.92551478428,568947.282807866,0.08744257611758378,7447607.287926797,0,[],2.39451602101326,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,71884800,0,0,0,71884800
p07_seed2026082008,selection,26,4,1,1,diagonal,0.20941949399131404,24952.05042694942,568947.282807866,0.057882160825682843,7447607.287926797,0,[],2.2874041460454464,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,47923200,0,0,0,47923200
p07_seed2026082008,selection,26,4,1,2,diagonal,0.35899759847850904,73325.51372734876,568947.282807866,0.09922455801573485,7447607.287926797,0,[],2.0682578906416893,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,95846400,0,0,0,95846400
p07_seed2026082008,selection,26,4,1,3,diagonal,1.470762687864628,1230714.266185383,568947.282807866,0.40650906375948415,7447607.287926797,0,[],1.947343349456787,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,143769600,0,0,0,143769600
p07_seed2026082008,selection,26,4,1,1,broyden2,0.16808056817966602,16073.373722896768,568947.282807866,0.04645635558383642,7447607.287926797,2,[],3.2632690854370594,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,131788800,0,0,0,131788800
p07_seed2026082008,selection,26,4,1,2,broyden2,0.2975098272886473,50358.71727341818,568947.282807866,0.08222974538873086,7447607.287926797,2,[],4.493716172873974,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,263577600,0,0,0,263577600
p07_seed2026082008,selection,26,4,1,3,broyden2,0.4845077699164492,133559.11106948045,568947.282807866,0.1339147379506133,7447607.287926797,1,[],3.5168081521987915,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,251596800,0,0,0,251596800
p07_seed2026082008,selection,26,4,1,1,broyden4,0.1657085025550985,15622.898571435046,568947.282807866,0.04580073235911415,7447607.287926797,3,[],3.3105500042438507,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,179712000,0,0,0,179712000
p07_seed2026082008,selection,26,4,1,2,broyden4,0.2975098272886473,50358.71727341818,568947.282807866,0.08222974538873086,7447607.287926797,2,[],4.476531874388456,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,263577600,0,0,0,263577600
p07_seed2026082008,selection,26,4,1,3,broyden4,0.4845077699164492,133559.11106948045,568947.282807866,0.1339147379506133,7447607.287926797,1,[],3.5300711169838905,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,251596800,0,0,0,251596800
p07_seed2026082008,selection,26,4,1,1,transport2_history,0.2193622543302578,27377.628676871635,568947.282807866,0.060630273916882624,7447607.287926797,0,"[[-1, 0, -1], [-1, 0, -2]]",33.18394394591451,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,119808000,9360000,0,9360000,129168000
p07_seed2026082008,selection,26,4,1,2,transport2_history,0.38749974942815063,85430.87994847039,568947.282807866,0.10710236372380073,7447607.287926797,0,"[[-1, 0, -1], [-1, 0, -2]]",26.863107923418283,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,239616000,18720000,0,18720000,258336000
p07_seed2026082008,selection,26,4,1,3,transport2_history,2.586500736506506,3806249.3908303133,568947.282807866,0.7148916691223896,7447607.287926797,0,"[[-1, 0, -1], [-1, 0, -2]]",19.335817079991102,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,359424000,28080000,0,28080000,387504000
p07_seed2026082008,selection,26,4,1,1,transport4_history,0.2214731613046027,27907.069713112374,568947.282807866,0.061213714620746394,7447607.287926797,0,"[[-1, 0, -1], [-1, 0, -2], [-1, -1, -1], [-1, -2, -1]]",38.13641890883446,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,191692800,9360000,0,9360000,201052800
p07_seed2026082008,selection,26,4,1,2,transport4_history,0.39334435216961783,88027.39807700926,568947.282807866,0.10871777320357849,7447607.287926797,0,"[[-1, 0, -1], [-1, 0, -2], [-1, -1, -1], [-1, 0, 1]]",32.74297621101141,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,383385600,18720000,0,18720000,402105600
p07_seed2026082008,selection,26,4,1,3,transport4_history,3.0916061113673137,5438014.257506242,568947.282807866,0.8544994486294047,7447607.287926797,0,"[[-1, 0, -1], [-1, 0, -2], [0, 0, -2], [-1, -1, -1]]",21.87834307551384,0.08920808113093368,0.18189831205295326,0.02463932282654884,0.18440317463791647,575078400,28080000,0,28080000,603158400
