split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,method,router,density,tail_group_size,query_tiles,query_tile_size,selected_attention_mass,selected_keys,tail_landmarks,router_landmarks,attention_work_ratio,flop_proxy_speedup,residual_sq,reference_sq,output_relative_l2
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,centroid,moment,0.0625,64,1,64,0.10284656286239624,2048.0,480.0,512,0.0927960927960928,10.776315789473683,16.185359954833984,1496.82373046875,0.10398623432036902
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,centroid,moment,0.0625,16,1,64,0.10284656286239624,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,13.136173248291016,1496.82373046875,0.09368047926135631
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,centroid,moment,0.125,64,1,64,0.18633019924163818,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,12.164852142333984,1496.82373046875,0.0901504891330738
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,centroid,moment,0.125,16,1,64,0.18633019924163818,4096.0,1792.0,512,0.19536019536019536,5.11875,9.993185043334961,1496.82373046875,0.08170838653783105
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,centroid,oracle_mass,0.0625,64,1,64,0.10302768647670746,2048.0,480.0,512,0.0927960927960928,10.776315789473683,15.864060401916504,1496.82373046875,0.10294893245220148
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,centroid,oracle_mass,0.0625,16,1,64,0.10302768647670746,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,12.920658111572266,1496.82373046875,0.09290882925656598
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,centroid,oracle_mass,0.125,64,1,64,0.1866391897201538,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,11.765621185302734,1496.82373046875,0.08865885144275494
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,centroid,oracle_mass,0.125,16,1,64,0.1866391897201538,4096.0,1792.0,512,0.19536019536019536,5.11875,9.712890625,1496.82373046875,0.08055433545559876
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,diag_gaussian,moment,0.0625,64,1,64,0.10284656286239624,2048.0,480.0,512,0.0927960927960928,10.776315789473683,16.145259857177734,1496.82373046875,0.10385733869713153
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,diag_gaussian,moment,0.0625,16,1,64,0.10284656286239624,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,13.080892562866211,1496.82373046875,0.09348315463427338
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,diag_gaussian,moment,0.125,64,1,64,0.18638581037521362,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,12.184444427490234,1496.82373046875,0.09022305653770686
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,diag_gaussian,moment,0.125,16,1,64,0.18638581037521362,4096.0,1792.0,512,0.19536019536019536,5.11875,9.977466583251953,1496.82373046875,0.08164410095517234
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,diag_gaussian,oracle_mass,0.0625,64,1,64,0.10302768647670746,2048.0,480.0,512,0.0927960927960928,10.776315789473683,15.844820022583008,1496.82373046875,0.10288648382896039
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,diag_gaussian,oracle_mass,0.0625,16,1,64,0.10302768647670746,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,12.881963729858398,1496.82373046875,0.09276960471799371
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,diag_gaussian,oracle_mass,0.125,64,1,64,0.1866391897201538,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,11.870203018188477,1496.82373046875,0.0890520135086863
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,9,diffuse,diag_gaussian,oracle_mass,0.125,16,1,64,0.1866391897201538,4096.0,1792.0,512,0.19536019536019536,5.11875,9.764097213745117,1496.82373046875,0.08076639850207389
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,centroid,moment,0.0625,64,1,64,0.304756760597229,2048.0,480.0,512,0.0927960927960928,10.776315789473683,32.84587478637695,3017.665283203125,0.10432896121316178
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,centroid,moment,0.0625,16,1,64,0.304756760597229,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,27.67827606201172,3017.665283203125,0.09577099181639653
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,centroid,moment,0.125,64,1,64,0.474955677986145,4088.0,448.0,512,0.1540903540903541,6.489698890649762,19.712139129638672,3017.665283203125,0.08082232594239544
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,centroid,moment,0.125,16,1,64,0.474955677986145,4088.0,1792.0,512,0.19511599511599512,5.1251564455569465,16.30043601989746,3017.665283203125,0.07349606331004589
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,centroid,oracle_mass,0.0625,64,1,64,0.30632954835891724,2048.0,480.0,512,0.0927960927960928,10.776315789473683,30.592979431152344,3017.665283203125,0.10068745277848247
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,centroid,oracle_mass,0.0625,16,1,64,0.30632954835891724,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,25.764022827148438,3017.665283203125,0.09239985812038183
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,centroid,oracle_mass,0.125,64,1,64,0.47513604164123535,4088.0,448.0,512,0.1540903540903541,6.489698890649762,19.35576629638672,3017.665283203125,0.08008840629840028
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,centroid,oracle_mass,0.125,16,1,64,0.47513604164123535,4088.0,1792.0,512,0.19511599511599512,5.1251564455569465,15.992731094360352,3017.665283203125,0.07279906210963792
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,diag_gaussian,moment,0.0625,64,1,64,0.30632954835891724,2048.0,480.0,512,0.0927960927960928,10.776315789473683,28.983722686767578,3017.665283203125,0.098003491802872
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,diag_gaussian,moment,0.0625,16,1,64,0.30632954835891724,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,24.069869995117188,3017.665283203125,0.0893102569847022
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,diag_gaussian,moment,0.125,64,1,64,0.4750905930995941,4088.0,448.0,512,0.1540903540903541,6.489698890649762,18.7154598236084,3017.665283203125,0.07875256678169681
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,diag_gaussian,moment,0.125,16,1,64,0.4750905930995941,4088.0,1792.0,512,0.19511599511599512,5.1251564455569465,15.317853927612305,3017.665283203125,0.0712464826439019
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,diag_gaussian,oracle_mass,0.0625,64,1,64,0.30632954835891724,2048.0,480.0,512,0.0927960927960928,10.776315789473683,28.983722686767578,3017.665283203125,0.098003491802872
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,diag_gaussian,oracle_mass,0.0625,16,1,64,0.30632954835891724,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,24.069869995117188,3017.665283203125,0.0893102569847022
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,diag_gaussian,oracle_mass,0.125,64,1,64,0.47513604164123535,4088.0,448.0,512,0.1540903540903541,6.489698890649762,18.533456802368164,3017.665283203125,0.07836870706423715
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,10,diffuse,diag_gaussian,oracle_mass,0.125,16,1,64,0.47513604164123535,4088.0,1792.0,512,0.19511599511599512,5.1251564455569465,15.16086483001709,3017.665283203125,0.0708804481203751
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,centroid,moment,0.0625,64,1,64,0.9974786639213562,2048.0,480.0,512,0.0927960927960928,10.776315789473683,0.041932761669158936,13306.009765625,0.0017752225827255652
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,centroid,moment,0.0625,16,1,64,0.9974786639213562,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,0.04168296232819557,13306.009765625,0.0017699270594803745
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,centroid,moment,0.125,64,1,64,0.9990169405937195,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.01132583525031805,13306.009765625,0.0009225952218245076
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,centroid,moment,0.125,16,1,64,0.9990169405937195,4096.0,1792.0,512,0.19536019536019536,5.11875,0.01127215102314949,13306.009765625,0.0009204060833955716
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,centroid,oracle_mass,0.0625,64,1,64,0.9975026845932007,2048.0,480.0,512,0.0927960927960928,10.776315789473683,0.041320331394672394,13306.009765625,0.0017622112889295858
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,centroid,oracle_mass,0.0625,16,1,64,0.9975026845932007,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,0.04107455164194107,13306.009765625,0.0017569625188574177
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,centroid,oracle_mass,0.125,64,1,64,0.9994446635246277,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.002811537589877844,13306.009765625,0.00045967197657647576
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,centroid,oracle_mass,0.125,16,1,64,0.9994446635246277,4096.0,1792.0,512,0.19536019536019536,5.11875,0.002801721217110753,13306.009765625,0.00045886881160738343
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,diag_gaussian,moment,0.0625,64,1,64,0.9962822794914246,2048.0,480.0,512,0.0927960927960928,10.776315789473683,0.14690101146697998,13306.009765625,0.0033226796692304283
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,diag_gaussian,moment,0.0625,16,1,64,0.9962822794914246,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,0.9177238345146179,13306.009765625,0.008304855619338575
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,diag_gaussian,moment,0.125,64,1,64,0.9992014169692993,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.019246110692620277,13306.009765625,0.001202673026425935
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,diag_gaussian,moment,0.125,16,1,64,0.9992014169692993,4096.0,1792.0,512,0.19536019536019536,5.11875,0.3231167197227478,13306.009765625,0.004927830902547808
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,diag_gaussian,oracle_mass,0.0625,64,1,64,0.9975026845932007,2048.0,480.0,512,0.0927960927960928,10.776315789473683,12.499878883361816,13306.009765625,0.030649894470731423
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,diag_gaussian,oracle_mass,0.0625,16,1,64,0.9975026845932007,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,0.8423935770988464,13306.009765625,0.007956711373922003
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,diag_gaussian,oracle_mass,0.125,64,1,64,0.9994446635246277,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,10.366371154785156,13306.009765625,0.02791190370528506
calibration,s00_p00_seed20260740,0,20260740,19,cond,0,11,localized,diag_gaussian,oracle_mass,0.125,16,1,64,0.9994446635246277,4096.0,1792.0,512,0.19536019536019536,5.11875,0.39649656414985657,13306.009765625,0.005458782558015066
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,centroid,moment,0.0625,64,1,64,0.9493682384490967,2048.0,480.0,512,0.0927960927960928,10.776315789473683,7.289799690246582,1850.701904296875,0.0627609576214064
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,centroid,moment,0.0625,16,1,64,0.9493682384490967,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,7.1733574867248535,1850.701904296875,0.06225768981776438
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,centroid,moment,0.125,64,1,64,0.9764111042022705,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,1.797357439994812,1850.701904296875,0.031163698279333837
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,centroid,moment,0.125,16,1,64,0.9764111042022705,4096.0,1792.0,512,0.19536019536019536,5.11875,1.6410887241363525,1850.701904296875,0.02977815559366993
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,centroid,oracle_mass,0.0625,64,1,64,0.9763367772102356,2048.0,480.0,512,0.0927960927960928,10.776315789473683,2.2248406410217285,1850.701904296875,0.03467218559231522
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,centroid,oracle_mass,0.0625,16,1,64,0.9763367772102356,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,1.5545071363449097,1850.701904296875,0.028981984786553817
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,centroid,oracle_mass,0.125,64,1,64,0.9912663102149963,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.7137281894683838,1850.701904296875,0.01963804220687209
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,centroid,oracle_mass,0.125,16,1,64,0.9912663102149963,4096.0,1792.0,512,0.19536019536019536,5.11875,0.5050930976867676,1850.701904296875,0.016520282932967735
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,diag_gaussian,moment,0.0625,64,1,64,0.9503886699676514,2048.0,480.0,512,0.0927960927960928,10.776315789473683,7.412619590759277,1850.701904296875,0.06328745340089385
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,diag_gaussian,moment,0.0625,16,1,64,0.9503886699676514,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,7.623896598815918,1850.701904296875,0.06418303695481128
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,diag_gaussian,moment,0.125,64,1,64,0.9765504002571106,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,1.5157463550567627,1850.701904296875,0.028618378967872133
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,diag_gaussian,moment,0.125,16,1,64,0.9765504002571106,4096.0,1792.0,512,0.19536019536019536,5.11875,1.4998385906219482,1850.701904296875,0.02846780786033605
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,diag_gaussian,oracle_mass,0.0625,64,1,64,0.9763367772102356,2048.0,480.0,512,0.0927960927960928,10.776315789473683,0.5321077704429626,1850.701904296875,0.01695631846214152
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,diag_gaussian,oracle_mass,0.0625,16,1,64,0.9763367772102356,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,0.327230304479599,1850.701904296875,0.013297148604326252
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,diag_gaussian,oracle_mass,0.125,64,1,64,0.9912663102149963,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,0.1474592089653015,1850.701904296875,0.008926222621097754
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,0,localized,diag_gaussian,oracle_mass,0.125,16,1,64,0.9912663102149963,4096.0,1792.0,512,0.19536019536019536,5.11875,0.08928551524877548,1850.701904296875,0.006945799916266076
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,centroid,moment,0.0625,64,1,64,0.5956923365592957,2048.0,480.0,512,0.0927960927960928,10.776315789473683,87.49928283691406,1857.55908203125,0.21703557623516426
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,centroid,moment,0.0625,16,1,64,0.5956923365592957,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,80.3221435546875,1857.55908203125,0.20794396802837967
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,centroid,moment,0.125,64,1,64,0.7213597893714905,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,62.33696365356445,1857.55908203125,0.18318989103137456
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,centroid,moment,0.125,16,1,64,0.7213597893714905,4096.0,1792.0,512,0.19536019536019536,5.11875,58.95904541015625,1857.55908203125,0.1781574154498339
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,centroid,oracle_mass,0.0625,64,1,64,0.6208040118217468,2048.0,480.0,512,0.0927960927960928,10.776315789473683,84.80780029296875,1857.55908203125,0.21367149144725125
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,centroid,oracle_mass,0.0625,16,1,64,0.6208040118217468,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,78.1683349609375,1857.55908203125,0.20513705324756396
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,centroid,oracle_mass,0.125,64,1,64,0.7420304417610168,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,54.774131774902344,1857.55908203125,0.1717182418092939
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,centroid,oracle_mass,0.125,16,1,64,0.7420304417610168,4096.0,1792.0,512,0.19536019536019536,5.11875,51.76460266113281,1857.55908203125,0.16693412474325073
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,diag_gaussian,moment,0.0625,64,1,64,0.6008844971656799,2048.0,480.0,512,0.0927960927960928,10.776315789473683,66.58373260498047,1857.55908203125,0.18932708610078958
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,diag_gaussian,moment,0.0625,16,1,64,0.6008844971656799,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,62.12366485595703,1857.55908203125,0.1828762114454253
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,diag_gaussian,moment,0.125,64,1,64,0.7252541780471802,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,51.21015930175781,1857.55908203125,0.16603771401424072
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,diag_gaussian,moment,0.125,16,1,64,0.7252541780471802,4096.0,1792.0,512,0.19536019536019536,5.11875,48.47300720214844,1857.55908203125,0.16153947378776481
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,diag_gaussian,oracle_mass,0.0625,64,1,64,0.6208040118217468,2048.0,480.0,512,0.0927960927960928,10.776315789473683,65.25529479980469,1857.55908203125,0.18742890158090555
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,diag_gaussian,oracle_mass,0.0625,16,1,64,0.6208040118217468,2048.0,1920.0,512,0.13675213675213677,7.312499999999999,60.55353546142578,1857.55908203125,0.18055039148379348
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,diag_gaussian,oracle_mass,0.125,64,1,64,0.7420304417610168,4096.0,448.0,512,0.15433455433455434,6.4794303797468356,45.20574188232422,1857.55908203125,0.1560003175897609
calibration,s00_p00_seed20260740,0,20260740,19,cond,14,1,diffuse,diag_gaussian,oracle_mass,0.125,16,1,64,0.7420304417610168,4096.0,1792.0,512,0.19536019536019536,5.11875,42.61022186279297,1857.55908203125,0.15145568508306595
