sample_id,prompt_index,seed,sampling_step,timestep,branch,layer,head,head_role_diagnostic_only,method,deployable_candidate,landmark_mode,landmarks,pinv_rtol,density,selected_key_fraction,tokens,query_tiles,query_tile_size,residual_sq,reference_sq,output_relative_l2,selected_attention_mass,proxy_selected_mass,mass_absolute_error,projected_attention_work_ratio,arithmetic_speedup_upper_bound,nystrom_work_ratio,router_work_ratio,critical_work_ratio,partition_work_ratio,materialization_work_ratio,work_proxy_scope,work_proxy_valid_for_deployment,middle_condition_number,middle_effective_rank,middle_smallest_singular,negative_entry_fraction,negative_absolute_mass_ratio,signed_row_sum_error
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,1,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,273.4208984375,2333.240234375,0.3423230355618054,0.7521864175796509,0.791986346244812,0.07612507045269012,0.38778810232186345,2.5787279032351584,0.003907203907203907,0.0078125,0.2500610649585724,0.12600733345608717,0.0,projected_full_attention_arithmetic_upper_bound,False,17352.060536954494,63,5.94519151491113e-05,0.43629190325737,0.34327295422554016,0.00010796822607517242
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,1,diffuse,nystrom_signed,True,segment,128,0.0001,0.0,0.0,32760,1,64,2289.984375,2333.240234375,0.9906871528677146,0.0,0.0,0.0,0.007814407814407814,127.96875,0.007814407814407814,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,53613.79048483178,127,1.9373968825675547e-05,0.45352232456207275,0.40243667364120483,3.633089363574982e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,1,diffuse,landmark_linear,True,segment,128,0.0001,0.0,0.0,32760,1,64,1607.25732421875,2333.240234375,0.8299711154080541,0.0,0.0,0.0,0.007814407814407814,127.96875,0.007814407814407814,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,53613.79048483178,127,1.9373968825675547e-05,0.45352232456207275,0.40243667364120483,3.633089363574982e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,1,diffuse,nystrom_nonnegative_clamped,False,segment,128,0.0001,0.0,0.0,32760,1,64,1568.9033203125,2333.240234375,0.8200085159886183,0.0,0.0,0.0,1.0078144078144078,0.9922461836685244,0.007814407814407814,0.0,0.0,0.0,1.0,projected_full_attention_arithmetic_upper_bound,False,53613.79048483178,127,1.9373968825675547e-05,0.45352232456207275,0.40243667364120483,3.633089363574982e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,1,diffuse,proxy_mass_nystrom_mixture,True,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,429.28472900390625,2333.240234375,0.42893648778430693,0.6041911244392395,0.6666242480278015,0.09241178631782532,0.140657440293694,7.109471051883149,0.007814407814407814,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,53613.79048483178,127,1.9373968825675547e-05,0.45352232456207275,0.40243667364120483,3.633089363574982e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,1,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,513.931396484375,2333.240234375,0.4693240897910797,0.6041911244392395,0.6666242480278015,0.09241178631782532,0.140657440293694,7.109471051883149,0.007814407814407814,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,53613.79048483178,127,1.9373968825675547e-05,0.45352232456207275,0.40243667364120483,3.633089363574982e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,1,diffuse,proxy_mass_landmark_partition,True,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,408.2958984375,2333.240234375,0.418319182602879,0.6041911244392395,0.6666242480278015,0.09241178631782532,0.2676415747265821,3.7363402939979795,0.007814407814407814,0.0078125,0.1250305324792862,0.12698413443288814,0.0,projected_full_attention_arithmetic_upper_bound,True,53613.79048483178,127,1.9373968825675547e-05,0.45352232456207275,0.40243667364120483,3.633089363574982e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,1,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,128,0.0001,0.125,0.1250305324792862,32760,1,64,425.4564208984375,2333.240234375,0.42701960331232613,0.6041911244392395,0.6666242480278015,0.09241178631782532,0.2676415747265821,3.7363402939979795,0.007814407814407814,0.0078125,0.1250305324792862,0.12698413443288814,0.0,projected_full_attention_arithmetic_upper_bound,False,53613.79048483178,127,1.9373968825675547e-05,0.45352232456207275,0.40243667364120483,3.633089363574982e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,1,diffuse,proxy_mass_nystrom_mixture,True,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,264.689697265625,2333.240234375,0.33681295700885266,0.7521864175796509,0.791986346244812,0.07612507045269012,0.2656879727729802,3.763813580129426,0.007814407814407814,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,53613.79048483178,127,1.9373968825675547e-05,0.45352232456207275,0.40243667364120483,3.633089363574982e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,1,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,295.1468811035156,2333.240234375,0.3556635596030496,0.7521864175796509,0.791986346244812,0.07612507045269012,0.2656879727729802,3.763813580129426,0.007814407814407814,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,53613.79048483178,127,1.9373968825675547e-05,0.45352232456207275,0.40243667364120483,3.633089363574982e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,1,diffuse,proxy_mass_landmark_partition,True,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,266.90020751953125,2333.240234375,0.3382164504385413,0.7521864175796509,0.791986346244812,0.07612507045269012,0.5177026396851545,1.9316107806754839,0.007814407814407814,0.0078125,0.2500610649585724,0.25201466691217433,0.0,projected_full_attention_arithmetic_upper_bound,True,53613.79048483178,127,1.9373968825675547e-05,0.45352232456207275,0.40243667364120483,3.633089363574982e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,1,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,128,0.0001,0.25,0.2500610649585724,32760,1,64,273.6371765136719,2333.240234375,0.3424583989023835,0.7521864175796509,0.791986346244812,0.07612507045269012,0.5177026396851545,1.9316107806754839,0.007814407814407814,0.0078125,0.2500610649585724,0.25201466691217433,0.0,projected_full_attention_arithmetic_upper_bound,False,53613.79048483178,127,1.9373968825675547e-05,0.45352232456207275,0.40243667364120483,3.633089363574982e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,nystrom_signed,True,segment,32,0.0001,0.0,0.0,32760,1,64,29901.580078125,1254.3974609375,4.882356481994298,0.0,0.0,0.0,0.0019536019536019536,511.875,0.0019536019536019536,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,5154.562429979455,32,0.0001958476786967367,0.43366482853889465,0.42057332396507263,1.286342740058899e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,landmark_linear,True,segment,32,0.0001,0.0,0.0,32760,1,64,4096.60546875,1254.3974609375,1.8071511859299212,0.0,0.0,0.0,0.0019536019536019536,511.875,0.0019536019536019536,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,5154.562429979455,32,0.0001958476786967367,0.43366482853889465,0.42057332396507263,1.286342740058899e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,nystrom_nonnegative_clamped,False,segment,32,0.0001,0.0,0.0,32760,1,64,1789.879150390625,1254.3974609375,1.194522326471333,0.0,0.0,0.0,0.626953601953602,1.5950143629193243,0.0019536019536019536,0.0,0.0,0.0,0.625,projected_full_attention_arithmetic_upper_bound,False,5154.562429979455,32,0.0001958476786967367,0.43366482853889465,0.42057332396507263,1.286342740058899e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,proxy_mass_nystrom_mixture,True,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,6401.86279296875,1254.3974609375,2.2591007400450045,0.6142555475234985,0.5316842794418335,0.10246963798999786,0.13479663443288814,7.418582846724373,0.0019536019536019536,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,5154.562429979455,32,0.0001958476786967367,0.43366482853889465,0.42057332396507263,1.286342740058899e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,4699.8349609375,1254.3974609375,1.9356361331932257,0.6142555475234985,0.5316842794418335,0.10246963798999786,0.13479663443288814,7.418582846724373,0.0019536019536019536,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,5154.562429979455,32,0.0001958476786967367,0.43366482853889465,0.42057332396507263,1.286342740058899e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,proxy_mass_landmark_partition,True,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,652.728271484375,1254.3974609375,0.7213543061418629,0.6142555475234985,0.5316842794418335,0.10246963798999786,0.16654266804111018,6.00446727413515,0.0019536019536019536,0.0078125,0.1250305324792862,0.031746033608222035,0.0,projected_full_attention_arithmetic_upper_bound,True,5154.562429979455,32,0.0001958476786967367,0.43366482853889465,0.42057332396507263,1.286342740058899e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,32,0.0001,0.125,0.1250305324792862,32760,1,64,417.2117614746094,1254.3974609375,0.5767142577676496,0.6142555475234985,0.5316842794418335,0.10246963798999786,0.16654266804111018,6.00446727413515,0.0019536019536019536,0.0078125,0.1250305324792862,0.031746033608222035,0.0,projected_full_attention_arithmetic_upper_bound,False,5154.562429979455,32,0.0001958476786967367,0.43366482853889465,0.42057332396507263,1.286342740058899e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,proxy_mass_nystrom_mixture,True,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,3133.148193359375,1254.3974609375,1.580421340316352,0.7425819635391235,0.6850448846817017,0.07599660009145737,0.25982716691217433,3.8487122493161605,0.0019536019536019536,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,5154.562429979455,32,0.0001958476786967367,0.43366482853889465,0.42057332396507263,1.286342740058899e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,2394.967529296875,1254.3974609375,1.3817587762936696,0.7425819635391235,0.6850448846817017,0.07599660009145737,0.25982716691217433,3.8487122493161605,0.0019536019536019536,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,5154.562429979455,32,0.0001958476786967367,0.43366482853889465,0.42057332396507263,1.286342740058899e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,proxy_mass_landmark_partition,True,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,251.90768432617188,1254.3974609375,0.4481290775401772,0.7425819635391235,0.6850448846817017,0.07599660009145737,0.3228308336402179,3.097597552018405,0.0019536019536019536,0.0078125,0.2500610649585724,0.06300366672804358,0.0,projected_full_attention_arithmetic_upper_bound,True,5154.562429979455,32,0.0001958476786967367,0.43366482853889465,0.42057332396507263,1.286342740058899e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,32,0.0001,0.25,0.2500610649585724,32760,1,64,156.08685302734375,1254.3974609375,0.35274882773015825,0.7425819635391235,0.6850448846817017,0.07599660009145737,0.3228308336402179,3.097597552018405,0.0019536019536019536,0.0078125,0.2500610649585724,0.06300366672804358,0.0,projected_full_attention_arithmetic_upper_bound,False,5154.562429979455,32,0.0001958476786967367,0.43366482853889465,0.42057332396507263,1.286342740058899e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,nystrom_signed,True,segment,64,0.0001,0.0,0.0,32760,1,64,2374.91796875,1254.3974609375,1.3759628979723917,0.0,0.0,0.0,0.003907203907203907,255.9375,0.003907203907203907,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,480753.5350929284,61,2.111641833835165e-06,0.3826761245727539,0.31129026412963867,8.522346615791321e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,landmark_linear,True,segment,64,0.0001,0.0,0.0,32760,1,64,2911.185302734375,1254.3974609375,1.5234118935183112,0.0,0.0,0.0,0.003907203907203907,255.9375,0.003907203907203907,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,480753.5350929284,61,2.111641833835165e-06,0.3826761245727539,0.31129026412963867,8.522346615791321e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,nystrom_nonnegative_clamped,False,segment,64,0.0001,0.0,0.0,32760,1,64,964.5367431640625,1254.3974609375,0.8768833119192303,0.0,0.0,0.0,0.7539072039072039,1.3264231921613086,0.003907203907203907,0.0,0.0,0.0,0.75,projected_full_attention_arithmetic_upper_bound,False,480753.5350929284,61,2.111641833835165e-06,0.3826761245727539,0.31129026412963867,8.522346615791321e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,proxy_mass_nystrom_mixture,True,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,660.4769287109375,1254.3974609375,0.7256233386496606,0.6142555475234985,0.5316842794418335,0.10246963798999786,0.1367502363864901,7.312601619011114,0.003907203907203907,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,480753.5350929284,61,2.111641833835165e-06,0.3826761245727539,0.31129026412963867,8.522346615791321e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,506.2176513671875,1254.3974609375,0.6352593401303283,0.6142555475234985,0.5316842794418335,0.10246963798999786,0.1367502363864901,7.312601619011114,0.003907203907203907,0.0078125,0.1250305324792862,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,480753.5350929284,61,2.111641833835165e-06,0.3826761245727539,0.31129026412963867,8.522346615791321e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,proxy_mass_landmark_partition,True,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,487.7282409667969,1254.3974609375,0.6235501219766983,0.6142555475234985,0.5316842794418335,0.10246963798999786,0.20024230360293416,4.9939497399257196,0.003907203907203907,0.0078125,0.1250305324792862,0.06349206721644407,0.0,projected_full_attention_arithmetic_upper_bound,True,480753.5350929284,61,2.111641833835165e-06,0.3826761245727539,0.31129026412963867,8.522346615791321e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,64,0.0001,0.125,0.1250305324792862,32760,1,64,304.6912536621094,1254.3974609375,0.4928473329741283,0.6142555475234985,0.5316842794418335,0.10246963798999786,0.20024230360293416,4.9939497399257196,0.003907203907203907,0.0078125,0.1250305324792862,0.06349206721644407,0.0,projected_full_attention_arithmetic_upper_bound,False,480753.5350929284,61,2.111641833835165e-06,0.3826761245727539,0.31129026412963867,8.522346615791321e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,proxy_mass_nystrom_mixture,True,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,374.6253662109375,1254.3974609375,0.5464884745563447,0.7425819635391235,0.6850448846817017,0.07599660009145737,0.2617807688657763,3.8199903084276343,0.003907203907203907,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,480753.5350929284,61,2.111641833835165e-06,0.3826761245727539,0.31129026412963867,8.522346615791321e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,dense_mass_nystrom_mixture_diagnostic,False,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,289.8382568359375,1254.3974609375,0.4806846695282254,0.7425819635391235,0.6850448846817017,0.07599660009145737,0.2617807688657763,3.8199903084276343,0.003907203907203907,0.0078125,0.2500610649585724,0.0,0.0,projected_full_attention_arithmetic_upper_bound,False,480753.5350929284,61,2.111641833835165e-06,0.3826761245727539,0.31129026412963867,8.522346615791321e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,proxy_mass_landmark_partition,True,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,197.167724609375,1254.3974609375,0.3964608695239809,0.7425819635391235,0.6850448846817017,0.07599660009145737,0.38778810232186345,2.5787279032351584,0.003907203907203907,0.0078125,0.2500610649585724,0.12600733345608717,0.0,projected_full_attention_arithmetic_upper_bound,True,480753.5350929284,61,2.111641833835165e-06,0.3826761245727539,0.31129026412963867,8.522346615791321e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,dense_mass_landmark_partition_diagnostic,False,segment,64,0.0001,0.25,0.2500610649585724,32760,1,64,121.09707641601562,1254.3974609375,0.31070571818563353,0.7425819635391235,0.6850448846817017,0.07599660009145737,0.38778810232186345,2.5787279032351584,0.003907203907203907,0.0078125,0.2500610649585724,0.12600733345608717,0.0,projected_full_attention_arithmetic_upper_bound,False,480753.5350929284,61,2.111641833835165e-06,0.3826761245727539,0.31129026412963867,8.522346615791321e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,nystrom_signed,True,segment,128,0.0001,0.0,0.0,32760,1,64,3212.875,1254.3974609375,1.6004029066791194,0.0,0.0,0.0,0.007814407814407814,127.96875,0.007814407814407814,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,52417.39819191186,124,1.9428032828727737e-05,0.4143902063369751,0.3399795591831207,6.066448986530304e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,landmark_linear,True,segment,128,0.0001,0.0,0.0,32760,1,64,2156.23095703125,1254.3974609375,1.311082604901762,0.0,0.0,0.0,0.007814407814407814,127.96875,0.007814407814407814,0.0,0.0,0.0,0.0,projected_full_attention_arithmetic_upper_bound,True,52417.39819191186,124,1.9428032828727737e-05,0.4143902063369751,0.3399795591831207,6.066448986530304e-05
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,2,diffuse,nystrom_nonnegative_clamped,False,segment,128,0.0001,0.0,0.0,32760,1,64,1005.260498046875,1254.3974609375,0.8952034050978068,0.0,0.0,0.0,1.0078144078144078,0.9922461836685244,0.007814407814407814,0.0,0.0,0.0,1.0,projected_full_attention_arithmetic_upper_bound,False,52417.39819191186,124,1.9428032828727737e-05,0.4143902063369751,0.3399795591831207,6.066448986530304e-05
