protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,head_index,capture_path,method,correction,rank,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,cache_compression_ratio,logical_bf16_cache_compression_ratio,dense_cache_bytes,compressed_cache_bytes,candidate_detail_blocks,retained_detail_blocks,retained_detail_tokens,padded_detail_tokens,search_seconds_per_capture,selected_indices,oracle_access
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,6,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_fp32_coeff,0,0.13677138090133667,185.566650390625,9919.94921875,0.0007460821070708334,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,7,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_fp32_coeff,0,0.13504375517368317,308.4288330078125,16912.42578125,0.0008905131835490465,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,8,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_fp32_coeff,0,0.06964514404535294,180.1094970703125,37132.5625,0.0009056569542735815,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,9,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_fp32_coeff,0,0.1107100248336792,277.74957275390625,22661.021484375,0.0008254402200691402,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,10,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_fp32_coeff,0,0.06674022972583771,149.240478515625,33505.125,0.0008036174695007503,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,11,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_fp32_coeff,0,0.10506636649370193,533.78662109375,48354.875,0.001038601971231401,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,0,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_fp32_coeff,16,0.029484258964657784,33.14599609375,38128.578125,0.0012599414912983775,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_fp32_coeff,16,0.0686643198132515,227.6121826171875,48276.2265625,0.0010538423666730523,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,2,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_fp32_coeff,16,0.07600859552621841,95.18670654296875,16475.96484375,0.0010259461123496294,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,3,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_fp32_coeff,16,0.04591834545135498,65.00032043457031,30827.833984375,0.0011235920246690512,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,4,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_fp32_coeff,16,0.04681367799639702,79.14697265625,36115.09375,0.0012964833294972777,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,5,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_fp32_coeff,16,0.020957093685865402,10.894091606140137,24804.41015625,0.0008396649500355124,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,6,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_fp32_coeff,16,0.027669640257954597,7.5948028564453125,9919.94921875,0.0007460821070708334,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,7,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_fp32_coeff,16,0.05200355872511864,45.737457275390625,16912.42578125,0.0008905131835490465,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,8,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_fp32_coeff,16,0.020735176280140877,15.965054512023926,37132.5625,0.0009056569542735815,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,9,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_fp32_coeff,16,0.03716687858104706,31.30341339111328,22661.021484375,0.0008254402200691402,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,10,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_fp32_coeff,16,0.018432021141052246,11.383010864257812,33505.125,0.0008036174695007503,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,11,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_fp32_coeff,16,0.06035684421658516,176.15432739257812,48354.875,0.001038601971231401,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,0,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_bf16_coeff,0,0.05893924832344055,132.452392578125,38128.578125,0.0012599414912983775,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_bf16_coeff,0,0.12400323897600174,742.333984375,48276.2265625,0.0010538423666730523,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,2,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_bf16_coeff,0,0.13699334859848022,309.2073669433594,16475.96484375,0.0010259461123496294,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,3,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_bf16_coeff,0,0.09955565631389618,305.5447998046875,30827.833984375,0.0011235920246690512,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,4,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_bf16_coeff,0,0.09063766151666641,296.6921691894531,36115.09375,0.0012964833294972777,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,5,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_bf16_coeff,0,0.11960186064243317,354.8172912597656,24804.41015625,0.0008396649500355124,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,6,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_bf16_coeff,0,0.13678492605686188,185.6033935546875,9919.94921875,0.0007460821070708334,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,7,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_bf16_coeff,0,0.13505010306835175,308.457763671875,16912.42578125,0.0008905131835490465,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,8,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_bf16_coeff,0,0.06965834647417068,180.17779541015625,37132.5625,0.0009056569542735815,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,9,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_bf16_coeff,0,0.1107301339507103,277.8504638671875,22661.021484375,0.0008254402200691402,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,10,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_bf16_coeff,0,0.0667363852262497,149.22328186035156,33505.125,0.0008036174695007503,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,11,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,none_bf16_coeff,0,0.10506486892700195,533.7714233398438,48354.875,0.001038601971231401,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,0,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_bf16_coeff,16,0.029478996992111206,33.13416290283203,38128.578125,0.0012599414912983775,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,1,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_bf16_coeff,16,0.06867539882659912,227.68568420410156,48276.2265625,0.0010538423666730523,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,2,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_bf16_coeff,16,0.0760209709405899,95.21769714355469,16475.96484375,0.0010259461123496294,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,3,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_bf16_coeff,16,0.045908767729997635,64.97320556640625,30827.833984375,0.0011235920246690512,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,4,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_bf16_coeff,16,0.04682939872145653,79.20012664794922,36115.09375,0.0012964833294972777,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,5,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_bf16_coeff,16,0.020965630188584328,10.90296745300293,24804.41015625,0.0008396649500355124,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,6,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_bf16_coeff,16,0.027677247300744057,7.5989789962768555,9919.94921875,0.0007460821070708334,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,7,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_bf16_coeff,16,0.052011799067258835,45.751953125,16912.42578125,0.0008905131835490465,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,8,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_bf16_coeff,16,0.020757656544446945,15.999690055847168,37132.5625,0.0009056569542735815,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,9,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_bf16_coeff,16,0.03716845065355301,31.306060791015625,22661.021484375,0.0008254402200691402,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,10,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_bf16_coeff,16,0.018432125449180603,11.383138656616211,33505.125,0.0008036174695007503,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
ar-video-lifting-forward-marginal-l14-screen-v4,valid_multi_object_s2,validation,2,14,15,1,11,captures/20260805_heldout_v1/valid_multi_object_s2__l14__f015__c01.pt,adaptive_tail_forward_marginal_greedy,adaptive_rank16_bf16_coeff,16,0.06034906208515167,176.10890197753906,48354.875,0.001038601971231401,1.5028880917844127,1.5028880917844127,115015680,76529770,125,24,1456,1536,191.20429346500896,"[16, 116, 15, 115, 108, 8, 33, 100, 0, 25, 23, 123, 41, 91, 40, 90, 107, 17, 50, 58, 42, 92, 124, 24]",same_record_dense_AV_defect
