split,sample_id,seed,head,method,density,normalization,route,rank,attention_mass,tail_energy_explained,critical_output_relative_l2,final_output_relative_l2,final_residual_sq,reference_sq
calibration,s00_p00_seed20260740,20260740,1,contribution_norm,0.25,dense_probability,oracle_route,16,0.9605424106121063,0.9978926181793213,0.04206170936290608,0.0019310016304257209,0.03256586939096451,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,contribution_norm,0.25,renormalized,oracle_route,0,0.9605424106121063,0.0,0.017978372375139298,0.017978372375139298,2.8229172229766846,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,contribution_norm,0.25,renormalized,oracle_route,8,0.9605424106121063,0.8094766139984131,0.017978372375139298,0.007847375623763388,0.5378315448760986,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,contribution_norm,0.25,renormalized,oracle_route,16,0.9605424106121063,0.9451090097427368,0.017978372375139298,0.004212115713287267,0.1549522876739502,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.03125,dense_probability,oracle_route,0,0.6326795667409897,0.0,0.3708154739229766,0.3708154739229766,1200.9173583984375,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.03125,dense_probability,oracle_route,8,0.6326795667409897,0.9808812141418457,0.3708154739229766,0.05127293484607219,22.960098266601562,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.03125,dense_probability,oracle_route,16,0.6326795667409897,0.9942187666893005,0.3708154739229766,0.02819481432503167,6.942819595336914,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.03125,renormalized,oracle_route,0,0.6326795667409897,0.0,0.22189600301112938,0.22189600301112938,430.02764892578125,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.03125,renormalized,oracle_route,8,0.6326795667409897,0.7572191953659058,0.22189600301112938,0.10933435911161628,104.40245819091797,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.03125,renormalized,oracle_route,16,0.6326795667409897,0.9293273687362671,0.22189600301112938,0.058989537167919805,30.39116668701172,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.0625,dense_probability,oracle_route,0,0.7885790765285492,0.0,0.2136780673425142,0.2136780673425142,398.7652587890625,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.0625,dense_probability,oracle_route,8,0.7885790765285492,0.987257182598114,0.2136780673425142,0.024121240275629077,5.081555366516113,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.0625,dense_probability,oracle_route,16,0.7885790765285492,0.9961574077606201,0.2136780673425142,0.013245982439343476,1.5323774814605713,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.0625,renormalized,oracle_route,0,0.7885790765285492,0.0,0.10958985105170152,0.10958985105170152,104.89096069335938,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.0625,renormalized,oracle_route,8,0.7885790765285492,0.7733035683631897,0.10958985105170152,0.05217862005836812,23.778396606445312,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.0625,renormalized,oracle_route,16,0.7885790765285492,0.9323562979698181,0.10958985105170152,0.02850257557802464,7.095215797424316,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.125,dense_probability,oracle_route,0,0.8956281542778015,0.0,0.10639962694587371,0.10639962694587371,98.87297821044922,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.125,dense_probability,oracle_route,8,0.8956281542778015,0.9912626147270203,0.10639962694587371,0.009945826969756492,0.8639312982559204,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.125,dense_probability,oracle_route,16,0.8956281542778015,0.9972249865531921,0.10639962694587371,0.005605370212479697,0.2744138240814209,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.125,renormalized,oracle_route,0,0.8956281542778015,0.0,0.04771455301702917,0.04771455301702917,19.883787155151367,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.125,renormalized,oracle_route,8,0.8956281542778015,0.7751274108886719,0.04771455301702917,0.022626587342461413,4.471317768096924,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.125,renormalized,oracle_route,16,0.8956281542778015,0.935278594493866,0.04771455301702917,0.012138779691315557,1.2869079113006592,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.25,dense_probability,oracle_route,0,0.9607269912958145,0.0,0.041921174362806214,0.041921174362806214,15.348442077636719,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.25,dense_probability,oracle_route,8,0.9607269912958145,0.9930124282836914,0.041921174362806214,0.0035043404783896737,0.10725313425064087,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.25,dense_probability,oracle_route,16,0.9607269912958145,0.9978519082069397,0.041921174362806214,0.0019430989575132686,0.03297518566250801,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.25,renormalized,oracle_route,0,0.9607269912958145,0.0,0.017889727977061728,0.017889727977061728,2.7951483726501465,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.25,renormalized,oracle_route,8,0.9607269912958145,0.8078601360321045,0.017889727977061728,0.00784173771326995,0.5370590090751648,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,dense_output_greedy,0.25,renormalized,oracle_route,16,0.9607269912958145,0.9456070065498352,0.017889727977061728,0.004172294289611155,0.15203629434108734,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.03125,dense_probability,oracle_route,0,0.3215152075208607,0.0,0.7434508563554031,0.7434508563554031,4827.27392578125,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.03125,dense_probability,oracle_route,8,0.3215152075208607,0.9738637804985046,0.7434508563554031,0.12019184165185662,126.16746520996094,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.03125,dense_probability,oracle_route,16,0.3215152075208607,0.9928395748138428,0.7434508563554031,0.06291104541992242,34.566165924072266,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.03125,renormalized,oracle_route,0,0.3215152075208607,0.0,0.35613559174109594,0.35613559174109594,1107.71533203125,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.03125,renormalized,oracle_route,8,0.3215152075208607,0.6966972947120667,0.35613559174109594,0.19613427849005,335.9730224609375,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.03125,renormalized,oracle_route,16,0.3215152075208607,0.8976616263389587,0.35613559174109594,0.11392905548585874,113.36170959472656,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.0625,dense_probability,oracle_route,0,0.40099411449045874,0.0,0.7112042272551539,0.7112042272551539,4417.5966796875,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.0625,dense_probability,oracle_route,8,0.40099411449045874,0.9748278856277466,0.7112042272551539,0.11283784031585824,111.20055389404297,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.0625,dense_probability,oracle_route,16,0.40099411449045874,0.9937535524368286,0.7112042272551539,0.056210765301544695,27.595380783081055,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.0625,renormalized,oracle_route,0,0.40099411449045874,0.0,0.2620848045828379,0.2620848045828379,599.903076171875,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.0625,renormalized,oracle_route,8,0.40099411449045874,0.6817469596862793,0.2620848045828379,0.14785232140612126,190.92100524902344,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.0625,renormalized,oracle_route,16,0.40099411449045874,0.8961254954338074,0.2620848045828379,0.08446885524863863,62.31471633911133,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.125,dense_probability,oracle_route,0,0.4545945901190862,0.0,0.6994430991896214,0.6994430991896214,4272.69775390625,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.125,dense_probability,oracle_route,8,0.4545945901190862,0.9746083617210388,0.6994430991896214,0.111455940190438,108.4935302734375,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.125,dense_probability,oracle_route,16,0.4545945901190862,0.9938243627548218,0.6994430991896214,0.05496890181834393,26.389522552490234,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.125,renormalized,oracle_route,0,0.4545945901190862,0.0,0.21997690985895693,0.21997690985895693,422.62152099609375,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.125,renormalized,oracle_route,8,0.4545945901190862,0.6607587933540344,0.21997690985895693,0.12812427107673408,143.37063598632812,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.125,renormalized,oracle_route,16,0.4545945901190862,0.8941444158554077,0.21997690985895693,0.07157051363266007,44.73687744140625,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.25,dense_probability,oracle_route,0,0.48571592703228816,0.0,0.6957859613279203,0.6957859613279203,4228.1337890625,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.25,dense_probability,oracle_route,8,0.48571592703228816,0.974477231502533,0.6957859613279203,0.11115861837787994,107.91546630859375,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.25,dense_probability,oracle_route,16,0.48571592703228816,0.9938192963600159,0.6957859613279203,0.054702469360777654,26.134323120117188,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.25,renormalized,oracle_route,0,0.48571592703228816,0.0,0.21008912542502736,0.21008912542502736,385.4823913574219,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.25,renormalized,oracle_route,8,0.48571592703228816,0.664728045463562,0.21008912542502736,0.1216472121631386,129.24142456054688,8733.6826171875
calibration,s00_p00_seed20260740,20260740,1,renorm_output_greedy,0.25,renormalized,oracle_route,16,0.48571592703228816,0.9028493762016296,0.21008912542502736,0.06548267681260961,37.44986343383789,8733.6826171875
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.03125,dense_probability,oracle_route,0,0.0429215868934989,0.0,0.9585126349741193,0.9585126349741193,2776.517578125,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.03125,dense_probability,oracle_route,8,0.0429215868934989,0.9998343586921692,0.9585126349741193,0.012349121321468917,0.46086829900741577,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.03125,dense_probability,oracle_route,16,0.0429215868934989,0.999983012676239,0.9585126349741193,0.003967063466627218,0.047560133039951324,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.03125,renormalized,oracle_route,0,0.0429215868934989,0.0,0.4232907382243835,0.4232907382243835,541.4797973632812,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.03125,renormalized,oracle_route,8,0.0429215868934989,0.9982432723045349,0.4232907382243835,0.017741990893449185,0.9512823224067688,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.03125,renormalized,oracle_route,16,0.0429215868934989,0.9996786117553711,0.4232907382243835,0.007587873005938602,0.17399823665618896,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.0625,dense_probability,oracle_route,0,0.08302652090787888,0.0,0.9185102772830797,0.9185102772830797,2549.604248046875,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.0625,dense_probability,oracle_route,8,0.08302652090787888,0.9998278021812439,0.9185102772830797,0.012057543005977334,0.4393618702888489,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.0625,dense_probability,oracle_route,16,0.08302652090787888,0.9999834299087524,0.9185102772830797,0.0037679417589273783,0.04290551319718361,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.0625,renormalized,oracle_route,0,0.08302652090787888,0.0,0.3692286552944099,0.3692286552944099,411.9984130859375,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.0625,renormalized,oracle_route,8,0.08302652090787888,0.998715877532959,0.3692286552944099,0.013233331067532602,0.5292283296585083,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.0625,renormalized,oracle_route,16,0.08302652090787888,0.9997774362564087,0.3692286552944099,0.005514008326704663,0.09188393503427505,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.125,dense_probability,oracle_route,0,0.15902230143547058,0.0,0.8435535202141944,0.8435535202141944,2150.453369140625,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.125,dense_probability,oracle_route,8,0.15902230143547058,0.9998205304145813,0.8435535202141944,0.011304279137001357,0.3861806094646454,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.125,dense_probability,oracle_route,16,0.15902230143547058,0.9999824166297913,0.8435535202141944,0.003541769358123545,0.03790925815701485,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.125,renormalized,oracle_route,0,0.15902230143547058,0.0,0.29426666133027474,0.29426666133027474,261.6898498535156,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.125,renormalized,oracle_route,8,0.15902230143547058,0.9990087747573853,0.29426666133027474,0.009266328782077672,0.2594897150993347,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.125,renormalized,oracle_route,16,0.15902230143547058,0.9998247027397156,0.29426666133027474,0.0038979816986363484,0.045918144285678864,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.25,dense_probability,oracle_route,0,0.299902118742466,0.0,0.7032404698818823,0.7032404698818823,1494.556884765625,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.25,dense_probability,oracle_route,8,0.299902118742466,0.9997710585594177,0.7032404698818823,0.01064793052335833,0.34263771772384644,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.25,dense_probability,oracle_route,16,0.299902118742466,0.9999801516532898,0.7032404698818823,0.0031528829156024806,0.030041418969631195,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.25,renormalized,oracle_route,0,0.299902118742466,0.0,0.17746592778942438,0.17746592778942438,95.1775894165039,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.25,renormalized,oracle_route,8,0.299902118742466,0.998877227306366,0.17746592778942438,0.005947107225749252,0.10688488185405731,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,mass_topk,0.25,renormalized,oracle_route,16,0.299902118742466,0.9997801780700684,0.17746592778942438,0.0026315171773821575,0.020927490666508675,3022.071533203125
calibration,s00_p00_seed20260740,20260740,2,contribution_norm,0.03125,dense_probability,oracle_route,0,0.03853008057922125,0.0,0.9608704768432061,0.9608704768432061,2790.1943359375,3022.071533203125
