head,method,density,normalization,rank,mask_jaccard,calibration_tail_energy,test_oracle_tail_energy,test_frozen_route_tail_energy,basis_overlap,test_oracle_attention_mass,test_frozen_attention_mass,test_oracle_critical_residual_sq,test_frozen_critical_residual_sq,test_oracle_self_residual_sq,test_oracle_calibration_basis_residual_sq,test_frozen_self_residual_sq,test_frozen_calibration_basis_residual_sq,reference_sq
1,mass_topk,0.03125,renormalized,8,0.9444444179534912,0.778915286064148,0.8080382347106934,0.79010409116745,0.6515039205551147,0.6301444917917252,0.6298636198043823,500.4259948730469,491.48333740234375,96.0627212524414,188.8961639404297,103.16038513183594,202.72381591796875,8894.955078125
1,mass_topk,0.03125,renormalized,16,0.9444444179534912,0.9333407282829285,0.9364247918128967,0.9368240833282471,0.7481828331947327,0.6301444917917252,0.6298636198043823,500.4259948730469,491.48333740234375,31.814695358276367,76.42855072021484,31.049898147583008,80.03914642333984,8894.955078125
1,mass_topk,0.0625,dense_probability,0,0.9419913291931152,0.0,0.0,0.0,1.0,0.7893471568822861,0.7890253067016602,398.2970275878906,403.6300048828125,398.2970275878906,398.2970275878906,403.6300048828125,403.6300048828125,8894.955078125
1,mass_topk,0.0625,dense_probability,8,0.9419913291931152,0.9873243570327759,0.986400842666626,0.985812783241272,0.7233912944793701,0.7893471568822861,0.7890253067016602,398.2970275878906,403.6300048828125,5.416520595550537,9.988247871398926,5.726461410522461,11.440614700317383,8894.955078125
1,mass_topk,0.0625,dense_probability,16,0.9419913291931152,0.9961280226707458,0.9958816766738892,0.9958213567733765,0.7614177465438843,0.7893471568822861,0.7890253067016602,398.2970275878906,403.6300048828125,1.640284538269043,4.0859880447387695,1.686719298362732,4.403669357299805,8894.955078125
1,mass_topk,0.0625,renormalized,0,0.9419913291931152,0.0,0.0,0.0,1.0,0.7893471568822861,0.7890253067016602,123.94493865966797,129.64785766601562,123.94493865966797,123.94493865966797,129.64785766601562,129.64785766601562,8894.955078125
1,mass_topk,0.0625,renormalized,8,0.9419913291931152,0.7839686870574951,0.8028026819229126,0.8054733276367188,0.7253513932228088,0.7893471568822861,0.7890253067016602,123.94493865966797,129.64785766601562,24.441600799560547,40.070796966552734,25.219959259033203,42.94968795776367,8894.955078125
1,mass_topk,0.0625,renormalized,16,0.9419913291931152,0.9361109137535095,0.9433618187904358,0.9452125430107117,0.7668651938438416,0.7893471568822861,0.7890253067016602,123.94493865966797,129.64785766601562,7.020010471343994,18.463436126708984,7.1030659675598145,18.766429901123047,8894.955078125
1,mass_topk,0.125,dense_probability,0,0.9694638252258301,0.0,0.0,0.0,1.0,0.8971205651760101,0.8970445841550827,97.99437713623047,97.92095947265625,97.99437713623047,97.99437713623047,97.92095947265625,97.92095947265625,8894.955078125
1,mass_topk,0.125,dense_probability,8,0.9694638252258301,0.9913532733917236,0.9912608861923218,0.9908779263496399,0.7715557813644409,0.8971205651760101,0.8970445841550827,97.99437713623047,97.92095947265625,0.8563984036445618,1.505988359451294,0.8932904601097107,1.5650205612182617,8894.955078125
1,mass_topk,0.125,dense_probability,16,0.9694638252258301,0.9972090125083923,0.9973401427268982,0.9971805214881897,0.8116482496261597,0.8971205651760101,0.8970445841550827,97.99437713623047,97.92095947265625,0.26066872477531433,0.623733401298523,0.27613207697868347,0.6438475847244263,8894.955078125
1,mass_topk,0.125,renormalized,0,0.9694638252258301,0.0,0.0,0.0,1.0,0.8971205651760101,0.8970445841550827,24.254411697387695,23.951217651367188,24.254411697387695,24.254411697387695,23.951217651367188,23.951217651367188,8894.955078125
1,mass_topk,0.125,renormalized,8,0.9694638252258301,0.7767794132232666,0.8149789571762085,0.8138830661773682,0.7145766615867615,0.8971205651760101,0.8970445841550827,24.254411697387695,23.951217651367188,4.48757791519165,7.840257167816162,4.457723617553711,7.800443172454834,8894.955078125
1,mass_topk,0.125,renormalized,16,0.9694638252258301,0.9365472793579102,0.9485710263252258,0.9478951692581177,0.752504825592041,0.8971205651760101,0.8970445841550827,24.254411697387695,23.951217651367188,1.247380256652832,3.456141471862793,1.2479711771011353,3.44669508934021,8894.955078125
1,mass_topk,0.25,dense_probability,0,0.9884316921234131,0.0,0.0,0.0,1.0,0.9609144181013107,0.9608884900808334,15.554059028625488,15.719563484191895,15.554059028625488,15.554059028625488,15.719563484191895,15.719563484191895,8894.955078125
1,mass_topk,0.25,dense_probability,8,0.9884316921234131,0.9930667877197266,0.9935096502304077,0.993564784526825,0.7525635361671448,0.9609144181013107,0.9608884900808334,15.554059028625488,15.719563484191895,0.10095299035310745,0.18804091215133667,0.10116361081600189,0.18797799944877625,8894.955078125
1,mass_topk,0.25,dense_probability,16,0.9884316921234131,0.9980037212371826,0.9981174468994141,0.9981565475463867,0.7643609046936035,0.9609144181013107,0.9608884900808334,15.554059028625488,15.719563484191895,0.029283247888088226,0.08535460382699966,0.028983794152736664,0.08769950270652771,8894.955078125
1,mass_topk,0.25,renormalized,0,0.9884316921234131,0.0,0.0,0.0,1.0,0.9609144181013107,0.9608884900808334,3.2339560985565186,3.266683340072632,3.2339560985565186,3.2339560985565186,3.266683340072632,3.266683340072632,8894.955078125
1,mass_topk,0.25,renormalized,8,0.9884316921234131,0.8204540610313416,0.8296524882316589,0.8315882682800293,0.6780431270599365,0.9609144181013107,0.9608884900808334,3.2339560985565186,3.266683340072632,0.550896406173706,1.0815088748931885,0.5501469373703003,1.097153663635254,8894.955078125
1,mass_topk,0.25,renormalized,16,0.9884316921234131,0.9498603343963623,0.9499293565750122,0.9509744048118591,0.7433256506919861,0.9609144181013107,0.9608884900808334,3.2339560985565186,3.266683340072632,0.1619260609149933,0.451822966337204,0.16015061736106873,0.45445042848587036,8894.955078125
1,contribution_norm,0.03125,dense_probability,0,0.9411764144897461,0.0,0.0,0.0,1.0,0.6295681744813919,0.6284259706735611,1218.53271484375,1227.897216796875,1218.53271484375,1218.53271484375,1227.897216796875,1227.897216796875,8894.955078125
1,contribution_norm,0.03125,dense_probability,8,0.9411764144897461,0.9815787672996521,0.9813554286956787,0.9819709658622742,0.7066802978515625,0.6295681744813919,0.6284259706735611,1218.53271484375,1227.897216796875,22.718961715698242,38.60151672363281,22.138504028320312,38.376670837402344,8894.955078125
1,contribution_norm,0.03125,dense_probability,16,0.9411764144897461,0.9945461750030518,0.9943183064460754,0.9946504235267639,0.8101727962493896,0.6295681744813919,0.6284259706735611,1218.53271484375,1227.897216796875,6.923277854919434,16.585716247558594,6.569267749786377,16.776805877685547,8894.955078125
1,contribution_norm,0.03125,renormalized,0,0.9411764144897461,0.0,0.0,0.0,1.0,0.6295681744813919,0.6284259706735611,501.8670349121094,473.5833435058594,501.8670349121094,501.8670349121094,473.5833435058594,473.5833435058594,8894.955078125
1,contribution_norm,0.03125,renormalized,8,0.9411764144897461,0.7632527351379395,0.8108420968055725,0.7933236360549927,0.7049565315246582,0.6295681744813919,0.6284259706735611,501.8670349121094,473.5833435058594,94.93212890625,173.87757873535156,97.87844848632812,170.1833953857422,8894.955078125
1,contribution_norm,0.03125,renormalized,16,0.9411764144897461,0.929068386554718,0.9387773275375366,0.9347642660140991,0.7628378868103027,0.6295681744813919,0.6284259706735611,501.8670349121094,473.5833435058594,30.725637435913086,75.19658660888672,30.89455795288086,73.77345275878906,8894.955078125
1,contribution_norm,0.0625,dense_probability,0,0.9571428298950195,0.0,0.0,0.0,1.0,0.7881653308868408,0.7876589447259903,395.767578125,396.9902038574219,395.767578125,395.767578125,396.9902038574219,396.9902038574219,8894.955078125
1,contribution_norm,0.0625,dense_probability,8,0.9571428298950195,0.9875435829162598,0.9872342348098755,0.9871964454650879,0.7304397225379944,0.7881653308868408,0.7876589447259903,395.767578125,396.9902038574219,5.052401542663574,9.659442901611328,5.082903861999512,9.654380798339844,8894.955078125
1,contribution_norm,0.0625,dense_probability,16,0.9571428298950195,0.9962471127510071,0.9960774183273315,0.9960165619850159,0.7500243782997131,0.7881653308868408,0.7876589447259903,395.767578125,396.9902038574219,1.552565574645996,4.1624579429626465,1.5814473628997803,4.166847229003906,8894.955078125
1,contribution_norm,0.0625,renormalized,0,0.9571428298950195,0.0,0.0,0.0,1.0,0.7881653308868408,0.7876589447259903,119.32246398925781,119.77820587158203,119.32246398925781,119.32246398925781,119.77820587158203,119.77820587158203,8894.955078125
1,contribution_norm,0.0625,renormalized,8,0.9571428298950195,0.7730273008346558,0.7976270914077759,0.7969675064086914,0.721227765083313,0.7881653308868408,0.7876589447259903,119.32246398925781,119.77820587158203,24.147628784179688,37.44646072387695,24.318876266479492,37.981868743896484,8894.955078125
1,contribution_norm,0.0625,renormalized,16,0.9571428298950195,0.9338535070419312,0.9402989745140076,0.9402758479118347,0.7537658214569092,0.7881653308868408,0.7876589447259903,119.32246398925781,119.77820587158203,7.123668193817139,17.997650146484375,7.15366268157959,18.080656051635742,8894.955078125
1,contribution_norm,0.125,dense_probability,0,0.9692307710647583,0.0,0.0,0.0,1.0,0.896891325712204,0.896825909614563,97.97933959960938,97.68081665039062,97.97933959960938,97.97933959960938,97.68081665039062,97.68081665039062,8894.955078125
1,contribution_norm,0.125,dense_probability,8,0.9692307710647583,0.9915114641189575,0.9914471507072449,0.9913109540939331,0.7794645428657532,0.896891325712204,0.896825909614563,97.97933959960938,97.68081665039062,0.8380159139633179,1.4593181610107422,0.8487842679023743,1.466086506843567,8894.955078125
1,contribution_norm,0.125,dense_probability,16,0.9692307710647583,0.997302770614624,0.9973329901695251,0.9973568320274353,0.8094494342803955,0.896891325712204,0.896825909614563,97.97933959960938,97.68081665039062,0.26130691170692444,0.6165638566017151,0.25822433829307556,0.6068115830421448,8894.955078125
1,contribution_norm,0.125,renormalized,0,0.9692307710647583,0.0,0.0,0.0,1.0,0.896891325712204,0.896825909614563,24.25050163269043,23.946239471435547,24.25050163269043,24.25050163269043,23.946239471435547,23.946239471435547,8894.955078125
1,contribution_norm,0.125,renormalized,8,0.9692307710647583,0.7775478363037109,0.8148495554924011,0.8119763731956482,0.6855077147483826,0.896891325712204,0.896825909614563,24.25050163269043,23.946239471435547,4.489992141723633,7.926453590393066,4.502457141876221,7.985341548919678,8894.955078125
1,contribution_norm,0.125,renormalized,16,0.9692307710647583,0.9374972581863403,0.9490010142326355,0.9480927586555481,0.7420443892478943,0.896891325712204,0.896825909614563,24.25050163269043,23.946239471435547,1.2367500066757202,3.576333522796631,1.2429792881011963,3.638690948486328,8894.955078125
1,contribution_norm,0.25,dense_probability,0,0.9580135345458984,0.0,0.0,0.0,1.0,0.9607253670692444,0.9605999290943146,15.642695426940918,15.613343238830566,15.642695426940918,15.642695426940918,15.613343238830566,15.613343238830566,8894.955078125
1,contribution_norm,0.25,dense_probability,8,0.9580135345458984,0.9930969476699829,0.9938095808029175,0.9937993884086609,0.8362678289413452,0.9607253670692444,0.9605999290943146,15.642695426940918,15.613343238830566,0.09683853387832642,0.16787594556808472,0.096819207072258,0.16692693531513214,8894.955078125
1,contribution_norm,0.25,dense_probability,16,0.9580135345458984,0.9978926181793213,0.9982193112373352,0.9981624484062195,0.7763485908508301,0.9607253670692444,0.9605999290943146,15.642695426940918,15.613343238830566,0.02785916067659855,0.07437890022993088,0.028695737943053246,0.07469188421964645,8894.955078125
1,contribution_norm,0.25,renormalized,0,0.9580135345458984,0.0,0.0,0.0,1.0,0.9607253670692444,0.9605999290943146,3.238115072250366,3.2002267837524414,3.238115072250366,3.238115072250366,3.2002267837524414,3.2002267837524414,8894.955078125
1,contribution_norm,0.25,renormalized,8,0.9580135345458984,0.8094766139984131,0.8317731022834778,0.8281506896018982,0.6797863841056824,0.9607253670692444,0.9605999290943146,3.238115072250366,3.2002267837524414,0.544737696647644,1.045084834098816,0.5499566197395325,1.0318021774291992,8894.955078125
1,contribution_norm,0.25,renormalized,16,0.9580135345458984,0.9451090097427368,0.9506546854972839,0.9497048258781433,0.7665774822235107,0.9607253670692444,0.9605999290943146,3.238115072250366,3.2002267837524414,0.15978549420833588,0.40825214982032776,0.16095569729804993,0.403525173664093,8894.955078125
1,dense_output_greedy,0.03125,dense_probability,0,0.9411764740943909,0.0,0.0,0.0,1.0,0.6301444917917252,0.6292363852262497,1215.775390625,1224.8717041015625,1215.775390625,1215.775390625,1224.8717041015625,1224.8717041015625,8894.955078125
1,dense_output_greedy,0.03125,dense_probability,8,0.9411764740943909,0.9808812141418457,0.9808936715126038,0.9816252589225769,0.7279817461967468,0.6301444917917252,0.6292363852262497,1215.775390625,1224.8717041015625,23.229040145874023,39.85358810424805,22.506940841674805,40.712032318115234,8894.955078125
1,dense_output_greedy,0.03125,dense_probability,16,0.9411764740943909,0.9942187666893005,0.994257926940918,0.9942842125892639,0.7992347478866577,0.6301444917917252,0.6292363852262497,1215.775390625,1224.8717041015625,6.9811296463012695,16.903060913085938,7.001482009887695,17.035503387451172,8894.955078125
1,dense_output_greedy,0.03125,renormalized,0,0.9411764740943909,0.0,0.0,0.0,1.0,0.6301444917917252,0.6292363852262497,500.4259948730469,492.91534423828125,500.4259948730469,500.4259948730469,492.91534423828125,492.91534423828125,8894.955078125
1,dense_output_greedy,0.03125,renormalized,8,0.9411764740943909,0.7572191953659058,0.808038055896759,0.808079719543457,0.7007452249526978,0.6301444917917252,0.6292363852262497,500.4259948730469,492.91534423828125,96.0627212524414,173.94166564941406,94.60045623779297,177.40475463867188,8894.955078125
1,dense_output_greedy,0.03125,renormalized,16,0.9411764740943909,0.9293273687362671,0.9364247918128967,0.9362485408782959,0.7403064966201782,0.6301444917917252,0.6292363852262497,500.4259948730469,492.91534423828125,31.814695358276367,74.85448455810547,31.424083709716797,73.91567993164062,8894.955078125
1,dense_output_greedy,0.0625,dense_probability,0,0.9402852058410645,0.0,0.0,0.0,1.0,0.7889061272144318,0.788452222943306,393.5435791015625,394.840576171875,393.5435791015625,393.5435791015625,394.840576171875,394.840576171875,8894.955078125
1,dense_output_greedy,0.0625,dense_probability,8,0.9402852058410645,0.987257182598114,0.9870039820671082,0.9868151545524597,0.7186666131019592,0.7889061272144318,0.788452222943306,393.5435791015625,394.840576171875,5.114659786224365,9.755346298217773,5.205907821655273,9.775604248046875,8894.955078125
1,dense_output_greedy,0.0625,dense_probability,16,0.9402852058410645,0.9961574077606201,0.9960461258888245,0.995948314666748,0.7457129955291748,0.7889061272144318,0.788452222943306,393.5435791015625,394.840576171875,1.556209921836853,4.2465081214904785,1.5997774600982666,4.280729293823242,8894.955078125
1,dense_output_greedy,0.0625,renormalized,0,0.9402852058410645,0.0,0.0,0.0,1.0,0.7889061272144318,0.788452222943306,118.13320922851562,118.90440368652344,118.13320922851562,118.13320922851562,118.90440368652344,118.90440368652344,8894.955078125
1,dense_output_greedy,0.0625,renormalized,8,0.9402852058410645,0.7733035683631897,0.7974523901939392,0.795791745185852,0.6844077706336975,0.7889061272144318,0.788452222943306,118.13320922851562,118.90440368652344,23.927589416503906,37.13072967529297,24.28126335144043,37.444305419921875,8894.955078125
1,dense_output_greedy,0.0625,renormalized,16,0.9402852058410645,0.9323562979698181,0.940686047077179,0.9409638047218323,0.7540062665939331,0.7889061272144318,0.788452222943306,118.13320922851562,118.90440368652344,7.006944179534912,17.8153018951416,7.019664764404297,17.794389724731445,8894.955078125
1,dense_output_greedy,0.125,dense_probability,0,0.9692307710647583,0.0,0.0,0.0,1.0,0.8969225436449051,0.8967695832252502,97.21517944335938,97.91056060791016,97.21517944335938,97.21517944335938,97.91056060791016,97.91056060791016,8894.955078125
1,dense_output_greedy,0.125,dense_probability,8,0.9692307710647583,0.9912626147270203,0.9913430213928223,0.9906587600708008,0.731688380241394,0.8969225436449051,0.8967695832252502,97.21517944335938,97.91056060791016,0.8416292667388916,1.508887767791748,0.9146252870559692,1.602673888206482,8894.955078125
