protocol_id,candidate_protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,denoising_timestep,head_index,selector,selector_access,event_fraction,selected_tile_count,selection_signature,correction,rank,deployable,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,dense_key_tokens,representative_tokens,arithmetic_reduction,selector_seconds_per_capture,measured_kernel_speedup
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,9,dense_attention_mass_oracle,same_record_dense_attention,0.05,8,4abf97cf20bae8ece457eeb93d44ad534fc6647f01c0f96c459357c9e418a95c,adaptive_rank_oracle,16,False,0.03733677789568901,37.04159164428711,26571.490234375,0.0007510303985327482,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,10,dense_attention_mass_oracle,same_record_dense_attention,0.05,8,4abf97cf20bae8ece457eeb93d44ad534fc6647f01c0f96c459357c9e418a95c,adaptive_rank_oracle,16,False,0.027246301993727684,21.166419982910156,28512.3046875,0.0008449701126664877,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,11,dense_attention_mass_oracle,same_record_dense_attention,0.05,8,4abf97cf20bae8ece457eeb93d44ad534fc6647f01c0f96c459357c9e418a95c,adaptive_rank_oracle,16,False,0.06602116674184799,208.61459350585938,47860.62109375,0.0009530046954751015,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,0,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,none,0,False,0.10155319422483444,341.72210693359375,33134.921875,0.0011600491125136614,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,1,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,none,0,False,0.11621350795030594,735.0321655273438,54424.33203125,0.0009859257843345404,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,2,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,none,0,False,0.14375784993171692,397.747802734375,19246.18359375,0.0009567022789269686,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,3,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,none,0,False,0.11988858133554459,461.4986877441406,32108.115234375,0.000990264699794352,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,4,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,none,0,False,0.10846000909805298,328.43902587890625,27920.00390625,0.0012280609225854278,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,5,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,none,0,False,0.12684378027915955,427.650146484375,26579.71484375,0.0008054310455918312,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,6,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,none,0,False,0.12765495479106903,174.140869140625,10686.2509765625,0.0006582948262803257,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,7,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,none,0,False,0.10396292060613632,210.54241943359375,19479.71875,0.0007535068434663117,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,8,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,none,0,False,0.10405083745718002,451.0185546875,41658.4609375,0.0008795754401944578,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,9,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,none,0,False,0.11340367794036865,341.7198486328125,26571.490234375,0.0007510303985327482,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,10,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,none,0,False,0.10929635912179947,340.59930419921875,28512.3046875,0.0008449701126664877,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,11,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,none,0,False,0.13325372338294983,849.83984375,47860.62109375,0.0009530046954751015,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,0,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,adaptive_rank_oracle,16,False,0.054827865213155746,99.60670471191406,33134.921875,0.0011600491125136614,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,1,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,adaptive_rank_oracle,16,False,0.06696044653654099,244.02244567871094,54424.33203125,0.0009859257843345404,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,2,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,adaptive_rank_oracle,16,False,0.07903386652469635,120.21844482421875,19246.18359375,0.0009567022789269686,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,3,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,adaptive_rank_oracle,16,False,0.05038394406437874,81.5077896118164,32108.115234375,0.000990264699794352,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,4,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,adaptive_rank_oracle,16,False,0.05518687888979912,85.03294372558594,27920.00390625,0.0012280609225854278,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,5,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,adaptive_rank_oracle,16,False,0.022956794127821922,14.007893562316895,26579.71484375,0.0008054310455918312,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,6,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,adaptive_rank_oracle,16,False,0.026500428095459938,7.504661560058594,10686.2509765625,0.0006582948262803257,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,7,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,adaptive_rank_oracle,16,False,0.04211634770035744,34.55286407470703,19479.71875,0.0007535068434663117,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,8,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,adaptive_rank_oracle,16,False,0.028927655890583992,34.86018753051758,41658.4609375,0.0008795754401944578,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,9,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,adaptive_rank_oracle,16,False,0.03771639242768288,37.79864501953125,26571.490234375,0.0007510303985327482,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,10,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,adaptive_rank_oracle,16,False,0.026114165782928467,19.44395637512207,28512.3046875,0.0008449701126664877,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,11,value_leverage_oracle,same_record_dense_attention_and_value,0.05,8,e1ef2792c9974d2fedc93047fb4676b2c112ad908d0b79a8c2bd824ab949d6df,adaptive_rank_oracle,16,False,0.06770715862512589,219.40550231933594,47860.62109375,0.0009530046954751015,18720,11432,1.6375087473757872,0.13436101796105504,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,0,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,none,0,False,0.09597320854663849,305.2010192871094,33134.921875,0.0011600491125136614,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,1,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,none,0,False,0.11720599979162216,747.6405029296875,54424.33203125,0.0009859257843345404,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,2,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,none,0,False,0.1409110277891159,382.150634765625,19246.18359375,0.0009567022789269686,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,3,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,none,0,False,0.13079632818698883,549.2952880859375,32108.115234375,0.000990264699794352,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,4,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,none,0,False,0.09197061508893967,236.1639862060547,27920.00390625,0.0012280609225854278,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,5,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,none,0,False,0.11840849369764328,372.66278076171875,26579.71484375,0.0008054310455918312,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,6,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,none,0,False,0.12761294841766357,174.0262451171875,10686.2509765625,0.0006582948262803257,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,7,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,none,0,False,0.10483517497777939,214.0901641845703,19479.71875,0.0007535068434663117,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,8,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,none,0,False,0.10366126894950867,447.6475830078125,41658.4609375,0.0008795754401944578,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,9,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,none,0,False,0.11282958835363388,338.268798828125,26571.490234375,0.0007510303985327482,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,10,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,none,0,False,0.1115133985877037,354.5572814941406,28512.3046875,0.0008449701126664877,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,11,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,none,0,False,0.13051767647266388,815.29931640625,47860.62109375,0.0009530046954751015,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,0,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,adaptive_rank_oracle,16,False,0.05153791233897209,88.01153564453125,33134.921875,0.0011600491125136614,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,1,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,adaptive_rank_oracle,16,False,0.06714864075183868,245.3960723876953,54424.33203125,0.0009859257843345404,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,2,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,adaptive_rank_oracle,16,False,0.07863225787878036,118.99978637695312,19246.18359375,0.0009567022789269686,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,3,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,adaptive_rank_oracle,16,False,0.05339597165584564,91.5444107055664,32108.115234375,0.000990264699794352,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,4,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,adaptive_rank_oracle,16,False,0.04503096640110016,56.6158447265625,27920.00390625,0.0012280609225854278,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,5,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,adaptive_rank_oracle,16,False,0.023037049919366837,14.106005668640137,26579.71484375,0.0008054310455918312,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,6,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,adaptive_rank_oracle,16,False,0.026330038905143738,7.408466339111328,10686.2509765625,0.0006582948262803257,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,7,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,adaptive_rank_oracle,16,False,0.04131680354475975,33.25340270996094,19479.71875,0.0007535068434663117,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,8,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,adaptive_rank_oracle,16,False,0.02870677039027214,34.32985305786133,41658.4609375,0.0008795754401944578,18720,11432,1.6375087473757872,9.7042421749793,
ar-video-residual-memory-longlive-v1,ar-video-residual-width-write-screen-v1,calib_fluid_s1,calibration,1,14,15,1,1000,9,residual_width_singleton_oracle,same_record_dense_av_defect,0.05,8,3aee5cf7314f94c9781b0ca580d5d2492abb226d0f85e4ffb0b943bf923fe810,adaptive_rank_oracle,16,False,0.03727353736758232,36.91621398925781,26571.490234375,0.0007510303985327482,18720,11432,1.6375087473757872,9.7042421749793,
