split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,radius,offsets,rank,prediction,basis_energy,local_mass_mean,residual_sq,dense_reference_sq,local_reference_sq,full_output_relative_l2,local_output_relative_l2,probability_relative_l2,basis_parameters_per_head_cell,gate_parameters_per_head_cell,stored_parameters_per_head_cell
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,16,oracle_nonnegative,0.9092867970466614,0.1848694384098053,0.25607213377952576,756.926025390625,33.872459411621094,0.01839307921459023,0.0869476392212356,0.09401989282734322,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,16,ridge_linear,0.9092867970466614,0.1848694384098053,0.26131677627563477,756.926025390625,33.872459411621094,0.018580479907972774,0.08783351850702205,0.09406597494976607,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,16,ridge_nonnegative,0.9092867970466614,0.1848694384098053,0.2613254189491272,756.926025390625,33.872459411621094,0.01858078716664883,0.08783497097815,0.09406574827871904,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,32,oracle_linear,1.0,0.1848694384098053,4.7811727910129775e-09,756.926025390625,33.872459411621094,2.5132778326919833e-06,1.1880749911971706e-05,1.1159482744764101e-05,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,32,oracle_nonnegative,1.0,0.1848694384098053,4.7811727910129775e-09,756.926025390625,33.872459411621094,2.5132778326919833e-06,1.1880749911971706e-05,1.1159482744764101e-05,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,32,ridge_linear,1.0,0.1848694384098053,0.00029884642572142184,756.926025390625,33.872459411621094,0.0006283437708898674,0.002970302408903101,0.003157906455840243,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,32,ridge_nonnegative,1.0,0.1848694384098053,0.00029884642572142184,756.926025390625,33.872459411621094,0.0006283437708898674,0.002970302408903101,0.003157906455840243,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,64,oracle_linear,1.0,0.1848694384098053,4.780160267614519e-09,756.926025390625,33.872459411621094,2.5130116963834438e-06,1.1879491834220362e-05,1.1159462916664027e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,64,oracle_nonnegative,1.0,0.1848694384098053,4.780160267614519e-09,756.926025390625,33.872459411621094,2.5130116963834438e-06,1.1879491834220362e-05,1.1159462916664027e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,64,ridge_linear,1.0,0.1848694384098053,0.0002988430205732584,756.926025390625,33.872459411621094,0.0006283401911085012,0.002970285486584924,0.0031578978604758098,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,64,ridge_nonnegative,1.0,0.1848694384098053,0.0002988430205732584,756.926025390625,33.872459411621094,0.0006283401911085012,0.002970285486584924,0.0031578978604758098,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,8,oracle_linear,0.7296332120895386,0.39363133907318115,0.6727120876312256,264.4132080078125,59.28044128417969,0.05043976366681253,0.10652680502197712,0.11065068482945326,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,8,oracle_nonnegative,0.7296332120895386,0.39363133907318115,0.6727124452590942,264.4132080078125,59.28044128417969,0.05043977707422939,0.10652683333791635,0.11065068482945326,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,8,ridge_linear,0.7296332120895386,0.39363133907318115,0.6753236055374146,264.4132080078125,59.28044128417969,0.05053757427186773,0.10673337718838585,0.11066451754538414,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,8,ridge_nonnegative,0.7296332120895386,0.39363133907318115,0.6753239035606384,264.4132080078125,59.28044128417969,0.050537585423091405,0.10673340073933342,0.11066451754538414,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,16,oracle_linear,0.8690645098686218,0.39363133907318115,0.24517956376075745,264.4132080078125,59.28044128417969,0.03045093002877311,0.06431117138733357,0.07700271148227417,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,16,oracle_nonnegative,0.8690645098686218,0.39363133907318115,0.24517963826656342,264.4132080078125,59.28044128417969,0.03045093465552682,0.06431118115885616,0.07700271148227417,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,16,ridge_linear,0.8690645098686218,0.39363133907318115,0.2481469362974167,264.4132080078125,59.28044128417969,0.030634647409086634,0.06469917529792056,0.07703087514092559,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,16,ridge_nonnegative,0.8690645098686218,0.39363133907318115,0.24814701080322266,264.4132080078125,59.28044128417969,0.030634652008093493,0.0646991850108429,0.07703087514092559,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,32,oracle_linear,1.0,0.39363133907318115,3.335282494631997e-09,264.4132080078125,59.28044128417969,3.5516056596092283e-06,7.500852028477624e-06,7.537501605418318e-06,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,32,oracle_nonnegative,1.0,0.39363133907318115,3.335282494631997e-09,264.4132080078125,59.28044128417969,3.5516056596092283e-06,7.500852028477624e-06,7.537501605418318e-06,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,32,ridge_linear,1.0,0.39363133907318115,0.00019114979659207165,264.4132080078125,59.28044128417969,0.0008502474683123941,0.0017956893469137816,0.002281951972622272,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,32,ridge_nonnegative,1.0,0.39363133907318115,0.00019114979659207165,264.4132080078125,59.28044128417969,0.0008502474683123941,0.0017956893469137816,0.002281951972622272,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,64,oracle_linear,1.0,0.39363133907318115,3.3309959235339193e-09,264.4132080078125,59.28044128417969,3.549322628867938e-06,7.49603035698362e-06,7.529155129519162e-06,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,64,oracle_nonnegative,1.0,0.39363133907318115,3.3309959235339193e-09,264.4132080078125,59.28044128417969,3.549322628867938e-06,7.49603035698362e-06,7.529155129519162e-06,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,64,ridge_linear,1.0,0.39363133907318115,0.00019115014583803713,264.4132080078125,59.28044128417969,0.0008502482450471007,0.0017956909873470554,0.0022819544338356823,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,64,ridge_nonnegative,1.0,0.39363133907318115,0.00019115014583803713,264.4132080078125,59.28044128417969,0.0008502482450471007,0.0017956909873470554,0.0022819544338356823,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,8,oracle_linear,0.3773724436759949,0.014750642701983452,0.0294413473457098,68.3973159790039,0.06392139196395874,0.020747191267547063,0.6786654317365636,0.25245698154171486,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,8,oracle_nonnegative,0.3773724436759949,0.014750642701983452,0.0294413473457098,68.3973159790039,0.06392139196395874,0.020747191267547063,0.6786654317365636,0.25245698154171486,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,8,ridge_linear,0.3773724436759949,0.014750642701983452,0.029710961505770683,68.3973159790039,0.06392139196395874,0.02084197273911938,0.6817658469925733,0.25247142304339915,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,8,ridge_nonnegative,0.3773724436759949,0.014750642701983452,0.029710961505770683,68.3973159790039,0.06392139196395874,0.02084197273911938,0.6817658469925733,0.25247142304339915,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,16,oracle_linear,0.6482729315757751,0.014750642701983452,0.010933654382824898,68.3973159790039,0.06392139196395874,0.01264337854410815,0.413580028621409,0.18974737374910572,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,16,oracle_nonnegative,0.6482729315757751,0.014750642701983452,0.010933654382824898,68.3973159790039,0.06392139196395874,0.01264337854410815,0.413580028621409,0.18974737374910572,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,16,ridge_linear,0.6482729315757751,0.014750642701983452,0.01118292473256588,68.3973159790039,0.06392139196395874,0.012786691025309958,0.41826795122615223,0.1897778440810508,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,16,ridge_nonnegative,0.6482729315757751,0.014750642701983452,0.01118292473256588,68.3973159790039,0.06392139196395874,0.012786691025309958,0.41826795122615223,0.1897778440810508,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,32,oracle_linear,0.9999997615814209,0.014750642701983452,1.6146418924112282e-10,68.3973159790039,0.06392139196395874,1.5364505183272293e-06,5.02591334371835e-05,1.551539237226697e-05,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,32,oracle_nonnegative,0.9999997615814209,0.014750642701983452,1.6146418924112282e-10,68.3973159790039,0.06392139196395874,1.5364505183272293e-06,5.02591334371835e-05,1.551539237226697e-05,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,32,ridge_linear,0.9999997615814209,0.014750642701983452,6.501752977783326e-06,68.3973159790039,0.06392139196395874,0.0003083157443313335,0.010085376619875507,0.004210559589906824,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,32,ridge_nonnegative,0.9999997615814209,0.014750642701983452,6.501752977783326e-06,68.3973159790039,0.06392139196395874,0.0003083157443313335,0.010085376619875507,0.004210559589906824,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,64,oracle_linear,1.0,0.014750642701983452,1.614367806102024e-10,68.3973159790039,0.06392139196395874,1.536320106151416e-06,5.025486749899163e-05,1.5511179352257934e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,64,oracle_nonnegative,1.0,0.014750642701983452,1.614367806102024e-10,68.3973159790039,0.06392139196395874,1.536320106151416e-06,5.025486749899163e-05,1.5511179352257934e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,64,ridge_linear,1.0,0.014750642701983452,6.5017711676773615e-06,68.3973159790039,0.06392139196395874,0.0003083161756170818,0.01008539072774798,0.00421056747042294,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,64,ridge_nonnegative,1.0,0.014750642701983452,6.5017711676773615e-06,68.3973159790039,0.06392139196395874,0.0003083161756170818,0.01008539072774798,0.00421056747042294,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,8,oracle_linear,0.5216619372367859,0.0201348215341568,0.031635478138923645,53.48060607910156,0.06282876431941986,0.02432142636752856,0.7095907445780093,0.329609190127869,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,8,oracle_nonnegative,0.5216619372367859,0.0201348215341568,0.03164219856262207,53.48060607910156,0.06282876431941986,0.024324009568733544,0.7096661108677467,0.32944903411773246,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,8,ridge_linear,0.5216619372367859,0.0201348215341568,0.031812261790037155,53.48060607910156,0.06282876431941986,0.02438928752833365,0.7115706305804151,0.32964131892602777,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,8,ridge_nonnegative,0.5216619372367859,0.0201348215341568,0.03181890398263931,53.48060607910156,0.06282876431941986,0.024391833557457502,0.7116449123546175,0.329507357472756,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,16,oracle_linear,0.7523970603942871,0.0201348215341568,0.012409782968461514,53.48060607910156,0.06282876431941986,0.015232947067772925,0.4444294544488418,0.23714286591227873,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,16,oracle_nonnegative,0.7523970603942871,0.0201348215341568,0.012421184219419956,53.48060607910156,0.06282876431941986,0.01523994295082117,0.4446335631136121,0.23686585591137707,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,16,ridge_linear,0.7523970603942871,0.0201348215341568,0.012587381526827812,53.48060607910156,0.06282876431941986,0.015341560526656849,0.44759831074846795,0.23720887185442566,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,16,ridge_nonnegative,0.7523970603942871,0.0201348215341568,0.012597006745636463,53.48060607910156,0.06282876431941986,0.015347425037016539,0.44776941100426026,0.23696077349429037,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,32,oracle_linear,0.9999998807907104,0.0201348215341568,1.873361743509605e-10,53.48060607910156,0.06282876431941986,1.8715983919948019e-06,5.460489349833923e-05,2.366295306019409e-05,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,32,oracle_nonnegative,0.9999998807907104,0.0201348215341568,1.873361743509605e-10,53.48060607910156,0.06282876431941986,1.8715983919948019e-06,5.460489349833923e-05,2.366295306019409e-05,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,32,ridge_linear,0.9999998807907104,0.0201348215341568,8.436490134045016e-06,53.48060607910156,0.06282876431941986,0.00039717576555222816,0.011587817381583324,0.006507761252022258,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,32,ridge_nonnegative,0.9999998807907104,0.0201348215341568,8.436490134045016e-06,53.48060607910156,0.06282876431941986,0.00039717576555222816,0.011587817381583324,0.006507761252022258,13365,4416,17781
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,64,oracle_linear,1.0,0.0201348215341568,1.8743592788972308e-10,53.48060607910156,0.06282876431941986,1.8720966238939537e-06,5.461942968297533e-05,2.3667934761978287e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,64,oracle_nonnegative,1.0,0.0201348215341568,1.8743592788972308e-10,53.48060607910156,0.06282876431941986,1.8720966238939537e-06,5.461942968297533e-05,2.3667934761978287e-05,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,64,ridge_linear,1.0,0.0201348215341568,8.436458301730454e-06,53.48060607910156,0.06282876431941986,0.00039717501624560706,0.011587795520158132,0.006507759112839997,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,64,ridge_nonnegative,1.0,0.0201348215341568,8.436458301730454e-06,53.48060607910156,0.06282876431941986,0.00039717501624560706,0.011587795520158132,0.006507759112839997,26325,8576,34901
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,8,oracle_linear,0.9938834309577942,0.009165216237306595,0.0018392510246485472,285.6758117675781,0.15560564398765564,0.002537369810015269,0.10871959619886018,0.07049260622390718,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,8,oracle_nonnegative,0.9938834309577942,0.009165216237306595,0.0018431860953569412,285.6758117675781,0.15560564398765564,0.002540082706355821,0.10883583664339844,0.07037309339270448,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,8,ridge_linear,0.9938834309577942,0.009165216237306595,0.001885462086647749,285.6758117675781,0.15560564398765564,0.00256904769365052,0.11007690986424119,0.07114372893188964,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,8,ridge_nonnegative,0.9938834309577942,0.009165216237306595,0.0018881862051784992,285.6758117675781,0.15560564398765564,0.0025709029058240576,0.1101564008070175,0.07097173913322585,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,16,oracle_linear,0.9997320175170898,0.009165216237306595,7.222512795124203e-05,285.6758117675781,0.15560564398765564,0.0005028140735290563,0.021544255323528903,0.014753529200489867,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,16,oracle_nonnegative,0.9997320175170898,0.009165216237306595,7.308526255656034e-05,285.6758117675781,0.15560564398765564,0.0005057992379379019,0.02167216173584448,0.014363596385157539,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,16,ridge_linear,0.9997320175170898,0.009165216237306595,9.598615724826232e-05,285.6758117675781,0.15560564398765564,0.0005796523055234965,0.024836570666013257,0.017627389962860698,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,16,ridge_nonnegative,0.9997320175170898,0.009165216237306595,9.696699999039993e-05,285.6758117675781,0.15560564398765564,0.0005826063913444172,0.02496314544290214,0.017122272162269137,6885,2336,9221
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,32,oracle_linear,1.0,0.009165216237306595,2.0656765187254678e-10,285.6758117675781,0.15560564398765564,8.503435489305244e-07,3.643497566067281e-05,7.146185811733695e-05,13365,4416,17781
