sample_id,sample_position,layer_index,method,exact_group_count,visual_token_retention,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2
vsi_question_1071,94,27,shared_exact_local,49,0.34375,0.1965259462594986,0.4565786123275757,0.012626992538571358
vsi_question_1071,94,27,shared_exact_local,98,0.4375,0.12052784860134125,0.2701303958892822,0.007918727584183216
vsi_question_1071,94,27,shared_exact_local,147,0.53125,0.0742187649011612,0.16498447954654694,0.00507907010614872
vsi_question_1071,94,27,shared_exact_local,196,0.625,0.04789876565337181,0.10610095411539078,0.0034481689799576998
vsi_question_1071,94,27,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1071,94,27,headwise_attention_mass,0,0.25,0.6189539432525635,0.9133399724960327,0.02671230025589466
vsi_question_1071,94,27,headwise_attention_mass,49,0.34375,0.11072739213705063,0.2101840078830719,0.0068376329727470875
vsi_question_1071,94,27,headwise_attention_mass,98,0.4375,0.05994877219200134,0.12038173526525497,0.0038874514866620302
vsi_question_1071,94,27,headwise_attention_mass,147,0.53125,0.03435635566711426,0.07856765389442444,0.0022543971426784992
vsi_question_1071,94,27,headwise_attention_mass,196,0.625,0.019927073270082474,0.04981609433889389,0.0012816227972507477
vsi_question_1071,94,27,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_1071,94,27,headwise_exact_local,0,0.25,0.6189539432525635,0.9133399724960327,0.02671230025589466
vsi_question_1071,94,27,headwise_exact_local,49,0.34375,0.10942085832357407,0.216656893491745,0.006214379332959652
vsi_question_1071,94,27,headwise_exact_local,98,0.4375,0.05652284249663353,0.1131460964679718,0.0032743802294135094
vsi_question_1071,94,27,headwise_exact_local,147,0.53125,0.03124639391899109,0.07121201604604721,0.001833973336033523
vsi_question_1071,94,27,headwise_exact_local,196,0.625,0.01761210337281227,0.04722966253757477,0.0010217403760179877
vsi_question_1071,94,27,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1071,94,27,headwise_exact_greedy,0,0.25,0.6189539432525635,0.9133399724960327,0.02671230025589466
vsi_question_1071,94,27,headwise_exact_greedy,49,0.34375,0.13569828867912292,0.4089091420173645,0.013642707839608192
vsi_question_1071,94,27,headwise_exact_greedy,98,0.4375,0.12554681301116943,0.40871357917785645,0.012083163484930992
vsi_question_1071,94,27,headwise_exact_greedy,147,0.53125,0.12423129379749298,0.4087706506252289,0.011721032671630383
vsi_question_1071,94,27,headwise_exact_greedy,196,0.625,0.12313429266214371,0.4091867506504059,0.01132773607969284
vsi_question_1071,94,27,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_1224,95,0,shared_exact_local,0,0.25,0.19391311705112457,0.42469754815101624,0.027441464364528656
vsi_question_1224,95,0,shared_exact_local,49,0.34375,0.0445953868329525,0.2187250852584839,0.013795670121908188
vsi_question_1224,95,0,shared_exact_local,98,0.4375,0.029290413483977318,0.12685558199882507,0.009384147822856903
vsi_question_1224,95,0,shared_exact_local,147,0.53125,0.021101322025060654,0.09787236154079437,0.007097764406353235
vsi_question_1224,95,0,shared_exact_local,196,0.625,0.013571529649198055,0.07024827599525452,0.004979908932000399
vsi_question_1224,95,0,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1224,95,0,headwise_attention_mass,0,0.25,0.19391311705112457,0.42469754815101624,0.027441464364528656
vsi_question_1224,95,0,headwise_attention_mass,49,0.34375,0.0301378034055233,0.12943656742572784,0.010104541666805744
vsi_question_1224,95,0,headwise_attention_mass,98,0.4375,0.017068125307559967,0.08095171302556992,0.006283296272158623
vsi_question_1224,95,0,headwise_attention_mass,147,0.53125,0.010695286095142365,0.059268683195114136,0.004209891892969608
vsi_question_1224,95,0,headwise_attention_mass,196,0.625,0.006732243113219738,0.0383853055536747,0.0027946922928094864
vsi_question_1224,95,0,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_1224,95,0,headwise_exact_local,0,0.25,0.19391311705112457,0.42469754815101624,0.027441464364528656
vsi_question_1224,95,0,headwise_exact_local,49,0.34375,0.024683792144060135,0.10267709940671921,0.008471949957311153
vsi_question_1224,95,0,headwise_exact_local,98,0.4375,0.012981733307242393,0.05719992145895958,0.0048396107740700245
vsi_question_1224,95,0,headwise_exact_local,147,0.53125,0.007380293216556311,0.03447285294532776,0.0029363452922552824
vsi_question_1224,95,0,headwise_exact_local,196,0.625,0.0041578058153390884,0.01923431269824505,0.0017171192448586226
vsi_question_1224,95,0,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1224,95,0,headwise_exact_greedy,0,0.25,0.19391311705112457,0.42469754815101624,0.027441464364528656
vsi_question_1224,95,0,headwise_exact_greedy,49,0.34375,0.029394838958978653,0.11456882208585739,0.01357756182551384
vsi_question_1224,95,0,headwise_exact_greedy,98,0.4375,0.02577761374413967,0.11307067424058914,0.01188402995467186
vsi_question_1224,95,0,headwise_exact_greedy,147,0.53125,0.024983206763863564,0.11312209814786911,0.011319906450808048
vsi_question_1224,95,0,headwise_exact_greedy,196,0.625,0.024859772995114326,0.11409297585487366,0.011035150848329067
vsi_question_1224,95,0,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_1224,95,13,shared_exact_local,0,0.25,0.6839214563369751,0.8565036654472351,0.06059032678604126
vsi_question_1224,95,13,shared_exact_local,49,0.34375,0.18491113185882568,0.4645920991897583,0.024100078269839287
vsi_question_1224,95,13,shared_exact_local,98,0.4375,0.09610416740179062,0.1956537663936615,0.010595177300274372
vsi_question_1224,95,13,shared_exact_local,147,0.53125,0.054745111614465714,0.09867390990257263,0.0060733905993402
vsi_question_1224,95,13,shared_exact_local,196,0.625,0.032014213502407074,0.06540349870920181,0.003397615859284997
vsi_question_1224,95,13,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1224,95,13,headwise_attention_mass,0,0.25,0.6839214563369751,0.8565036654472351,0.06059032678604126
vsi_question_1224,95,13,headwise_attention_mass,49,0.34375,0.1121676042675972,0.19349920749664307,0.012926234863698483
vsi_question_1224,95,13,headwise_attention_mass,98,0.4375,0.05129125341773033,0.10237957537174225,0.005439013242721558
vsi_question_1224,95,13,headwise_attention_mass,147,0.53125,0.027300935238599777,0.05864594876766205,0.0028104244265705347
vsi_question_1224,95,13,headwise_attention_mass,196,0.625,0.014143467880785465,0.04209093376994133,0.0014970339834690094
vsi_question_1224,95,13,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_1224,95,13,headwise_exact_local,0,0.25,0.6839214563369751,0.8565036654472351,0.06059032678604126
vsi_question_1224,95,13,headwise_exact_local,49,0.34375,0.10648918151855469,0.17658209800720215,0.01258510909974575
vsi_question_1224,95,13,headwise_exact_local,98,0.4375,0.047239840030670166,0.08746139705181122,0.00501295505091548
vsi_question_1224,95,13,headwise_exact_local,147,0.53125,0.024162188172340393,0.05232610926032066,0.002416580682620406
vsi_question_1224,95,13,headwise_exact_local,196,0.625,0.012087948620319366,0.027778277173638344,0.0011689243838191032
vsi_question_1224,95,13,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1224,95,13,headwise_exact_greedy,0,0.25,0.6839214563369751,0.8565036654472351,0.06059032678604126
vsi_question_1224,95,13,headwise_exact_greedy,49,0.34375,0.10898274183273315,0.3113256096839905,0.030153265222907066
vsi_question_1224,95,13,headwise_exact_greedy,98,0.4375,0.10137858241796494,0.3103496730327606,0.027795948088169098
vsi_question_1224,95,13,headwise_exact_greedy,147,0.53125,0.10052764415740967,0.3103938698768616,0.027239538729190826
vsi_question_1224,95,13,headwise_exact_greedy,196,0.625,0.10079671442508698,0.31105923652648926,0.027058517560362816
vsi_question_1224,95,13,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_1224,95,27,shared_exact_local,0,0.25,0.6421316862106323,1.0053858757019043,0.0642809197306633
vsi_question_1224,95,27,shared_exact_local,49,0.34375,0.2544460892677307,0.5758517980575562,0.028180653229355812
vsi_question_1224,95,27,shared_exact_local,98,0.4375,0.15768761932849884,0.3616565465927124,0.01713200844824314
vsi_question_1224,95,27,shared_exact_local,147,0.53125,0.10801181197166443,0.2540656328201294,0.012029508128762245
vsi_question_1224,95,27,shared_exact_local,196,0.625,0.0671563595533371,0.13848629593849182,0.007890426553785801
vsi_question_1224,95,27,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1224,95,27,headwise_attention_mass,0,0.25,0.6421316862106323,1.0053858757019043,0.0642809197306633
vsi_question_1224,95,27,headwise_attention_mass,49,0.34375,0.14689777791500092,0.25289398431777954,0.01577167399227619
vsi_question_1224,95,27,headwise_attention_mass,98,0.4375,0.08482757210731506,0.17291904985904694,0.009130420163273811
vsi_question_1224,95,27,headwise_attention_mass,147,0.53125,0.05004106089472771,0.10658759623765945,0.005195500794798136
vsi_question_1224,95,27,headwise_attention_mass,196,0.625,0.02891162596642971,0.059432536363601685,0.0028923985082656145
vsi_question_1224,95,27,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_1224,95,27,headwise_exact_local,0,0.25,0.6421316862106323,1.0053858757019043,0.0642809197306633
vsi_question_1224,95,27,headwise_exact_local,49,0.34375,0.15575011074543,0.2594365179538727,0.014917192980647087
vsi_question_1224,95,27,headwise_exact_local,98,0.4375,0.08582009375095367,0.15498407185077667,0.008259153924882412
vsi_question_1224,95,27,headwise_exact_local,147,0.53125,0.047408849000930786,0.08283542096614838,0.004538302775472403
vsi_question_1224,95,27,headwise_exact_local,196,0.625,0.026097917929291725,0.04833586513996124,0.002453721361234784
vsi_question_1224,95,27,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_1224,95,27,headwise_exact_greedy,0,0.25,0.6421316862106323,1.0053858757019043,0.0642809197306633
vsi_question_1224,95,27,headwise_exact_greedy,49,0.34375,0.2101793885231018,0.7404202818870544,0.02910422347486019
vsi_question_1224,95,27,headwise_exact_greedy,98,0.4375,0.20063066482543945,0.7401484847068787,0.026245852932333946
vsi_question_1224,95,27,headwise_exact_greedy,147,0.53125,0.19690737128257751,0.7401448488235474,0.025141064077615738
vsi_question_1224,95,27,headwise_exact_greedy,196,0.625,0.19417496025562286,0.7401461005210876,0.018323777243494987
vsi_question_1224,95,27,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_5089,96,0,shared_exact_local,0,0.25,0.12894423305988312,0.46114763617515564,0.024517465382814407
vsi_question_5089,96,0,shared_exact_local,49,0.34375,0.04858990013599396,0.18851110339164734,0.01429915800690651
vsi_question_5089,96,0,shared_exact_local,98,0.4375,0.02980239875614643,0.09659484028816223,0.009611722081899643
vsi_question_5089,96,0,shared_exact_local,147,0.53125,0.020906107500195503,0.06636155396699905,0.006829856429249048
vsi_question_5089,96,0,shared_exact_local,196,0.625,0.013793569058179855,0.04765932634472847,0.004828218370676041
vsi_question_5089,96,0,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5089,96,0,headwise_attention_mass,0,0.25,0.12894423305988312,0.46114763617515564,0.024517465382814407
vsi_question_5089,96,0,headwise_attention_mass,49,0.34375,0.032493967562913895,0.09889695048332214,0.00993270706385374
vsi_question_5089,96,0,headwise_attention_mass,98,0.4375,0.019545048475265503,0.06999644637107849,0.006331413984298706
vsi_question_5089,96,0,headwise_attention_mass,147,0.53125,0.011769836768507957,0.05022401735186577,0.0043882159516215324
vsi_question_5089,96,0,headwise_attention_mass,196,0.625,0.007470649667084217,0.03554455190896988,0.0029336153529584408
vsi_question_5089,96,0,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_5089,96,0,headwise_exact_local,0,0.25,0.12894423305988312,0.46114763617515564,0.024517465382814407
vsi_question_5089,96,0,headwise_exact_local,49,0.34375,0.026018207892775536,0.07885604351758957,0.008920744061470032
vsi_question_5089,96,0,headwise_exact_local,98,0.4375,0.013937894254922867,0.05192527920007706,0.005191642325371504
vsi_question_5089,96,0,headwise_exact_local,147,0.53125,0.008104447275400162,0.03449419140815735,0.0032428610138595104
vsi_question_5089,96,0,headwise_exact_local,196,0.625,0.004814618267118931,0.02133357711136341,0.001941072870977223
vsi_question_5089,96,0,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5089,96,0,headwise_exact_greedy,0,0.25,0.12894423305988312,0.46114763617515564,0.024517465382814407
vsi_question_5089,96,0,headwise_exact_greedy,49,0.34375,0.05109214037656784,0.1327546238899231,0.012822474353015423
vsi_question_5089,96,0,headwise_exact_greedy,98,0.4375,0.048720359802246094,0.1327531933784485,0.01101787481456995
vsi_question_5089,96,0,headwise_exact_greedy,147,0.53125,0.04816995561122894,0.1327531933784485,0.010333155281841755
vsi_question_5089,96,0,headwise_exact_greedy,196,0.625,0.0480375699698925,0.1327531933784485,0.010028250515460968
vsi_question_5089,96,0,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_5089,96,13,shared_exact_local,0,0.25,0.6861835718154907,0.845604419708252,0.032496389001607895
vsi_question_5089,96,13,shared_exact_local,49,0.34375,0.15929904580116272,0.26725444197654724,0.012193839997053146
vsi_question_5089,96,13,shared_exact_local,98,0.4375,0.10040996968746185,0.18511152267456055,0.00645482400432229
vsi_question_5089,96,13,shared_exact_local,147,0.53125,0.07018852978944778,0.17096078395843506,0.003755355952307582
vsi_question_5089,96,13,shared_exact_local,196,0.625,0.04383162781596184,0.11789792776107788,0.0021016981918364763
vsi_question_5089,96,13,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5089,96,13,headwise_attention_mass,0,0.25,0.6861835718154907,0.845604419708252,0.032496389001607895
vsi_question_5089,96,13,headwise_attention_mass,49,0.34375,0.10669723153114319,0.15902583301067352,0.007098010741174221
vsi_question_5089,96,13,headwise_attention_mass,98,0.4375,0.05560493469238281,0.09066983312368393,0.0031454626005142927
vsi_question_5089,96,13,headwise_attention_mass,147,0.53125,0.031649503856897354,0.06320302933454514,0.0016887967940419912
vsi_question_5089,96,13,headwise_attention_mass,196,0.625,0.017523225396871567,0.04204150661826134,0.0009664755780249834
vsi_question_5089,96,13,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_5089,96,13,headwise_exact_local,0,0.25,0.6861835718154907,0.845604419708252,0.032496389001607895
vsi_question_5089,96,13,headwise_exact_local,49,0.34375,0.10150666534900665,0.15002964437007904,0.0070931632071733475
vsi_question_5089,96,13,headwise_exact_local,98,0.4375,0.053177427500486374,0.08339960873126984,0.0029707264620810747
vsi_question_5089,96,13,headwise_exact_local,147,0.53125,0.02912364900112152,0.047510482370853424,0.0014670647215098143
vsi_question_5089,96,13,headwise_exact_local,196,0.625,0.015111084096133709,0.02738254889845848,0.0007731333025731146
vsi_question_5089,96,13,headwise_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5089,96,13,headwise_exact_greedy,0,0.25,0.6861835718154907,0.845604419708252,0.032496389001607895
vsi_question_5089,96,13,headwise_exact_greedy,49,0.34375,0.08741598576307297,0.15375357866287231,0.01530595775693655
vsi_question_5089,96,13,headwise_exact_greedy,98,0.4375,0.07772818952798843,0.15375512838363647,0.013671888038516045
vsi_question_5089,96,13,headwise_exact_greedy,147,0.53125,0.07646562159061432,0.15383800864219666,0.013084583915770054
vsi_question_5089,96,13,headwise_exact_greedy,196,0.625,0.07655388116836548,0.15428254008293152,0.0129412692040205
vsi_question_5089,96,13,headwise_exact_greedy,392,1.0,0.0,0.0,0.0
vsi_question_5089,96,27,shared_exact_local,0,0.25,0.6319672465324402,0.9027369618415833,0.03533938527107239
vsi_question_5089,96,27,shared_exact_local,49,0.34375,0.1976461559534073,0.4445057213306427,0.017917104065418243
vsi_question_5089,96,27,shared_exact_local,98,0.4375,0.13013561069965363,0.27545809745788574,0.011883537285029888
vsi_question_5089,96,27,shared_exact_local,147,0.53125,0.08187754452228546,0.20066648721694946,0.007730915676802397
vsi_question_5089,96,27,shared_exact_local,196,0.625,0.048004716634750366,0.10983689874410629,0.005256166681647301
vsi_question_5089,96,27,shared_exact_local,392,1.0,0.0,0.0,0.0
vsi_question_5089,96,27,headwise_attention_mass,0,0.25,0.6319672465324402,0.9027369618415833,0.03533938527107239
vsi_question_5089,96,27,headwise_attention_mass,49,0.34375,0.1397767812013626,0.35295090079307556,0.01196900475770235
vsi_question_5089,96,27,headwise_attention_mass,98,0.4375,0.07671520113945007,0.20264652371406555,0.006731963250786066
vsi_question_5089,96,27,headwise_attention_mass,147,0.53125,0.04350019618868828,0.11000704765319824,0.004010905511677265
vsi_question_5089,96,27,headwise_attention_mass,196,0.625,0.02543807029724121,0.06510114669799805,0.002272452227771282
vsi_question_5089,96,27,headwise_attention_mass,392,1.0,0.0,0.0,0.0
vsi_question_5089,96,27,headwise_exact_local,0,0.25,0.6319672465324402,0.9027369618415833,0.03533938527107239
vsi_question_5089,96,27,headwise_exact_local,49,0.34375,0.1428358256816864,0.36749914288520813,0.01149334292858839
vsi_question_5089,96,27,headwise_exact_local,98,0.4375,0.0747154951095581,0.17126202583312988,0.0063408720307052135
vsi_question_5089,96,27,headwise_exact_local,147,0.53125,0.04227157309651375,0.11578700691461563,0.0036339627113193274
