protocol_id,source_protocol_id,capture_path,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,head_index,method,key_domain,shift_scope,window_schedule,detail_fraction,correction,rank,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,cache_compression_ratio,dense_cache_bytes,compressed_cache_bytes,exact_bytes,coarse_bytes,detail_bytes,metadata_bytes,candidate_detail_blocks,retained_detail_blocks,retained_detail_tokens,shift_payload,oracle_access
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l29__f018__c01.pt,valid_multi_object_s2,validation,2,29,18,1,2,canonical_window_fixed_d0p19,canonical_pre_rope,window_shared,fixed,0.19,none,0,0.0055016642436385155,3.824561834335327,126355.3125,0.00076488679042086,1.5028827895555785,115015680,76530040,57507840,9584640,9437184,376,125,24,1536,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-2],[0,0],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,0],[0,-2],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,-4],[0,-2]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,-1],[0,-1],[0,-2],[0,-2],[0,2],[0,-4],[0,0],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,1],[0,2],[0,-2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,1],[0,2],[0,-2]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l29__f018__c01.pt,valid_multi_object_s2,validation,2,29,18,1,3,canonical_window_fixed_d0p19,canonical_pre_rope,window_shared,fixed,0.19,none,0,0.09979349374771118,237.91639709472656,23890.20703125,0.0008341005304828286,1.5028827895555785,115015680,76530040,57507840,9584640,9437184,376,125,24,1536,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-2],[0,0],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,0],[0,-2],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,-4],[0,-2]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,-1],[0,-1],[0,-2],[0,-2],[0,2],[0,-4],[0,0],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,1],[0,2],[0,-2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,1],[0,2],[0,-2]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l29__f018__c01.pt,valid_multi_object_s2,validation,2,29,18,1,4,canonical_window_fixed_d0p19,canonical_pre_rope,window_shared,fixed,0.19,none,0,0.05325398966670036,165.08438110351562,58210.54296875,0.0012536660069599748,1.5028827895555785,115015680,76530040,57507840,9584640,9437184,376,125,24,1536,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-2],[0,0],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,0],[0,-2],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,-4],[0,-2]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,-1],[0,-1],[0,-2],[0,-2],[0,2],[0,-4],[0,0],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,1],[0,2],[0,-2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,1],[0,2],[0,-2]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l29__f018__c01.pt,valid_multi_object_s2,validation,2,29,18,1,5,canonical_window_fixed_d0p19,canonical_pre_rope,window_shared,fixed,0.19,none,0,0.020975183695554733,10.840384483337402,24639.5703125,0.0010760148288682103,1.5028827895555785,115015680,76530040,57507840,9584640,9437184,376,125,24,1536,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-2],[0,0],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,0],[0,-2],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,-4],[0,-2]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,-1],[0,-1],[0,-2],[0,-2],[0,2],[0,-4],[0,0],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,1],[0,2],[0,-2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,1],[0,2],[0,-2]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l29__f018__c01.pt,valid_multi_object_s2,validation,2,29,18,1,6,canonical_window_fixed_d0p19,canonical_pre_rope,window_shared,fixed,0.19,none,0,0.02386321872472763,18.610427856445312,32681.2265625,0.000608252186793834,1.5028827895555785,115015680,76530040,57507840,9584640,9437184,376,125,24,1536,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-2],[0,0],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,0],[0,-2],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,-4],[0,-2]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,-1],[0,-1],[0,-2],[0,-2],[0,2],[0,-4],[0,0],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,1],[0,2],[0,-2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,1],[0,2],[0,-2]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l29__f018__c01.pt,valid_multi_object_s2,validation,2,29,18,1,7,canonical_window_fixed_d0p19,canonical_pre_rope,window_shared,fixed,0.19,none,0,0.03638315945863724,34.8070068359375,26294.55859375,0.0007234544609673321,1.5028827895555785,115015680,76530040,57507840,9584640,9437184,376,125,24,1536,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-2],[0,0],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,0],[0,-2],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,-4],[0,-2]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,-1],[0,-1],[0,-2],[0,-2],[0,2],[0,-4],[0,0],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,1],[0,2],[0,-2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,1],[0,2],[0,-2]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l29__f018__c01.pt,valid_multi_object_s2,validation,2,29,18,1,8,canonical_window_fixed_d0p19,canonical_pre_rope,window_shared,fixed,0.19,none,0,0.06502237170934677,243.69700622558594,57640.078125,0.0008918286766856909,1.5028827895555785,115015680,76530040,57507840,9584640,9437184,376,125,24,1536,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-2],[0,0],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,0],[0,-2],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,-4],[0,-2]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,-1],[0,-1],[0,-2],[0,-2],[0,2],[0,-4],[0,0],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,1],[0,2],[0,-2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,1],[0,2],[0,-2]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l29__f018__c01.pt,valid_multi_object_s2,validation,2,29,18,1,9,canonical_window_fixed_d0p19,canonical_pre_rope,window_shared,fixed,0.19,none,0,0.263945072889328,22067.318359375,316754.25,0.00021089595975354314,1.5028827895555785,115015680,76530040,57507840,9584640,9437184,376,125,24,1536,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-2],[0,0],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,0],[0,-2],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,-4],[0,-2]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,-1],[0,-1],[0,-2],[0,-2],[0,2],[0,-4],[0,0],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,1],[0,2],[0,-2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,1],[0,2],[0,-2]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l29__f018__c01.pt,valid_multi_object_s2,validation,2,29,18,1,10,canonical_window_fixed_d0p19,canonical_pre_rope,window_shared,fixed,0.19,none,0,0.01802605204284191,12.29532241821289,37838.9140625,0.0007681729039177299,1.5028827895555785,115015680,76530040,57507840,9584640,9437184,376,125,24,1536,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-2],[0,0],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,0],[0,-2],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,-4],[0,-2]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,-1],[0,-1],[0,-2],[0,-2],[0,2],[0,-4],[0,0],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,1],[0,2],[0,-2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,1],[0,2],[0,-2]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l29__f018__c01.pt,valid_multi_object_s2,validation,2,29,18,1,11,canonical_window_fixed_d0p19,canonical_pre_rope,window_shared,fixed,0.19,none,0,0.0037216416094452143,1.5644593238830566,112952.3203125,0.0007784292683936656,1.5028827895555785,115015680,76530040,57507840,9584640,9437184,376,125,24,1536,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-2],[0,0],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,0],[0,-2],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,-4],[0,-2]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,-1],[0,-1],[0,-2],[0,-2],[0,2],[0,-4],[0,0],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,1],[0,2],[0,-2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,1],[0,2],[0,-2]]}]",none_runtime_KV_only
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l29__f018__c01.pt,valid_multi_object_s2,validation,2,29,18,1,0,canonical_window_fixed_d0p19,canonical_pre_rope,window_shared,fixed,0.19,adaptive_rank16,16,0.0038732283283025026,4.10236930847168,273456.6875,0.0006235056207515299,1.5028827895555785,115015680,76530040,57507840,9584640,9437184,376,125,24,1536,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-2],[0,0],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,0],[0,-2],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,-4],[0,-2]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,-1],[0,-1],[0,-2],[0,-2],[0,2],[0,-4],[0,0],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,1],[0,2],[0,-2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,1],[0,2],[0,-2]]}]",same_record_dense_AV_defect
ar-video-windowed-lifting-memory-screen-v2,ar-video-residual-memory-longlive-v1,captures/20260805_heldout_v1/valid_multi_object_s2__l29__f018__c01.pt,valid_multi_object_s2,validation,2,29,18,1,1,canonical_window_fixed_d0p19,canonical_pre_rope,window_shared,fixed,0.19,adaptive_rank16,16,0.007860132493078709,2.30635666847229,37330.75,0.0007269183988682926,1.5028827895555785,115015680,76530040,57507840,9584640,9437184,376,125,24,1536,"[{""frames"":[3,4,5,6,7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-2],[0,0],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,-2],[0,0],[0,-2],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,-4],[0,-2]]},{""frames"":[3,4,5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,-1],[0,-1],[0,-2],[0,-2],[0,2],[0,-4],[0,0],[0,0],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[3,4],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,-1],[0,0],[0,-1],[0,-1],[0,-1],[0,1],[0,2],[0,-2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,0]]},{""frames"":[5,6],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,-1],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0]]},{""frames"":[7,8],""shifts"":[[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,2],[0,0],[0,-1],[0,0],[0,0],[0,0],[0,0],[0,2],[0,2],[0,-2],[0,0],[0,0],[0,0],[0,0],[0,1],[0,2],[0,-2]]}]",same_record_dense_AV_defect
