sample_id,sample_position,layer_index,topology,group_count,group_size,selector,exact_fraction,exact_group_count,dense_read_floats_per_head,metadata_read_floats_per_head,exact_read_floats_per_head,active_read_ratio,leaf_only_read_ratio,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2,selected_visual_mass_mean,selected_visual_mass_min,upper_tail_fraction_mean,upper_tail_fraction_max,certificate_relative_bound_mean,certificate_relative_bound_max,certificate_coverage,tail_bound_log10_looseness_mean,tail_bound_log10_looseness_max
vsi_question_1058,90,13,temporal2_spatial_7x7,16,98,oracle_local,0.25,4,401408,401408,100352,0.8,4.0,0.302732914686203,0.5234511494636536,0.023057837039232254,0.560543417930603,0.35860270261764526,1.0,1.0,7.528099536895752,11.406415939331055,1.0,11.836338996887207,15.310940742492676
vsi_question_1058,90,13,temporal2_spatial_7x7,16,98,oracle_local,0.5,8,401408,401408,200704,0.6666666666666666,2.0,0.11145041137933731,0.195298969745636,0.01054100226610899,0.8084214925765991,0.6325311660766602,1.0,1.0,7.528099536895752,11.406415939331055,1.0,11.862452507019043,15.136550903320312
vsi_question_1058,90,13,temporal2_spatial_7x7,16,98,oracle_local,0.625,10,401408,401408,250880,0.6153846153846154,1.6,0.0700656920671463,0.1332089751958847,0.006623625755310059,0.8856179118156433,0.746870219707489,1.0,1.0,7.528099536895752,11.406415939331055,1.0,11.885377883911133,15.066828727722168
vsi_question_1058,90,13,temporal2_spatial_7x7,16,98,oracle_local,0.75,12,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.03633840009570122,0.0788060873746872,0.003675565356388688,0.943659782409668,0.8492335081100464,1.0,1.0,7.528099536895752,11.406415939331055,1.0,11.913113594055176,15.357173919677734
vsi_question_1058,90,13,temporal2_spatial_7x7,16,98,oracle_local,1.0,16,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,centroid_score,0.125,2,401408,2048,50176,7.686274509803922,8.0,0.8051341772079468,1.3369637727737427,0.04428347572684288,0.27798938751220703,1.439434385019922e-07,1.0,1.0,14.707315444946289,27.52336883544922,1.0,19.481842041015625,97.27250671386719
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,centroid_score,0.25,4,401408,2048,100352,3.92,4.0,0.40816885232925415,0.8699319362640381,0.03439142182469368,0.5039514899253845,0.2997239828109741,1.0,1.0,14.707315444946289,27.52336883544922,1.0,19.798507690429688,100.8869400024414
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,centroid_score,0.5,8,401408,2048,200704,1.97979797979798,2.0,0.20835159718990326,0.5031822323799133,0.019950630143284798,0.7295891642570496,0.5877947807312012,0.9999998807907104,1.0,14.707315444946289,27.52336883544922,1.0,19.530139923095703,97.51470947265625
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,centroid_score,0.625,10,401408,2048,250880,1.5870445344129556,1.6,0.1421235352754593,0.39364081621170044,0.011140215210616589,0.8228175640106201,0.6950438022613525,0.9999996423721313,1.0,14.707313537597656,27.52336883544922,1.0,19.134521484375,92.65870666503906
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,centroid_score,0.75,12,401408,2048,301056,1.3243243243243243,1.3333333333333333,0.08856619149446487,0.38366299867630005,0.0062494841404259205,0.9019637107849121,0.7883607745170593,0.9999984502792358,1.0,14.707306861877441,27.52336883544922,1.0,18.93745231628418,92.66158294677734
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,centroid_score,1.0,16,401408,2048,401408,0.9949238578680203,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,quest_box_bound,0.125,2,401408,4096,50176,7.39622641509434,8.0,0.9878588914871216,2.312072277069092,0.049076147377491,0.1466742604970932,9.910414888736341e-08,1.0,1.0,14.707315444946289,27.52336883544922,1.0,18.880756378173828,93.62750244140625
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,quest_box_bound,0.25,4,401408,4096,100352,3.843137254901961,4.0,0.7877811193466187,1.2329047918319702,0.039032574743032455,0.30068883299827576,5.006577907806786e-07,1.0,1.0,14.707315444946289,27.52336883544922,1.0,18.6337833404541,92.16710662841797
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,quest_box_bound,0.5,8,401408,4096,200704,1.96,2.0,0.22143545746803284,0.49549829959869385,0.022172823548316956,0.6782308220863342,0.49856603145599365,0.9999998211860657,1.0,14.707314491271973,27.52336883544922,1.0,18.460744857788086,92.63906860351562
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,quest_box_bound,0.625,10,401408,4096,250880,1.5742971887550201,1.6,0.1534801423549652,0.32034432888031006,0.016470162197947502,0.7879558801651001,0.6650527119636536,0.9999996423721313,1.0,14.707313537597656,27.52336883544922,1.0,18.313549041748047,92.26704406738281
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,quest_box_bound,0.75,12,401408,4096,301056,1.3154362416107384,1.3333333333333333,0.09536708146333694,0.2855914533138275,0.010304808616638184,0.8798270225524902,0.7287981510162354,0.9999984502792358,1.0,14.707306861877441,27.52336883544922,1.0,18.022388458251953,90.72577667236328
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,quest_box_bound,1.0,16,401408,4096,401408,0.98989898989899,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,exact_mass,0.125,2,401408,401408,50176,0.8888888888888888,8.0,0.648653507232666,1.3686484098434448,0.040302976965904236,0.38019365072250366,0.18354156613349915,1.0,1.0,14.707315444946289,27.52336883544922,1.0,19.829648971557617,101.94844818115234
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,exact_mass,0.25,4,401408,401408,100352,0.8,4.0,0.4108180105686188,0.8688002228736877,0.02953704632818699,0.540737509727478,0.3603742718696594,1.0,1.0,14.707315444946289,27.52336883544922,1.0,19.75642204284668,100.5921401977539
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,exact_mass,0.5,8,401408,401408,200704,0.6666666666666666,2.0,0.17729425430297852,0.42875221371650696,0.014091466553509235,0.7657254338264465,0.6429117918014526,0.9999998807907104,1.0,14.707314491271973,27.52336883544922,1.0,19.642704010009766,99.64908599853516
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,exact_mass,0.625,10,401408,401408,250880,0.6153846153846154,1.6,0.11135516315698624,0.2670007646083832,0.00907492358237505,0.848457396030426,0.7576121687889099,0.9999996423721313,1.0,14.707313537597656,27.52336883544922,1.0,19.625272750854492,99.62512969970703
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,exact_mass,0.75,12,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.06616649776697159,0.15285420417785645,0.005114950239658356,0.9145985245704651,0.8584153056144714,0.9999984502792358,1.0,14.707306861877441,27.52336883544922,1.0,19.617374420166016,100.37576293945312
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,exact_mass,1.0,16,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,oracle_local,0.125,2,401408,401408,50176,0.8888888888888888,8.0,0.7451561093330383,2.312072277069092,0.04117189347743988,0.3677925765514374,0.1734638661146164,1.0,1.0,14.707315444946289,27.52336883544922,1.0,19.819664001464844,101.94844818115234
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,oracle_local,0.25,4,401408,401408,100352,0.8,4.0,0.43517807126045227,1.0312285423278809,0.029569126665592194,0.5297552347183228,0.33382272720336914,1.0,1.0,14.707315444946289,27.52336883544922,1.0,19.756704330444336,100.5921401977539
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,oracle_local,0.5,8,401408,401408,200704,0.6666666666666666,2.0,0.17762823402881622,0.3926596939563751,0.014054757542908192,0.7585647702217102,0.632644772529602,0.9999998807907104,1.0,14.707314491271973,27.52336883544922,1.0,19.653282165527344,99.64908599853516
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,oracle_local,0.625,10,401408,401408,250880,0.6153846153846154,1.6,0.11285266280174255,0.23271311819553375,0.008958500809967518,0.8404604196548462,0.7316276431083679,0.9999996423721313,1.0,14.707313537597656,27.52336883544922,1.0,19.572988510131836,99.62512969970703
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,oracle_local,0.75,12,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.06260412186384201,0.13303636014461517,0.005192063748836517,0.9107258915901184,0.8297269344329834,0.9999992251396179,1.0,14.707310676574707,27.52336883544922,1.0,19.67071533203125,100.37576293945312
vsi_question_1058,90,27,temporal2_spatial_7x7,16,98,oracle_local,1.0,16,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_994,91,0,spatial_7x7,32,49,centroid_score,0.125,4,401408,4096,50176,7.39622641509434,8.0,0.28234338760375977,0.6220461130142212,0.08847563713788986,0.3754327893257141,0.0037644649855792522,0.9996587634086609,1.0,6.647495746612549,11.671585083007812,1.0,5.4880805015563965,34.498233795166016
vsi_question_994,91,0,spatial_7x7,32,49,centroid_score,0.25,8,401408,4096,100352,3.843137254901961,4.0,0.22454814612865448,0.5606403946876526,0.062133919447660446,0.587574303150177,0.005698295310139656,0.9991482496261597,1.0,6.642104625701904,11.585254669189453,1.0,5.462585926055908,34.22480773925781
vsi_question_994,91,0,spatial_7x7,32,49,centroid_score,0.5,16,401408,4096,200704,1.96,2.0,0.11948360502719879,0.3047540783882141,0.031306829303503036,0.8222053647041321,0.5975710153579712,0.9971402287483215,1.0,6.62082576751709,11.459264755249023,1.0,5.489282131195068,34.59435272216797
vsi_question_994,91,0,spatial_7x7,32,49,centroid_score,0.625,20,401408,4096,250880,1.5742971887550201,1.6,0.028223417699337006,0.12517787516117096,0.021120581775903702,0.8961725831031799,0.7472332715988159,0.9952716827392578,1.0,6.601008892059326,11.370871543884277,1.0,5.552248477935791,35.87554168701172
vsi_question_994,91,0,spatial_7x7,32,49,centroid_score,0.75,24,401408,4096,301056,1.3154362416107384,1.3333333333333333,0.01805786043405533,0.10334265232086182,0.013083606958389282,0.9408890604972839,0.8403400778770447,0.991162896156311,1.0,6.558476448059082,11.212798118591309,1.0,5.569624900817871,35.49340057373047
vsi_question_994,91,0,spatial_7x7,32,49,centroid_score,1.0,32,401408,4096,401408,0.98989898989899,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_994,91,0,spatial_7x7,32,49,quest_box_bound,0.125,4,401408,8192,50176,6.87719298245614,8.0,0.2914317846298218,0.6133593916893005,0.09569866210222244,0.3471122682094574,0.001340782269835472,0.9996643662452698,1.0,6.647561550140381,11.668970108032227,1.0,5.373089790344238,33.64176940917969
vsi_question_994,91,0,spatial_7x7,32,49,quest_box_bound,0.25,8,401408,8192,100352,3.69811320754717,4.0,0.16293098032474518,0.39143791794776917,0.07330843061208725,0.5710263848304749,0.3244098722934723,0.999153733253479,1.0,6.6421942710876465,11.588903427124023,1.0,5.306689262390137,32.8304557800293
vsi_question_994,91,0,spatial_7x7,32,49,quest_box_bound,0.5,16,401408,8192,200704,1.9215686274509804,2.0,0.12891316413879395,0.3074643015861511,0.03970402106642723,0.8037351965904236,0.5699087381362915,0.9970241785049438,1.0,6.620042324066162,11.451908111572266,1.0,5.207701683044434,30.726009368896484
vsi_question_994,91,0,spatial_7x7,32,49,quest_box_bound,0.625,20,401408,8192,250880,1.5494071146245059,1.6,0.1197105199098587,0.3047746419906616,0.026820391416549683,0.8680752515792847,0.5975825190544128,0.994947075843811,1.0,6.598948955535889,11.367823600769043,1.0,5.119665145874023,29.06443214416504
vsi_question_994,91,0,spatial_7x7,32,49,quest_box_bound,0.75,24,401408,8192,301056,1.2980132450331126,1.3333333333333333,0.027839992195367813,0.11391299962997437,0.016837654635310173,0.9316693544387817,0.8232698440551758,0.9901541471481323,1.0,6.550424098968506,11.165104866027832,1.0,5.212804794311523,32.35789489746094
vsi_question_994,91,0,spatial_7x7,32,49,quest_box_bound,1.0,32,401408,8192,401408,0.98,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_994,91,0,spatial_7x7,32,49,exact_mass,0.125,4,401408,401408,50176,0.8888888888888888,8.0,0.17006073892116547,0.5620045065879822,0.08749693632125854,0.4337015450000763,0.20965728163719177,0.999653697013855,1.0,6.647453784942627,11.671585083007812,1.0,5.580546855926514,37.2442741394043
vsi_question_994,91,0,spatial_7x7,32,49,exact_mass,0.25,8,401408,401408,100352,0.8,4.0,0.09241925925016403,0.2932002544403076,0.06149318069219589,0.6324245929718018,0.3811867833137512,0.9991453886032104,1.0,6.64209508895874,11.585254669189453,1.0,5.59939432144165,37.69518280029297
vsi_question_994,91,0,spatial_7x7,32,49,exact_mass,0.5,16,401408,401408,200704,0.6666666666666666,2.0,0.04434596002101898,0.17619071900844574,0.03130729869008064,0.842756450176239,0.6422131657600403,0.9971180558204651,1.0,6.620705604553223,11.459264755249023,1.0,5.661319255828857,39.238365173339844
vsi_question_994,91,0,spatial_7x7,32,49,exact_mass,0.625,20,401408,401408,250880,0.6153846153846154,1.6,0.030828913673758507,0.1224554181098938,0.021036282181739807,0.9022579193115234,0.7472332715988159,0.9952042698860168,1.0,6.600760459899902,11.370871543884277,1.0,5.708425521850586,40.38874053955078
vsi_question_994,91,0,spatial_7x7,32,49,exact_mass,0.75,24,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.020002858713269234,0.09987220168113708,0.01278774719685316,0.9457841515541077,0.8425308465957642,0.9910800457000732,1.0,6.558290004730225,11.212798118591309,1.0,5.719912052154541,39.737754821777344
vsi_question_994,91,0,spatial_7x7,32,49,exact_mass,1.0,32,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_994,91,0,spatial_7x7,32,49,oracle_local,0.125,4,401408,401408,50176,0.8888888888888888,8.0,0.17055323719978333,0.567628026008606,0.08932715654373169,0.4228082299232483,0.19271330535411835,0.9996650815010071,1.0,6.64754056930542,11.671585083007812,1.0,5.574946880340576,37.08116149902344
vsi_question_994,91,0,spatial_7x7,32,49,oracle_local,0.25,8,401408,401408,100352,0.8,4.0,0.08584004640579224,0.2770867645740509,0.06251133233308792,0.6220647692680359,0.36956891417503357,0.9991632699966431,1.0,6.642270565032959,11.585254669189453,1.0,5.598550319671631,37.69518280029297
vsi_question_994,91,0,spatial_7x7,32,49,oracle_local,0.5,16,401408,401408,200704,0.6666666666666666,2.0,0.040921855717897415,0.1446584016084671,0.031697969883680344,0.837874174118042,0.6390895843505859,0.9971455335617065,1.0,6.620978355407715,11.459264755249023,1.0,5.662489414215088,39.03348159790039
vsi_question_994,91,0,spatial_7x7,32,49,oracle_local,0.625,20,401408,401408,250880,0.6153846153846154,1.6,0.02805248834192753,0.11626090109348297,0.021938223391771317,0.8969864845275879,0.7302569150924683,0.9952276349067688,1.0,6.600770950317383,11.3693208694458,1.0,5.71701717376709,40.38874053955078
vsi_question_994,91,0,spatial_7x7,32,49,oracle_local,0.75,24,401408,401408,301056,0.5714285714285714,1.3333333333333333,0.01860537938773632,0.09676186740398407,0.013052474707365036,0.9432538151741028,0.831889271736145,0.9911854863166809,1.0,6.5588860511779785,11.177929878234863,1.0,5.696045398712158,39.737754821777344
vsi_question_994,91,0,spatial_7x7,32,49,oracle_local,1.0,32,401408,401408,401408,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_994,91,13,spatial_7x7,32,49,centroid_score,0.125,4,401408,4096,50176,7.39622641509434,8.0,0.726005494594574,1.104946255683899,0.04427251219749451,0.28084632754325867,0.14345286786556244,1.0,1.0,7.863100051879883,10.472376823425293,1.0,9.99039363861084,13.23593521118164
vsi_question_994,91,13,spatial_7x7,32,49,centroid_score,0.25,8,401408,4096,100352,3.843137254901961,4.0,0.5647937655448914,0.8542388677597046,0.03923235461115837,0.45105522871017456,0.22556331753730774,1.0,1.0,7.863100051879883,10.472376823425293,1.0,10.027327537536621,13.33525562286377
vsi_question_994,91,13,spatial_7x7,32,49,centroid_score,0.5,16,401408,4096,200704,1.96,2.0,0.33166027069091797,0.504245936870575,0.026095913723111153,0.6893784403800964,0.5012650489807129,1.0,1.0,7.863100051879883,10.472376823425293,1.0,10.024279594421387,13.665980339050293
vsi_question_994,91,13,spatial_7x7,32,49,centroid_score,0.625,20,401408,4096,250880,1.5742971887550201,1.6,0.24083520472049713,0.41245731711387634,0.01953410543501377,0.7786241769790649,0.5724844932556152,1.0,1.0,7.863099575042725,10.472376823425293,1.0,9.968108177185059,13.5751371383667
vsi_question_994,91,13,spatial_7x7,32,49,centroid_score,0.75,24,401408,4096,301056,1.3154362416107384,1.3333333333333333,0.1764175146818161,0.34223607182502747,0.012189598754048347,0.8589146137237549,0.7248658537864685,0.9999998807907104,1.0,7.863099098205566,10.472376823425293,1.0,9.76427173614502,12.596471786499023
vsi_question_994,91,13,spatial_7x7,32,49,centroid_score,1.0,32,401408,4096,401408,0.98989898989899,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_994,91,13,spatial_7x7,32,49,quest_box_bound,0.125,4,401408,8192,50176,6.87719298245614,8.0,0.6509276032447815,1.1798224449157715,0.03955879434943199,0.2262885868549347,0.09901183843612671,1.0,1.0,7.863100051879883,10.472376823425293,1.0,9.652195930480957,12.52362060546875
vsi_question_994,91,13,spatial_7x7,32,49,quest_box_bound,0.25,8,401408,8192,100352,3.69811320754717,4.0,0.4462583661079407,0.8899000883102417,0.029042672365903854,0.38992932438850403,0.20842766761779785,1.0,1.0,7.863100051879883,10.472376823425293,1.0,9.49599838256836,12.12459945678711
vsi_question_994,91,13,spatial_7x7,32,49,quest_box_bound,0.5,16,401408,8192,200704,1.9215686274509804,2.0,0.25887659192085266,0.5541956424713135,0.01659345254302025,0.6798660755157471,0.4714183807373047,1.0,1.0,7.863099575042725,10.472376823425293,1.0,9.310809135437012,11.826203346252441
vsi_question_994,91,13,spatial_7x7,32,49,quest_box_bound,0.625,20,401408,8192,250880,1.5494071146245059,1.6,0.19631479680538177,0.42538517713546753,0.01194791216403246,0.7858493328094482,0.5608505606651306,0.9999998807907104,1.0,7.863099098205566,10.472376823425293,1.0,9.210928916931152,11.643775939941406
vsi_question_994,91,13,spatial_7x7,32,49,quest_box_bound,0.75,24,401408,8192,301056,1.2980132450331126,1.3333333333333333,0.12937666475772858,0.2778449058532715,0.0075929188169538975,0.8790324926376343,0.6708747148513794,0.9999996423721313,1.0,7.863097190856934,10.472376823425293,1.0,9.125591278076172,11.652213096618652
vsi_question_994,91,13,spatial_7x7,32,49,quest_box_bound,1.0,32,401408,8192,401408,0.98,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
vsi_question_994,91,13,spatial_7x7,32,49,exact_mass,0.125,4,401408,401408,50176,0.8888888888888888,8.0,0.4958150088787079,0.7986204624176025,0.028036439791321754,0.38957664370536804,0.2760602533817291,1.0,1.0,7.863100051879883,10.472376823425293,1.0,9.9813871383667,13.249258995056152
vsi_question_994,91,13,spatial_7x7,32,49,exact_mass,0.25,8,401408,401408,100352,0.8,4.0,0.2815808653831482,0.573725700378418,0.018754174932837486,0.5958791971206665,0.44297507405281067,1.0,1.0,7.863100051879883,10.472376823425293,1.0,10.031513214111328,13.1572265625
vsi_question_994,91,13,spatial_7x7,32,49,exact_mass,0.5,16,401408,401408,200704,0.6666666666666666,2.0,0.10101071000099182,0.2613707482814789,0.007647249847650528,0.8423343896865845,0.7022075653076172,1.0,1.0,7.863100051879883,10.472376823425293,1.0,10.156537055969238,13.474215507507324
vsi_question_994,91,13,spatial_7x7,32,49,exact_mass,0.625,20,401408,401408,250880,0.6153846153846154,1.6,0.0582987442612648,0.16388770937919617,0.004556520842015743,0.9124358296394348,0.7940502166748047,0.9999998807907104,1.0,7.863099575042725,10.472376823425293,1.0,10.06605052947998,13.348811149597168
