sample_id,prompt_index,seed,sampling_step,timestep,branch,layer,head,head_role_diagnostic_only,query_tile_start,density,selected_key_fraction,selected_attention_mass,reference_sq,diagnostic_oracle,claim_boundary,family,variant,landmarks,order,rank,components,restart,residual_sq,output_relative_l2,projected_query_work_ratio,arithmetic_speedup_upper_bound,omitted_online_cost,shared_denominator_min,shared_denominator_nonpositive_fraction,negative_tail_weight_fraction,tail_score_range_mean,tail_score_std_mean,tail_max_abs_centered_score,active_tail_groups,empty_cluster_fraction
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.125,0.1250305324792862,0.9855862855911255,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,1,0,8637.490234375,1.7080523936512733,0.24810744810744811,4.030511811023622,online group moment formation and batched K SVD,1.0002424716949463,0.0,,,,,448.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.125,0.1250305324792862,0.9855862855911255,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,1,0,9735.4130859375,1.81336235486007,0.3575091575091575,2.7971311475409837,online group moment formation and batched K SVD,1.0001317262649536,0.0,,,,,448.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.125,0.1250305324792862,0.9855862855911255,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,2,0,1.2325682640075684,0.02040388627930225,0.1523809523809524,6.562499999999999,online group moment formation and batched K SVD,2.20847749710083,0.0,,,,,896.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.125,0.1250305324792862,0.9855862855911255,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,2,0,35.35573959350586,0.10927916474471754,0.17973137973137973,5.563858695652174,online group moment formation and batched K SVD,1.527799129486084,0.0,,,,,896.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.125,0.1250305324792862,0.9855862855911255,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,2,0,11929.8671875,2.0073597327529127,0.2617826617826618,3.819962686567164,online group moment formation and batched K SVD,1.0008044242858887,0.0,,,,,896.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.125,0.1250305324792862,0.9855862855911255,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,2,0,13247.298828125,2.1152956202605226,0.3711843711843712,2.694078947368421,online group moment formation and batched K SVD,1.0005484819412231,0.0,,,,,896.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.125,0.1250305324792862,0.9855862855911255,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,2,0,13876.1025390625,2.164916517074454,0.58998778998779,1.6949503311258278,online group moment formation and batched K SVD,1.0004794597625732,0.0,,,,,896.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,1,0,0,0,0.05042315274477005,0.004126885333097201,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.224548816680908,0.0,0.4303610324859619,32.56465148925781,5.495902061462402,20.339019775390625,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,2,0,0,0,0.04627152532339096,0.0039533413200009,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.224557399749756,0.0,0.0,32.56465148925781,5.495902061462402,20.339019775390625,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,3,0,0,0,0.04647301137447357,0.0039619392415718695,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.2245585918426514,0.0,0.39267799258232117,32.56465148925781,5.495902061462402,20.339019775390625,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,4,0,0,0,0.03962801396846771,0.0036585463152620425,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.2245988845825195,0.0,0.0,32.56465148925781,5.495902061462402,20.339019775390625,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,1,0,0,0,0.05275976285338402,0.004221422504423749,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.22454833984375,0.0,0.4799039959907532,32.56465148925781,5.495902061462402,19.850826263427734,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,2,0,0,0,0.03694093972444534,0.003532330840911459,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.2245678901672363,0.0,0.0,32.56465148925781,5.495902061462402,19.850826263427734,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,3,0,0,0,0.056216076016426086,0.004357502726644485,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.224555492401123,0.0,0.4413420259952545,32.56465148925781,5.495902061462402,19.850826263427734,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,4,0,0,0,0.026321301236748695,0.0029816803375237845,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,2.224647045135498,0.0,0.0,32.56465148925781,5.495902061462402,19.850826263427734,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,64,0,0,0,0,0.04438410699367523,0.0038718733840367218,0.252014652014652,3.9680232558139537,dense-oracle leverage and online weighted k-means/assignment,2.224580764770508,0.0,,,,,64.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,128,0,0,0,0,0.043547939509153366,0.0038352281921731953,0.25396825396825395,3.9375,dense-oracle leverage and online weighted k-means/assignment,2.2246150970458984,0.0,,,,,128.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,64,0,0,0,0,0.04705074802041054,0.003986489915333867,0.252014652014652,3.9680232558139537,dense-oracle leverage and online weighted k-means/assignment,2.2245757579803467,0.0,,,,,64.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,128,0,0,0,0,0.043181806802749634,0.003819071670738717,0.25396825396825395,3.9375,dense-oracle leverage and online weighted k-means/assignment,2.2245969772338867,0.0,,,,,128.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,64,0,0,0,0,0.020976383239030838,0.002661783374526371,0.252014652014652,3.9680232558139537,dense-oracle leverage and online weighted k-means/assignment,2.224668025970459,0.0,,,,,64.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,128,0,0,0,0,0.018401823937892914,0.0024930893256218576,0.25396825396825395,3.9375,dense-oracle leverage and online weighted k-means/assignment,2.2246830463409424,0.0,,,,,128.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,1,0,0.04609813168644905,0.003945927174791066,0.2617826617826618,3.819962686567164,online group moment formation and batched K SVD,2.224574327468872,0.0,,,,,384.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,1,0,0.039063502103090286,0.003632394350761105,0.27350427350427353,3.6562499999999996,online group moment formation and batched K SVD,2.2249317169189453,0.0,,,,,384.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,1,0,6350.2646484375,1.4645470086930477,0.3086691086691087,3.2397151898734178,online group moment formation and batched K SVD,1.00111722946167,0.0,,,,,384.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,1,0,8791.39453125,1.7232023919788273,0.35555555555555557,2.8125,online group moment formation and batched K SVD,1.000238299369812,0.0,,,,,384.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,1,0,9953.560546875,1.8335663704124119,0.44932844932844934,2.2255434782608696,online group moment formation and batched K SVD,1.000128149986267,0.0,,,,,384.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,2,0,0.045604996383190155,0.003924764624890677,0.27350427350427353,3.6562499999999996,online group moment formation and batched K SVD,2.224583387374878,0.0,,,,,768.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,2,0,0.03639020770788193,0.003505901182371272,0.29694749694749695,3.367598684210526,online group moment formation and batched K SVD,2.224977970123291,0.0,,,,,768.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,2,0,9833.8369140625,1.8225057384699406,0.3672771672771673,2.7227393617021276,online group moment formation and batched K SVD,1.0004949569702148,0.0,,,,,768.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,2,0,11764.20703125,1.9933737414464496,0.4610500610500611,2.1689618644067794,online group moment formation and batched K SVD,1.0003736019134521,0.0,,,,,768.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,16320,0.25,0.2500610649585724,0.9979049563407898,2960.63720703125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,2,0,12596.251953125,2.06266202543394,0.6485958485958486,1.5417921686746987,online group moment formation and batched K SVD,1.0003279447555542,0.0,,,,,768.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,1,0,0,0,0.32157275080680847,0.010259618260028212,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.276604652404785,0.0,0.42788589000701904,34.212608337402344,5.92125129699707,20.455184936523438,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,2,0,0,0,0.3172511160373688,0.010190445267798625,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.2766191959381104,0.0,0.0,34.212608337402344,5.92125129699707,20.455184936523438,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,3,0,0,0,0.3166595697402954,0.010180940285011757,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.2766149044036865,0.0,0.39422664046287537,34.212608337402344,5.92125129699707,20.455184936523438,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,mean,0,4,0,0,0,0.30331650376319885,0.009964134981322743,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.2767205238342285,0.0,0.0,34.212608337402344,5.92125129699707,20.455184936523438,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,1,0,0,0,0.3262282609939575,0.010333617261213941,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.276604652404785,0.0,0.42230117321014404,34.212608337402344,5.92125129699707,19.79248809814453,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,2,0,0,0,0.29499951004981995,0.009826576258794616,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.276625871658325,0.0,0.0,34.212608337402344,5.92125129699707,19.79248809814453,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,3,0,0,0,0.34977617859840393,0.01070007189612272,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.276611804962158,0.0,0.3887214958667755,34.212608337402344,5.92125129699707,19.79248809814453,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,residual_tail_polynomial,midrange,0,4,0,0,0,0.2615073323249817,0.00925195510510971,nan,nan,TensorSketch/random-Maclaurin feature realization is not implemented,3.2767693996429443,0.0,0.0,34.212608337402344,5.92125129699707,19.79248809814453,,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,64,0,0,0,0,0.3109724521636963,0.01008910264785456,0.12673992673992673,7.890173410404625,dense-oracle leverage and online weighted k-means/assignment,3.276636838912964,0.0,,,,,64.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,value_aware_coreset,k_only,128,0,0,0,0,0.2916600704193115,0.009770798783073626,0.12869352869352868,7.7703984819734355,dense-oracle leverage and online weighted k-means/assignment,3.2766668796539307,0.0,,,,,128.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,64,0,0,0,0,0.3164997398853302,0.010178370611226575,0.12673992673992673,7.890173410404625,dense-oracle leverage and online weighted k-means/assignment,3.276628017425537,0.0,,,,,64.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,value_aware_coreset,joint_kv,128,0,0,0,0,0.30534154176712036,0.009997341525375401,0.12869352869352868,7.7703984819734355,dense-oracle leverage and online weighted k-means/assignment,3.276641368865967,0.0,,,,,128.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,64,0,0,0,0,0.26888325810432434,0.009381525480116682,0.12673992673992673,7.890173410404625,dense-oracle leverage and online weighted k-means/assignment,3.276667356491089,0.0,,,,,64.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,value_aware_coreset,value_aware_kv_thw,128,0,0,0,0,0.25060513615608215,0.009057045829060962,0.12869352869352868,7.7703984819734355,dense-oracle leverage and online weighted k-means/assignment,3.276726722717285,0.0,,,,,128.0,0.0
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,1,0,0.29872122406959534,0.009888368024781994,0.13846153846153847,7.222222222222221,online group moment formation and batched K SVD,3.2768354415893555,0.0,,,,,448.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,lowrank_covariance,diag_gaussian,0,0,0,1,0,0.20700275897979736,0.008231512621302037,0.15213675213675212,6.573033707865169,online group moment formation and batched K SVD,3.285118579864502,0.0,,,,,448.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,4,1,0,6927.5380859375,1.5058476742893607,0.19316239316239317,5.176991150442477,online group moment formation and batched K SVD,1.000838041305542,0.0,,,,,448.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,8,1,0,7877.212890625,1.6057497865355963,0.24786324786324787,4.0344827586206895,online group moment formation and batched K SVD,1.0006732940673828,0.0,,,,,448.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,lowrank_covariance,lowrank_gaussian,0,0,16,1,0,8527.34765625,1.6707003598743522,0.3572649572649573,2.799043062200957,online group moment formation and batched K SVD,1.0008389949798584,0.0,,,,,448.0,
s00_p00_seed20260740,0,20260740,9,859.0,cond,14,0,unknown,32640,0.125,0.12478633224964142,0.9907701015472412,3055.03955078125,True,posthoc_function_class_capacity_only,lowrank_covariance,centroid,0,0,0,2,0,0.29408538341522217,0.009811339445900884,0.15213675213675212,6.573033707865169,online group moment formation and batched K SVD,3.276992082595825,0.0,,,,,896.0,
