sample_id,head,family,variant,density,landmarks,order,rank,components,restart,records,residual_sq,reference_sq,aggregate_output_relative_l2,record_error_max,projected_query_work_ratio_mean,arithmetic_speedup_upper_bound,selected_attention_mass_mean,negative_tail_weight_fraction_mean,tail_score_range_mean
s01_p01_seed20260740,1,residual_tail_polynomial,midrange,0.125,0,3,0,0,0,3,259.54847717285156,12100.85693359375,0.1464539803055261,0.19543323696954074,nan,nan,0.7057778437932333,0.5790894428888956,24.967108408610027
s01_p01_seed20260740,1,residual_tail_polynomial,midrange,0.125,0,4,0,0,0,3,175.79976272583008,12100.85693359375,0.12053164369666843,0.15678611888109972,nan,nan,0.7057778437932333,0.0,24.967108408610027
s01_p01_seed20260740,1,residual_tail_polynomial,midrange,0.25,0,1,0,0,0,3,31.048539638519287,12100.85693359375,0.0506538576822303,0.06670962759323566,nan,nan,0.9126680692036947,0.6239081819852194,23.680071512858074
s01_p01_seed20260740,1,residual_tail_polynomial,midrange,0.25,0,2,0,0,0,3,25.98015570640564,12100.85693359375,0.04633538880775132,0.06290165628387569,nan,nan,0.9126680692036947,0.0,23.680071512858074
s01_p01_seed20260740,1,residual_tail_polynomial,midrange,0.25,0,3,0,0,0,3,45.19401836395264,12100.85693359375,0.06111283285379241,0.08482170276227402,nan,nan,0.9126680692036947,0.5571466684341431,23.680071512858074
s01_p01_seed20260740,1,residual_tail_polynomial,midrange,0.25,0,4,0,0,0,3,35.08974885940552,12100.85693359375,0.05384954855720101,0.07438329504185921,nan,nan,0.9126680692036947,0.0,23.680071512858074
s01_p01_seed20260740,1,value_aware_coreset,joint_kv,0.125,128,0,0,0,0,3,84.63237190246582,12100.85693359375,0.0836296334155973,0.11222536837059588,0.12885632885632886,7.760581174984207,0.7057778437932333,nan,nan
s01_p01_seed20260740,1,value_aware_coreset,joint_kv,0.125,64,0,0,0,0,3,94.56218147277832,12100.85693359375,0.08839967697611874,0.11881592979217287,0.1269027269027269,7.8800513149454785,0.7057778437932333,nan,nan
s01_p01_seed20260740,1,value_aware_coreset,joint_kv,0.25,128,0,0,0,0,3,20.13422393798828,12100.85693359375,0.040790533371383275,0.0556087588705414,0.2538868538868539,3.9387624238537993,0.9126680692036947,nan,nan
s01_p01_seed20260740,1,value_aware_coreset,joint_kv,0.25,64,0,0,0,0,3,22.39622986316681,12100.85693359375,0.04302089042136655,0.05893958673891536,0.25193325193325194,3.969305331179321,0.9126680692036947,nan,nan
s01_p01_seed20260740,1,value_aware_coreset,k_only,0.125,128,0,0,0,0,3,91.02677536010742,12100.85693359375,0.08673143177238363,0.11756660611539291,0.12885632885632886,7.760581174984207,0.7057778437932333,nan,nan
s01_p01_seed20260740,1,value_aware_coreset,k_only,0.125,64,0,0,0,0,3,95.08488178253174,12100.85693359375,0.08864365856086681,0.11922575422654055,0.1269027269027269,7.8800513149454785,0.7057778437932333,nan,nan
s01_p01_seed20260740,1,value_aware_coreset,k_only,0.25,128,0,0,0,0,3,21.09417426586151,12100.85693359375,0.04175160754268547,0.05753752196915853,0.2538868538868539,3.9387624238537993,0.9126680692036947,nan,nan
s01_p01_seed20260740,1,value_aware_coreset,k_only,0.25,64,0,0,0,0,3,22.608773946762085,12100.85693359375,0.04322454621467088,0.05938671483705343,0.25193325193325194,3.969305331179321,0.9126680692036947,nan,nan
s01_p01_seed20260740,1,value_aware_coreset,value_aware_kv_thw,0.125,128,0,0,0,0,3,64.71239471435547,12100.85693359375,0.0731283328237353,0.09971669134876303,0.12885632885632886,7.760581174984207,0.7057778437932333,nan,nan
s01_p01_seed20260740,1,value_aware_coreset,value_aware_kv_thw,0.125,64,0,0,0,0,3,83.62765312194824,12100.85693359375,0.08313174396968499,0.1070137694751071,0.1269027269027269,7.8800513149454785,0.7057778437932333,nan,nan
s01_p01_seed20260740,1,value_aware_coreset,value_aware_kv_thw,0.25,128,0,0,0,0,3,12.428736209869385,12100.85693359375,0.03204833134372187,0.043166570335340285,0.2538868538868539,3.9387624238537993,0.9126680692036947,nan,nan
s01_p01_seed20260740,1,value_aware_coreset,value_aware_kv_thw,0.25,64,0,0,0,0,3,16.135279655456543,12100.85693359375,0.036515746654740534,0.048739710359241135,0.25193325193325194,3.969305331179321,0.9126680692036947,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,centroid,0.125,0,0,0,1,0,3,83.45699691772461,5414.8939208984375,0.12414704879691597,0.16365660105956395,0.13862433862433862,7.213740458015267,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,centroid,0.125,0,0,0,2,0,3,79.81995010375977,5414.8939208984375,0.12141175851408101,0.1602545127256661,0.1522995522995523,6.56600748262961,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,centroid,0.25,0,0,0,1,0,3,29.17823314666748,5414.8939208984375,0.0734065001680971,0.10978049938244903,0.26170126170126173,3.821150855365474,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,centroid,0.25,0,0,0,2,0,3,27.977839469909668,5414.8939208984375,0.07188066899258007,0.10758372747972038,0.2734228734228734,3.6573384935992856,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,diag_gaussian,0.125,0,0,0,1,0,3,71.88991260528564,5414.8939208984375,0.11522295297070094,0.16950808778213808,0.1522995522995523,6.56600748262961,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,diag_gaussian,0.125,0,0,0,2,0,3,68.83970642089844,5414.8939208984375,0.1127520711515582,0.16608424453289314,0.17964997964997964,5.566379700951519,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,diag_gaussian,0.25,0,0,0,1,0,3,22.725575923919678,5414.8939208984375,0.06478321135458774,0.09287980284669693,0.2734228734228734,3.6573384935992856,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,diag_gaussian,0.25,0,0,0,2,0,3,21.790934324264526,5414.8939208984375,0.06343704568534933,0.09093402760767624,0.2968660968660969,3.36852207293666,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,1,0,3,266.45805740356445,5414.8939208984375,0.22182957754572802,0.31936543009332985,0.35742775742775745,2.797768162149852,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,2,0,3,653.7054100036621,5414.8939208984375,0.34745299774547966,0.5181384574079774,0.5899063899063899,1.6951842141575826,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,1,0,3,194.19503021240234,5414.8939208984375,0.18937562498644922,0.2742440479397467,0.19332519332519332,5.172631578947368,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,2,0,3,497.3335876464844,5414.8939208984375,0.3030602092047852,0.45191470476525586,0.26170126170126173,3.821150855365474,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,1,0,3,231.91774368286133,5414.8939208984375,0.20695313613368957,0.2974755111369635,0.24802604802604802,4.0318345914013785,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,2,0,3,600.8190689086914,5414.8939208984375,0.33310172168599295,0.4944768897236054,0.37110297110297114,2.6946698837464353,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,lowrank_gaussian,0.25,0,0,16,1,0,3,40.12522745132446,5414.8939208984375,0.08608228311973824,0.1514982469587812,0.4492470492470493,2.225946729479978,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,lowrank_gaussian,0.25,0,0,16,2,0,3,109.88784790039062,5414.8939208984375,0.14245570864400564,0.20123374873558347,0.6485144485144485,1.541985690975273,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,lowrank_gaussian,0.25,0,0,4,1,0,3,29.820210933685303,5414.8939208984375,0.07420964926561487,0.12300954638688015,0.3085877085877086,3.2405697705091003,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,lowrank_gaussian,0.25,0,0,4,2,0,3,77.00804138183594,5414.8939208984375,0.11925402946459011,0.1660991944838344,0.3671957671957672,2.723342939481268,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,lowrank_gaussian,0.25,0,0,8,1,0,3,34.06873798370361,5414.8939208984375,0.07932006228219814,0.13726508341897217,0.3554741554741555,2.813144034806503,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,lowrank_covariance,lowrank_gaussian,0.25,0,0,8,2,0,3,98.16026878356934,5414.8939208984375,0.1346396248554858,0.18798783536374888,0.46096866096866096,2.169344870210136,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,residual_tail_polynomial,mean,0.125,0,1,0,0,0,3,101.39262580871582,5414.8939208984375,0.13683846966503352,0.17387137043141032,nan,nan,0.7131254474322001,0.34460899233818054,15.109745025634766
s01_p01_seed20260740,10,residual_tail_polynomial,mean,0.125,0,2,0,0,0,3,58.40514945983887,5414.8939208984375,0.10385576121610327,0.14380208693778487,nan,nan,0.7131254474322001,0.0,15.109745025634766
s01_p01_seed20260740,10,residual_tail_polynomial,mean,0.125,0,3,0,0,0,3,47.14346122741699,5414.8939208984375,0.0933073286349449,0.12083063788584689,nan,nan,0.7131254474322001,0.24683726330598196,15.109745025634766
s01_p01_seed20260740,10,residual_tail_polynomial,mean,0.125,0,4,0,0,0,3,28.941852569580078,5414.8939208984375,0.07310855277554197,0.10617509153604088,nan,nan,0.7131254474322001,0.0,15.109745025634766
s01_p01_seed20260740,10,residual_tail_polynomial,mean,0.25,0,1,0,0,0,3,33.99350547790527,5414.8939208984375,0.079232434365014,0.11493640262794645,nan,nan,0.8544083833694458,0.3309991757074992,14.223261833190918
s01_p01_seed20260740,10,residual_tail_polynomial,mean,0.25,0,2,0,0,0,3,17.634016036987305,5414.8939208984375,0.057066421411888925,0.07892895450918744,nan,nan,0.8544083833694458,0.0,14.223261833190918
s01_p01_seed20260740,10,residual_tail_polynomial,mean,0.25,0,3,0,0,0,3,14.36656641960144,5414.8939208984375,0.05150880992905533,0.07190543458794481,nan,nan,0.8544083833694458,0.2292798856894175,14.223261833190918
s01_p01_seed20260740,10,residual_tail_polynomial,mean,0.25,0,4,0,0,0,3,7.568465948104858,5414.8939208984375,0.03738599590721608,0.051010238711587774,nan,nan,0.8544083833694458,0.0,14.223261833190918
s01_p01_seed20260740,10,residual_tail_polynomial,midrange,0.125,0,1,0,0,0,3,43215.058250427246,5414.8939208984375,2.825026817187124,5.453261413295818,nan,nan,0.7131254474322001,0.5047988891601562,15.109745025634766
s01_p01_seed20260740,10,residual_tail_polynomial,midrange,0.125,0,2,0,0,0,3,138.18477058410645,5414.8939208984375,0.1597478840414311,0.2445463022883267,nan,nan,0.7131254474322001,0.0,15.109745025634766
s01_p01_seed20260740,10,residual_tail_polynomial,midrange,0.125,0,3,0,0,0,3,14584.938987731934,5414.8939208984375,1.641184217081843,3.160841083978347,nan,nan,0.7131254474322001,0.40209366877873737,15.109745025634766
s01_p01_seed20260740,10,residual_tail_polynomial,midrange,0.125,0,4,0,0,0,3,129.1427516937256,5414.8939208984375,0.15443297627457553,0.24189011448359327,nan,nan,0.7131254474322001,0.0,15.109745025634766
s01_p01_seed20260740,10,residual_tail_polynomial,midrange,0.25,0,1,0,0,0,3,184.11186981201172,5414.8939208984375,0.18439363160755845,0.3351441358064583,nan,nan,0.8544083833694458,0.4730466306209564,14.223261833190918
s01_p01_seed20260740,10,residual_tail_polynomial,midrange,0.25,0,2,0,0,0,3,49.55361819267273,5414.8939208984375,0.09566271636316792,0.1617713935921398,nan,nan,0.8544083833694458,0.0,14.223261833190918
s01_p01_seed20260740,10,residual_tail_polynomial,midrange,0.25,0,3,0,0,0,3,436.19684505462646,5414.8939208984375,0.28382214862713967,0.5385332117264847,nan,nan,0.8544083833694458,0.36431007583936054,14.223261833190918
s01_p01_seed20260740,10,residual_tail_polynomial,midrange,0.25,0,4,0,0,0,3,43.74373269081116,5414.8939208984375,0.08987997500029038,0.15649759748317002,nan,nan,0.8544083833694458,0.0,14.223261833190918
s01_p01_seed20260740,10,value_aware_coreset,joint_kv,0.125,128,0,0,0,0,3,47.1703405380249,5414.8939208984375,0.09333392489251155,0.1201563799514059,0.12885632885632886,7.760581174984207,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,value_aware_coreset,joint_kv,0.125,64,0,0,0,0,3,56.58993339538574,5414.8939208984375,0.10222911823073677,0.13274863909022847,0.1269027269027269,7.8800513149454785,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,value_aware_coreset,joint_kv,0.25,128,0,0,0,0,3,16.45870590209961,5414.8939208984375,0.05513188809056188,0.08321906301176431,0.2538868538868539,3.9387624238537993,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,value_aware_coreset,joint_kv,0.25,64,0,0,0,0,3,18.483633041381836,5414.8939208984375,0.058424996137319274,0.08613853140942992,0.25193325193325194,3.969305331179321,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,value_aware_coreset,k_only,0.125,128,0,0,0,0,3,46.151123046875,5414.8939208984375,0.09232007747618745,0.1201685737317462,0.12885632885632886,7.760581174984207,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,value_aware_coreset,k_only,0.125,64,0,0,0,0,3,52.76137733459473,5414.8939208984375,0.09871043950187945,0.12979115050735962,0.1269027269027269,7.8800513149454785,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,value_aware_coreset,k_only,0.25,128,0,0,0,0,3,16.053170919418335,5414.8939208984375,0.054448439620403175,0.08189245705763792,0.2538868538868539,3.9387624238537993,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,value_aware_coreset,k_only,0.25,64,0,0,0,0,3,17.577600479125977,5414.8939208984375,0.05697506351984704,0.08455501556594294,0.25193325193325194,3.969305331179321,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,value_aware_coreset,value_aware_kv_thw,0.125,128,0,0,0,0,3,47.12910747528076,5414.8939208984375,0.09329312292970822,0.11968529993513234,0.12885632885632886,7.760581174984207,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,value_aware_coreset,value_aware_kv_thw,0.125,64,0,0,0,0,3,53.722286224365234,5414.8939208984375,0.09960525843671372,0.12720450950062276,0.1269027269027269,7.8800513149454785,0.7131254474322001,nan,nan
s01_p01_seed20260740,10,value_aware_coreset,value_aware_kv_thw,0.25,128,0,0,0,0,3,16.14712953567505,5414.8939208984375,0.05460754949668414,0.0802559432313004,0.2538868538868539,3.9387624238537993,0.8544083833694458,nan,nan
s01_p01_seed20260740,10,value_aware_coreset,value_aware_kv_thw,0.25,64,0,0,0,0,3,18.83936309814453,5414.8939208984375,0.058984531151953984,0.08755761876694075,0.25193325193325194,3.969305331179321,0.8544083833694458,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,centroid,0.125,0,0,0,1,0,3,163.64456176757812,10977.73388671875,0.12209403293775452,0.17020604039156817,0.13862433862433862,7.213740458015267,0.7311813632647196,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,centroid,0.125,0,0,0,2,0,3,160.53712844848633,10977.73388671875,0.12092926014442691,0.16888873456767522,0.1522995522995523,6.56600748262961,0.7311813632647196,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,centroid,0.25,0,0,0,1,0,3,35.636672019958496,10977.73388671875,0.056976034677057336,0.08061819282989725,0.26170126170126173,3.821150855365474,0.91446586449941,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,centroid,0.25,0,0,0,2,0,3,35.18493318557739,10977.73388671875,0.05661376214593155,0.08024817943951479,0.2734228734228734,3.6573384935992856,0.91446586449941,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,diag_gaussian,0.125,0,0,0,1,0,3,144.39937210083008,10977.73388671875,0.11469019813346144,0.16289894779403596,0.1522995522995523,6.56600748262961,0.7311813632647196,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,diag_gaussian,0.125,0,0,0,2,0,3,140.41589164733887,10977.73388671875,0.11309718141683765,0.16094250457232823,0.17964997964997964,5.566379700951519,0.7311813632647196,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,diag_gaussian,0.25,0,0,0,1,0,3,31.510396480560303,10977.73388671875,0.05357603683111228,0.07785388364767798,0.2734228734228734,3.6573384935992856,0.91446586449941,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,diag_gaussian,0.25,0,0,0,2,0,3,30.834369659423828,10977.73388671875,0.05299820832561496,0.07722208960077968,0.2968660968660969,3.36852207293666,0.91446586449941,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,1,0,3,4476.849822998047,10977.73388671875,0.6386014696591619,1.0831773829487625,0.35742775742775745,2.797768162149852,0.7311813632647196,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.125,0,0,16,2,0,3,15974.58837890625,10977.73388671875,1.2063087800493348,1.5641933104967658,0.5899063899063899,1.6951842141575826,0.7311813632647196,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,1,0,3,3588.75048828125,10977.73388671875,0.5717619929920518,0.9969556786517044,0.19332519332519332,5.172631578947368,0.7311813632647196,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.125,0,0,4,2,0,3,14501.63623046875,10977.73388671875,1.1493496132024081,1.5200133022880842,0.26170126170126173,3.821150855365474,0.7311813632647196,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,1,0,3,4149.579528808594,10977.73388671875,0.6148167584927131,1.0526943419288004,0.24802604802604802,4.0318345914013785,0.7311813632647196,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.125,0,0,8,2,0,3,15466.0205078125,10977.73388671875,1.1869514121512823,1.5481471601880765,0.37110297110297114,2.6946698837464353,0.7311813632647196,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.25,0,0,16,1,0,3,1802.165641784668,10977.73388671875,0.405173472428408,0.7116146132682883,0.4492470492470493,2.225946729479978,0.91446586449941,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.25,0,0,16,2,0,3,6403.216735839844,10977.73388671875,0.7637351019904196,1.244221126341683,0.6485144485144485,1.541985690975273,0.91446586449941,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.25,0,0,4,1,0,3,1208.347023010254,10977.73388671875,0.3317718151484032,0.5934793080875361,0.3085877085877086,3.2405697705091003,0.91446586449941,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.25,0,0,4,2,0,3,5276.9420166015625,10977.73388671875,0.6933217294880649,1.1564157845664478,0.3671957671957672,2.723342939481268,0.91446586449941,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.25,0,0,8,1,0,3,1555.6809158325195,10977.73388671875,0.37644706255652777,0.6666579652786122,0.3554741554741555,2.813144034806503,0.91446586449941,nan,nan
s01_p01_seed20260740,11,lowrank_covariance,lowrank_gaussian,0.25,0,0,8,2,0,3,5870.1092529296875,10977.73388671875,0.7312514542332569,1.2050081954802796,0.46096866096866096,2.169344870210136,0.91446586449941,nan,nan
s01_p01_seed20260740,11,residual_tail_polynomial,mean,0.125,0,1,0,0,0,3,175.7670783996582,10977.73388671875,0.12653550934411603,0.1729378052061823,nan,nan,0.7311813632647196,0.39484140276908875,20.05029551188151
s01_p01_seed20260740,11,residual_tail_polynomial,mean,0.125,0,2,0,0,0,3,157.23822212219238,10977.73388671875,0.11968031206631213,0.165605667159382,nan,nan,0.7311813632647196,0.0,20.05029551188151
s01_p01_seed20260740,11,residual_tail_polynomial,mean,0.125,0,3,0,0,0,3,150.22787475585938,10977.73388671875,0.1169819650516691,0.16115220244746273,nan,nan,0.7311813632647196,0.30803412199020386,20.05029551188151
