key,label,map_id,family,source_input_id,grid_shape,n,category,method,block_size,kernel_rank,stored_value_count,identifiable_value_count,index_bits_total,scale_count,parameter_bits,parameter_equivalent_fp16,parameter_fraction_of_dense_fp16,compression_ratio_vs_dense_fp16,raw_relative_fro_error,relative_fro_error,normalized_mse,mean_row_kl,mean_row_js,mean_row_tv,raw_row_sum_mae,target_fitted_oracle,pareto_nrmse,scale_rank,blocks_per_axis,block_count,kernel_energy_capture,scale_mean,scale_std,scale_cv,scale_min,scale_max,rank1_kernel_energy_capture,fixed_kernel_coefficient_sse_second_derivative,fixed_kernel_matrix_sse_second_derivative,gamma_quadratic_note,coefficient_manifold_dof_pre_row_normalization,generic_row_normalized_manifold_dof_upper_bound,identifiable_note,signed_factor_then_clamp,redundancy_note,scale_gamma,reoptimized_kernel,quant_bits,scale_scheme,quant_code_slots,continuous_scale_dof_after_row_normalization,minimal_functional_scale_count,minimal_functional_parameter_bits,minimal_functional_parameter_fraction_of_dense_fp16,quantization_payload_note,excess_normalized_mse_vs_fp16_independent,compensation_mask,compensation,sink_k,residual_rank,sparse_k,local_radius,oracle_support,fit_order,comparison_design,interpretation_note,budget_cap_bits,budget_utilization,compensation_amount,component_fit_order
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,scale_landscape,block_scale_gamma_reoptimized,4,1,2405,2355,0,2401,38480,2405.0,0.06260412328196585,15.973388773388773,0.7021455444715374,0.7239892737999676,0.5241604685774044,0.45727288457049725,0.10738277471283092,0.3784140334008514,0.11935358836751693,True,False,,49,2401,,1.0,2.529298125809905,2.529298125809905,0.038722752980611334,53.25736745926572,0.8549389542282423,2.312322750395919,9.249291001583677,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.5,True,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,scale_landscape,block_scale_gamma_fixed_kernel,4,1,2405,2355,0,2401,38480,2405.0,0.06260412328196585,15.973388773388773,0.7772881345958048,0.7794815611109172,0.6075915041119124,0.2665423333298669,0.06379708475389939,0.2612179159118185,0.012980454086594864,True,False,,49,2401,,0.9999999999999998,1.7235408142476738,1.7235408142476742,0.044683130433537124,35.11799252950944,0.8549389542282423,1.5107598318849265,6.043039327539706,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.75,False,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,scale_landscape,block_scale_gamma_reoptimized,4,1,2405,2355,0,2401,38480,2405.0,0.06260412328196585,15.973388773388773,0.6754537373512826,0.6893586962250466,0.47521541206109613,0.44299900695531486,0.10378189113841985,0.3795100610776453,0.1716865193650695,True,False,,49,2401,,1.0,2.529298125809905,2.529298125809905,0.038722752980611334,53.25736745926572,0.8549389542282423,2.312322750395919,9.249291001583677,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,0.75,True,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,scale_landscape,block_scale_gamma_fixed_kernel,4,1,2405,2355,0,2401,38480,2405.0,0.06260412328196585,15.973388773388773,0.7646963758342052,0.7651762291542119,0.5854946616626591,0.24380153474078653,0.060176805091017915,0.2503958714720427,0.017307272851038575,True,False,,49,2401,,0.9999999999999998,1.7235408142476738,1.7235408142476742,0.044683130433537124,35.11799252950944,0.8549389542282423,1.5107598318849265,6.043039327539706,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,1.0,False,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,scale_landscape,block_scale_gamma_reoptimized,4,1,2405,2355,0,2401,38480,2405.0,0.06260412328196585,15.973388773388773,0.6709593150542801,0.7172714647630258,0.5144783541632966,0.4628078620909354,0.10717120419653273,0.3893245930602901,0.34852945951885445,True,False,,49,2401,,1.0,2.529298125809905,2.529298125809905,0.038722752980611334,53.25736745926572,0.8549389542282423,2.312322750395919,9.249291001583677,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,scale_landscape,block_scale_gamma_fixed_kernel,4,1,2405,2355,0,2401,38480,2405.0,0.06260412328196585,15.973388773388773,0.7771370417604176,0.7714624904990924,0.5951543742470623,0.5292672375257623,0.07239927326621619,0.273684068452327,0.02139886278776118,True,False,,49,2401,,0.9999999999999998,1.7235408142476738,1.7235408142476742,0.044683130433537124,35.11799252950944,0.8549389542282423,1.5107598318849265,6.043039327539706,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,1.25,False,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,scale_landscape,block_scale_gamma_reoptimized,4,1,2405,2355,0,2401,38480,2405.0,0.06260412328196585,15.973388773388773,0.6727218725453522,0.7872985985823531,0.6198390833297371,0.8516660745171193,0.12487354907906993,0.413625087792232,0.4701680428245329,True,False,,49,2401,,1.0,2.529298125809905,2.529298125809905,0.038722752980611334,53.25736745926572,0.8549389542282423,2.312322750395919,9.249291001583677,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,1.25,True,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,scale_landscape,block_scale_gamma_fixed_kernel,4,1,2405,2355,0,2401,38480,2405.0,0.06260412328196585,15.973388773388773,0.8125165634805112,0.7873856975595735,0.6199762367213763,1.218799224149677,0.0916628402229547,0.30453874128747266,0.040140686718583896,True,False,,49,2401,,0.9999999999999998,1.7235408142476738,1.7235408142476742,0.044683130433537124,35.11799252950944,0.8549389542282423,1.5107598318849265,6.043039327539706,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,1.5,False,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,scale_landscape,block_scale_gamma_reoptimized,4,1,2405,2355,0,2401,38480,2405.0,0.06260412328196585,15.973388773388773,0.6754920727302565,0.8616958908207283,0.7425198082573284,1.7396925339719351,0.1474610114842661,0.4412510275234374,0.5424006651954799,True,False,,49,2401,,1.0,2.529298125809905,2.529298125809905,0.038722752980611334,53.25736745926572,0.8549389542282423,2.312322750395919,9.249291001583677,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,1.5,True,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_global,4,4,9604,,0,1,19224,1201.5,0.03127603082049146,31.97336662505202,0.7513897959356796,1.93784942032518,3.7552603758546357,5.060050495303359,0.2940253618577758,0.5685524540844434,0.9167953802614796,True,False,,49,2401,,,,,,,,,,,,,,,,,,2,global,9604,0,0,19208,0.03125,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",3.3983631316978418,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_block_row,4,4,9604,,0,49,19992,1249.5,0.032525510204081634,30.745098039215687,0.6504734859286616,1.518536861482725,2.3059541996818047,10.246750191843477,0.2515339886984284,0.5103758662697454,0.40018992521324936,True,False,,49,2401,,,,,,,,,,,,,,,,,,2,block_row,9604,0,0,19208,0.03125,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",1.9490569555250108,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_per_block,4,4,9604,,0,2401,57624,3601.5,0.09375,10.666666666666666,0.6061928439027006,0.6070474069687298,0.3685065543074587,0.4866722649033989,0.049739251690510175,0.22657799794840988,0.023535274729436756,True,False,,49,2401,,,,,,,,,,,,,,,,,,2,per_block,9604,2352,2352,56840,0.09247448979591837,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.011609310150664687,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_global,4,4,9604,,0,1,28828,1801.75,0.04690103082049146,21.321492992923545,0.7154959705444192,2.7713618941729194,7.680446748473712,12.302532078735414,0.40668052371245567,0.7137778474191323,0.8480162328603317,True,False,,49,2401,,,,,,,,,,,,,,,,,,3,global,9604,0,0,28812,0.046875,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",7.323549504316918,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_block_row,4,4,9604,,0,49,29596,1849.75,0.048150510204081634,20.7682119205298,0.6215236881282205,0.943326889236518,0.8898656199566458,5.655497983219983,0.15173001244661444,0.36395338673946565,0.19593219367825254,True,False,,49,2401,,,,,,,,,,,,,,,,,,3,block_row,9604,0,0,28812,0.046875,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.5329683757998518,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_per_block,4,4,9604,,0,2401,67228,4201.75,0.109375,9.142857142857142,0.6000271666234855,0.6001187144054985,0.36014247137970823,0.2708564239317336,0.046489265724365805,0.2219955650254898,0.008059300938431097,True,False,,49,2401,,,,,,,,,,,,,,,,,,3,per_block,9604,2352,2352,66444,0.10809948979591837,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.0032452272229142043,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_global,4,4,9604,,0,1,38432,2402.0,0.06252603082049146,15.993338884263114,0.6842635225979475,1.8539410311885114,3.437097347124321,15.889290497472345,0.41397949323458005,0.7503146728717567,0.6972593969228317,True,False,,49,2401,,,,,,,,,,,,,,,,,,4,global,9604,0,0,38416,0.0625,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",3.080200102967527,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_block_row,4,4,9604,,0,49,39200,2450.0,0.06377551020408163,15.68,0.6075397391347107,0.7376878153606342,0.5441833129315452,2.7324306566663417,0.09353675619153493,0.28301470388978717,0.09603518855815031,True,False,,49,2401,,,,,,,,,,,,,,,,,,4,block_row,9604,0,0,38416,0.0625,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.18728606877475118,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_per_block,4,4,9604,,0,2401,76832,4802.0,0.125,8.0,0.5979920061655691,0.5980305880760634,0.35764058427460216,0.17865195489676416,0.0449652950323553,0.22000813921445958,0.003380535816659733,True,False,,49,2401,,,,,,,,,,,,,,,,,,4,per_block,9604,2352,2352,76048,0.12372448979591837,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.0007433401178081334,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_global,4,4,9604,,0,1,57640,3602.5,0.09377603082049146,10.663705759888966,0.61390673781286,0.6412153982076229,0.41115718689856035,4.665796518886403,0.12838850997521636,0.3391156542443905,0.10435890664859694,True,False,,49,2401,,,,,,,,,,,,,,,,,,6,global,9604,0,0,57624,0.09375,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.05425994274176632,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_block_row,4,4,9604,,0,49,58408,3650.5,0.09502551020408163,10.523489932885907,0.5987123544076619,0.6095290919325658,0.37152571391213823,0.644388745464191,0.05333375174482651,0.22900790825488254,0.017945294477501695,True,False,,49,2401,,,,,,,,,,,,,,,,,,6,block_row,9604,0,0,57624,0.09375,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.014628469755344209,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_per_block,4,4,9604,,0,2401,96040,6002.5,0.15625,6.4,0.5974381183594797,0.597441368156048,0.35693618838417046,0.17277406708858545,0.04476766256966,0.2195938544529292,0.0007101224393260723,True,False,,49,2401,,,,,,,,,,,,,,,,,,6,per_block,9604,2352,2352,95256,0.15497448979591838,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",3.8944227376436213e-05,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_global,4,4,9604,,0,1,76848,4803.0,0.12502603082049146,7.998334374349365,0.5983203746565079,0.5983818725910024,0.35806086544551463,0.3288617170302136,0.049108886024454235,0.22813773571546486,0.007350804854412468,True,False,,49,2401,,,,,,,,,,,,,,,,,,8,global,9604,0,0,76832,0.125,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.0011636212887206066,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_block_row,4,4,9604,,0,49,77616,4851.0,0.12627551020408162,7.91919191919192,0.5975152148992363,0.5975510016363118,0.3570671995565595,0.22023912173814753,0.04575999068790333,0.2207523727969973,0.0016080822263445174,True,False,,49,2401,,,,,,,,,,,,,,,,,,8,block_row,9604,0,0,76832,0.125,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",0.0001699553997654979,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,quantization,quantized_independent_per_block,4,4,9604,,0,2401,115248,7203.0,0.1875,5.333333333333333,0.5974102824901658,0.5974103780256985,0.356899159772808,0.17063231911065796,0.044734039769071726,0.21957057172188013,0.0001815448001939423,True,False,,49,2401,,,,,,,,,,,,,,,,,,8,per_block,9604,2352,2352,114464,0.18622448979591838,"parameter_bits includes every raw decoder scale. After explicit row normalization, a global scale and one common scale per query block-row cancel; the minimal functional payload is reported separately. Quantization codes are discrete slots, not continuous DOF.",1.9156160139810474e-06,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,backbone,shared_kernel,7,1,7,6,0,0,112,7.0,0.00018221574344023323,5488.0,0.9451334614672742,0.9451334614672741,0.8932772599851112,0.7285678658142838,0.1368260151861273,0.4063585573182854,4.32520251360456e-09,True,True,0,28,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,backbone,column_block_scale,7,1,35,33,0,28,560,35.0,0.0009110787172011661,1097.6,0.9361944225868758,0.9361951894311942,0.8764614327141096,0.6566838374515886,0.12401935643680725,0.3826656670396238,0.00342082628315743,True,False,,28,784,0.9340998188791215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,backbone,block_scale_rank1,7,1,791,762,0,784,12656,791.0,0.020590379008746357,48.56637168141593,0.6949906380938581,0.7832380021065668,0.6134617679438863,0.5869101814593154,0.1351562732864773,0.4351530351642935,0.45937905982463995,True,False,,28,784,,0.9999999999999997,2.576248224086356,2.5762482240863567,0.05432577886852884,39.74921558594422,0.8482763500131381,1.2485356950858912,8.739749865601238,The fixed-kernel SSE path is quadratic only while interpolated scales remain unclipped; the reoptimized-kernel path is not described by this curvature.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qwen_extra_layer0_head2_frame0,Qwen VP4 L0 H2 F0,qwen:v1:f0:l0:h2,qwen3vl_visual,qwen:v1,14x14,196,backbone,block_kernel_rank2,7,2,1582,,0,0,25312,1582.0,0.041180758017492713,24.283185840707965,0.6308591153853438,0.6308592552472643,0.3979833999311329,0.23491035139979446,0.057385768406942594,0.2568776930131035,0.00024266922943173133,True,True,,28,784,0.9877919430283106,,,,,,,,,,1578,1550,Signed low-rank factors are clipped before row normalization; the active-set boundary makes a single exact continuous identifiable-DOF count inappropriate.,True,,,,,,,,,,,,,,,,,,,,,,,,,,
