sample_id,sample_position,layer_index,cluster_family,prototype_count,selector,active_token_budget,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2,active_token_count_mean,active_token_count_max,active_read_ratio,exact_token_fraction_mean,selected_visual_mass_mean
vsi_question_1058,90,0,key_value,128,oracle_local,392,0.08562005311250687,0.32531675696372986,0.015356378629803658,392.0000305175781,392,4.0,0.1948341727256775,0.5049604773521423
vsi_question_1058,90,13,key,32,prototype_mass,392,0.14954043924808502,0.58563631772995,0.010224993340671062,386.6071472167969,392,4.056400299072266,0.23182399570941925,0.8006154298782349
vsi_question_1058,90,13,key,32,oracle_local,392,0.12247742712497711,0.4226014316082001,0.007623510900884867,388.7857360839844,392,4.033360004425049,0.23298561573028564,0.8110955953598022
vsi_question_1058,90,13,key,64,prototype_mass,392,0.11272268742322922,0.4683998227119446,0.007763596251606941,391.21429443359375,392,4.00805139541626,0.21863611042499542,0.8217783570289612
vsi_question_1058,90,13,key,64,oracle_local,392,0.08906558901071548,0.2894571125507355,0.006016752682626247,391.6071472167969,392,4.004021644592285,0.2187044769525528,0.8266409635543823
vsi_question_1058,90,13,key,128,prototype_mass,392,0.10159972310066223,0.42987024784088135,0.007444221060723066,391.9285888671875,392,4.000730991363525,0.18538175523281097,0.8147757053375244
vsi_question_1058,90,13,key,128,oracle_local,392,0.07811357080936432,0.2823946177959442,0.005583581980317831,392.0000305175781,392,4.0,0.18403790891170502,0.8189435601234436
vsi_question_1058,90,13,key_value,32,prototype_mass,392,0.1880323737859726,0.675689160823822,0.013722495175898075,387.4285888671875,392,4.047502040863037,0.23330450057983398,0.7564767003059387
vsi_question_1058,90,13,key_value,32,oracle_local,392,0.15600872039794922,0.47326579689979553,0.010046008042991161,388.5357360839844,392,4.035977840423584,0.23387391865253448,0.7737517952919006
vsi_question_1058,90,13,key_value,64,prototype_mass,392,0.15082255005836487,0.4920065402984619,0.009866740554571152,390.64288330078125,392,4.013936996459961,0.2192283272743225,0.7765804529190063
vsi_question_1058,90,13,key_value,64,oracle_local,392,0.12368691712617874,0.3686208128929138,0.007672012317925692,391.5000305175781,392,4.005137920379639,0.21863612532615662,0.7974774241447449
vsi_question_1058,90,13,key_value,128,prototype_mass,392,0.15212714672088623,0.6371411085128784,0.010265526361763477,391.89288330078125,392,4.001096248626709,0.1874316781759262,0.7799105048179626
vsi_question_1058,90,13,key_value,128,oracle_local,392,0.10001882910728455,0.2775593400001526,0.006323888432234526,391.96429443359375,392,4.000365734100342,0.1858600676059723,0.8009547591209412
vsi_question_1058,90,27,key,32,prototype_mass,392,0.2173442393541336,0.5052609443664551,0.017399244010448456,384.89288330078125,392,4.074729919433594,0.2304573655128479,0.6345901489257812
vsi_question_1058,90,27,key,32,oracle_local,392,0.18764013051986694,0.45412367582321167,0.01285773515701294,387.4285888671875,392,4.047848701477051,0.23257562518119812,0.609107255935669
vsi_question_1058,90,27,key,64,prototype_mass,392,0.20415008068084717,0.48552730679512024,0.01506828237324953,391.6785888671875,392,4.003293991088867,0.22004830837249756,0.6531487703323364
vsi_question_1058,90,27,key,64,oracle_local,392,0.16190850734710693,0.36406368017196655,0.01068949792534113,391.89288330078125,392,4.001096248626709,0.22016219794750214,0.6393516659736633
vsi_question_1058,90,27,key,128,prototype_mass,392,0.15512795746326447,0.46630987524986267,0.011192644946277142,392.0000305175781,392,4.0,0.1879783272743225,0.6623889803886414
vsi_question_1058,90,27,key,128,oracle_local,392,0.12530648708343506,0.2905687093734741,0.007756536360830069,392.0000305175781,392,4.0,0.1880011111497879,0.6536271572113037
vsi_question_1058,90,27,key_value,32,prototype_mass,392,0.6403820514678955,1.1303679943084717,0.023046957328915596,388.8214416503906,392,4.033008575439453,0.23314504325389862,0.4823002219200134
vsi_question_1058,90,27,key_value,32,oracle_local,392,0.3413586914539337,0.9051993489265442,0.016818322241306305,390.14288330078125,392,4.019191265106201,0.2348988801240921,0.4904783368110657
vsi_question_1058,90,27,key_value,64,prototype_mass,392,0.5954379439353943,1.1026641130447388,0.019234854727983475,391.64288330078125,392,4.003665447235107,0.22011663019657135,0.5014990568161011
vsi_question_1058,90,27,key_value,64,oracle_local,392,0.25535470247268677,0.5636110901832581,0.012936960905790329,391.9285888671875,392,4.000730991363525,0.22066326439380646,0.5650765299797058
vsi_question_1058,90,27,key_value,128,prototype_mass,392,0.6219561696052551,1.098586916923523,0.012346193194389343,392.0000305175781,392,4.0,0.18945881724357605,0.49021899700164795
vsi_question_1058,90,27,key_value,128,oracle_local,392,0.2326134741306305,0.6910737156867981,0.011608515866100788,392.0000305175781,392,4.0,0.1897093802690506,0.5612614154815674
vsi_question_994,91,0,key,32,prototype_mass,392,0.12527117133140564,0.30759090185165405,0.01614357717335224,380.4285888671875,392,4.123590469360352,0.2276102602481842,0.5911537408828735
vsi_question_994,91,0,key,32,oracle_local,392,0.042045049369335175,0.1600165218114853,0.014098618179559708,379.46429443359375,392,4.133670330047607,0.2270863801240921,0.5994309782981873
vsi_question_994,91,0,key,64,prototype_mass,392,0.12093562632799149,0.30749183893203735,0.014047393575310707,389.0000305175781,392,4.031146049499512,0.21772505342960358,0.6040586829185486
vsi_question_994,91,0,key,64,oracle_local,392,0.037629757076501846,0.13788367807865143,0.011599842458963394,389.7500305175781,392,4.023232936859131,0.21845391392707825,0.6018171310424805
vsi_question_994,91,0,key,128,prototype_mass,392,0.19037623703479767,0.5070980787277222,0.012211036868393421,391.5357360839844,392,4.004761695861816,0.1858372837305069,0.5652117133140564
vsi_question_994,91,0,key,128,oracle_local,392,0.03147327899932861,0.12477682530879974,0.010022448375821114,391.3571472167969,392,4.006584167480469,0.18658892810344696,0.5788946151733398
vsi_question_994,91,0,key_value,32,prototype_mass,392,0.12590926885604858,0.3907133638858795,0.019865822046995163,387.7857360839844,392,4.043966770172119,0.23421557247638702,0.47201499342918396
vsi_question_994,91,0,key_value,32,oracle_local,392,0.11888202279806137,0.507289707660675,0.019509799778461456,388.0714416503906,392,4.040872573852539,0.23505832254886627,0.4595279097557068
vsi_question_994,91,0,key_value,64,prototype_mass,392,0.13227993249893188,0.5232924818992615,0.01881028339266777,391.2857360839844,392,4.00733757019043,0.22234876453876495,0.47651898860931396
vsi_question_994,91,0,key_value,64,oracle_local,392,0.09631935507059097,0.3586749732494354,0.017128733918070793,391.4285888671875,392,4.005883693695068,0.22200711071491241,0.481228232383728
vsi_question_994,91,0,key_value,128,prototype_mass,392,0.11025408655405045,0.4207274317741394,0.016814522445201874,392.0000305175781,392,4.0,0.19351312518119812,0.4716125726699829
vsi_question_994,91,0,key_value,128,oracle_local,392,0.08262784034013748,0.2922847867012024,0.015048088505864143,392.0000305175781,392,4.0,0.19180485606193542,0.47917360067367554
vsi_question_994,91,13,key,32,prototype_mass,392,0.13999684154987335,0.4034530818462372,0.007030270528048277,387.6071472167969,392,4.045652389526367,0.2315734326839447,0.7858937382698059
vsi_question_994,91,13,key,32,oracle_local,392,0.11456994712352753,0.30871573090553284,0.005700091365724802,387.14288330078125,392,4.050622463226318,0.2315506637096405,0.795676589012146
vsi_question_994,91,13,key,64,prototype_mass,392,0.1253950148820877,0.4623996317386627,0.006830340251326561,390.2857360839844,392,4.01763391494751,0.21742893755435944,0.7978969812393188
vsi_question_994,91,13,key,64,oracle_local,392,0.09905673563480377,0.31778275966644287,0.005313028581440449,390.7857360839844,392,4.0124640464782715,0.21742895245552063,0.8055387735366821
vsi_question_994,91,13,key,128,prototype_mass,392,0.0978187695145607,0.2577267289161682,0.006264945026487112,391.89288330078125,392,4.001096248626709,0.18369625508785248,0.7878234386444092
vsi_question_994,91,13,key,128,oracle_local,392,0.07729332894086838,0.19864985346794128,0.0046169632114470005,391.9285888671875,392,4.000730991363525,0.18232963979244232,0.7927720546722412
vsi_question_994,91,13,key_value,32,prototype_mass,392,0.20956094563007355,0.6455432176589966,0.010682463645935059,388.0357360839844,392,4.041323661804199,0.23391947150230408,0.7174991965293884
vsi_question_994,91,13,key_value,32,oracle_local,392,0.1754099279642105,0.4880478084087372,0.007873814553022385,389.21429443359375,392,4.028939247131348,0.23401057720184326,0.7348684668540955
vsi_question_994,91,13,key_value,64,prototype_mass,392,0.20204263925552368,0.810570478439331,0.009651368483901024,391.1071472167969,392,4.009175777435303,0.220913827419281,0.7441616654396057
vsi_question_994,91,13,key_value,64,oracle_local,392,0.13349132239818573,0.3466680347919464,0.005796477664262056,391.46429443359375,392,4.005486488342285,0.22064049541950226,0.7764061689376831
vsi_question_994,91,13,key_value,128,prototype_mass,392,0.1637594848871231,0.6156358122825623,0.007733066100627184,391.96429443359375,392,4.000365734100342,0.190802663564682,0.7592716813087463
vsi_question_994,91,13,key_value,128,oracle_local,392,0.10076984018087387,0.2490517497062683,0.004869829397648573,392.0000305175781,392,4.0,0.18882109224796295,0.7791745662689209
vsi_question_994,91,27,key,32,prototype_mass,392,0.2451428472995758,0.5676976442337036,0.017134729772806168,385.64288330078125,392,4.066436290740967,0.2304345965385437,0.6305177211761475
vsi_question_994,91,27,key,32,oracle_local,392,0.19091026484966278,0.4653264880180359,0.014550919644534588,386.1071472167969,392,4.061570167541504,0.23063959181308746,0.626313328742981
vsi_question_994,91,27,key,64,prototype_mass,392,0.4588669240474701,1.2122942209243774,0.014004850760102272,391.21429443359375,392,4.008058547973633,0.21790726482868195,0.6027653217315674
vsi_question_994,91,27,key,64,oracle_local,392,0.13866399228572845,0.2862322926521301,0.010884943418204784,390.3571472167969,392,4.016878604888916,0.21765673160552979,0.6513271331787109
vsi_question_994,91,27,key,128,prototype_mass,392,0.16114118695259094,0.33330538868904114,0.014052876271307468,391.9285888671875,392,4.000730991363525,0.18570062518119812,0.6634218096733093
vsi_question_994,91,27,key,128,oracle_local,392,0.11451643705368042,0.28231585025787354,0.009089167229831219,392.0000305175781,392,4.0,0.1853361874818802,0.6552901268005371
vsi_question_994,91,27,key_value,32,prototype_mass,392,0.3693508207798004,0.8415917158126831,0.028155336156487465,390.0357360839844,392,4.020332336425781,0.23314504325389862,0.5737100839614868
vsi_question_994,91,27,key_value,32,oracle_local,392,0.32653486728668213,0.696799635887146,0.025529081001877785,390.3214416503906,392,4.017358303070068,0.2348533272743225,0.4724339246749878
vsi_question_994,91,27,key_value,64,prototype_mass,392,0.20954062044620514,0.3931860327720642,0.014689258299767971,391.7857360839844,392,4.002196311950684,0.21902334690093994,0.6552957892417908
vsi_question_994,91,27,key_value,64,oracle_local,392,0.16892175376415253,0.38824331760406494,0.012450098060071468,391.64288330078125,392,4.003661632537842,0.21952442824840546,0.6275104880332947
vsi_question_994,91,27,key_value,128,prototype_mass,392,0.18904221057891846,0.3071887195110321,0.013750851154327393,392.0000305175781,392,4.0,0.18763667345046997,0.6361550092697144
vsi_question_994,91,27,key_value,128,oracle_local,392,0.14420819282531738,0.3007164001464844,0.01154090091586113,392.0000305175781,392,4.0,0.1885477602481842,0.6144022345542908
vsi_question_1950,92,0,key,32,prototype_mass,392,0.05202416703104973,0.23885218799114227,0.021701756864786148,381.1071472167969,391,4.11591100692749,0.22804301977157593,0.6361305713653564
vsi_question_1950,92,0,key,32,oracle_local,392,0.03981050103902817,0.14170433580875397,0.017669081687927246,379.6785888671875,392,4.131722450256348,0.2272002398967743,0.6249990463256836
vsi_question_1950,92,0,key,64,prototype_mass,392,0.043336596339941025,0.17027424275875092,0.01765960082411766,389.14288330078125,392,4.029565334320068,0.21717840433120728,0.6436166763305664
vsi_question_1950,92,0,key,64,oracle_local,392,0.03344111517071724,0.12349994480609894,0.01467878557741642,390.64288330078125,392,4.013994216918945,0.21915999054908752,0.6276779174804688
vsi_question_1950,92,0,key,128,prototype_mass,392,0.0462164543569088,0.18143339455127716,0.017573878169059753,391.3214416503906,392,4.006953716278076,0.18431122601032257,0.612356960773468
vsi_question_1950,92,0,key,128,oracle_local,392,0.032585445791482925,0.10708264261484146,0.01343624945729971,391.3214416503906,392,4.006953716278076,0.185153990983963,0.6037657260894775
vsi_question_1950,92,0,key_value,32,prototype_mass,392,0.1533498913049698,0.5099120140075684,0.027005532756447792,385.89288330078125,392,4.064364433288574,0.23230230808258057,0.46639278531074524
vsi_question_1950,92,0,key_value,32,oracle_local,392,0.11139597743749619,0.3808739185333252,0.026360202580690384,386.8571472167969,392,4.054144382476807,0.23314505815505981,0.4729580283164978
vsi_question_1950,92,0,key_value,64,prototype_mass,392,0.13557374477386475,0.48825299739837646,0.02411363087594509,390.7500305175781,392,4.012870788574219,0.22077716886997223,0.4874485731124878
vsi_question_1950,92,0,key_value,64,oracle_local,392,0.10536828637123108,0.395860493183136,0.02235238626599312,390.96429443359375,392,4.01063346862793,0.2214832454919815,0.5067656636238098
vsi_question_1950,92,0,key_value,128,prototype_mass,392,0.12210774421691895,0.47477447986602783,0.023797346279025078,391.96429443359375,392,4.000365734100342,0.1930803656578064,0.4638431668281555
vsi_question_1950,92,0,key_value,128,oracle_local,392,0.07470747083425522,0.277390718460083,0.02043319121003151,392.0000305175781,392,4.0,0.19039267301559448,0.49800169467926025
vsi_question_1950,92,13,key,32,prototype_mass,392,0.19300398230552673,0.5440620183944702,0.010331174358725548,387.5000305175781,392,4.046865463256836,0.2315278798341751,0.7245286107063293
vsi_question_1950,92,13,key,32,oracle_local,392,0.15825456380844116,0.4478907287120819,0.008547605946660042,388.6071472167969,392,4.0351738929748535,0.23248451948165894,0.736396074295044
vsi_question_1950,92,13,key,64,prototype_mass,392,0.15317167341709137,0.5560404658317566,0.008323393762111664,391.2857360839844,392,4.007329940795898,0.21752004325389862,0.7588331699371338
vsi_question_1950,92,13,key,64,oracle_local,392,0.10652007907629013,0.34242182970046997,0.006864655762910843,390.6785888671875,392,4.0135698318481445,0.2170645147562027,0.7673143148422241
vsi_question_1950,92,13,key,128,prototype_mass,392,0.13860675692558289,0.6224707961082458,0.008669010363519192,392.0000305175781,392,4.0,0.1835595965385437,0.742027997970581
vsi_question_1950,92,13,key,128,oracle_local,392,0.09599027782678604,0.307754784822464,0.006376253440976143,392.0000305175781,392,4.0,0.18207909166812897,0.7530752420425415
vsi_question_1950,92,13,key_value,32,prototype_mass,392,0.23665863275527954,0.8001362085342407,0.012084792368113995,389.46429443359375,392,4.026243209838867,0.2338055968284607,0.6881962418556213
vsi_question_1950,92,13,key_value,32,oracle_local,392,0.18235914409160614,0.5372746586799622,0.009681442752480507,388.5714416503906,392,4.035480976104736,0.23303116858005524,0.7186769843101501
vsi_question_1950,92,13,key_value,64,prototype_mass,392,0.16577531397342682,0.4115714430809021,0.0094646867364645,390.7500305175781,392,4.012833595275879,0.21859057247638702,0.7165848016738892
vsi_question_1950,92,13,key_value,64,oracle_local,392,0.14327752590179443,0.3760320544242859,0.007825663313269615,391.1071472167969,392,4.009166240692139,0.21838557720184326,0.731184720993042
vsi_question_1950,92,13,key_value,128,prototype_mass,392,0.14888018369674683,0.4249233901500702,0.008386889472603798,392.0000305175781,392,4.0,0.18713556230068207,0.7234359383583069
vsi_question_1950,92,13,key_value,128,oracle_local,392,0.11323945969343185,0.34410932660102844,0.006634154357016087,392.0000305175781,392,4.0,0.18504008650779724,0.735956072807312
vsi_question_1950,92,27,key,32,prototype_mass,392,0.527565598487854,1.0421854257583618,0.025737836956977844,386.2857360839844,392,4.059858322143555,0.23098124563694,0.5285839438438416
vsi_question_1950,92,27,key,32,oracle_local,392,0.22140738368034363,0.5250529050827026,0.022042708471417427,386.5714416503906,392,4.056838035583496,0.23166455328464508,0.5916550755500793
vsi_question_1950,92,27,key,64,prototype_mass,392,0.4642975628376007,1.0910718441009521,0.02241452783346176,391.3571472167969,392,4.006597518920898,0.21865889430046082,0.5986250638961792
vsi_question_1950,92,27,key,64,oracle_local,392,0.15757222473621368,0.3964676856994629,0.01665532775223255,391.2500305175781,392,4.007702827453613,0.2192738801240921,0.6349611282348633
vsi_question_1950,92,27,key,128,prototype_mass,392,0.4607572853565216,1.1242635250091553,0.013830921612679958,391.9285888671875,392,4.000730991363525,0.18620172142982483,0.6123695373535156
vsi_question_1950,92,27,key,128,oracle_local,392,0.1157887727022171,0.30845290422439575,0.012017152272164822,391.96429443359375,392,4.000365734100342,0.18670280277729034,0.6496309638023376
vsi_question_1950,92,27,key_value,32,prototype_mass,392,0.45194920897483826,1.0336635112762451,0.02615753933787346,390.2500305175781,392,4.017993450164795,0.23478499054908752,0.5041496157646179
vsi_question_1950,92,27,key_value,32,oracle_local,392,0.29289981722831726,0.6841213703155518,0.0243791826069355,390.71429443359375,392,4.0132155418396,0.23528608679771423,0.5387415885925293
vsi_question_1950,92,27,key_value,64,prototype_mass,392,0.39223742485046387,0.9255088567733765,0.02000107616186142,391.5357360839844,392,4.004759311676025,0.22059494256973267,0.5356220602989197
vsi_question_1950,92,27,key_value,64,oracle_local,392,0.22602394223213196,0.5457728505134583,0.018910245969891548,391.89288330078125,392,4.001096248626709,0.22134658694267273,0.5722672939300537
vsi_question_1950,92,27,key_value,128,prototype_mass,392,0.3074577748775482,1.1137120723724365,0.016837017610669136,392.0000305175781,392,4.0,0.18934494256973267,0.5678038001060486
vsi_question_1950,92,27,key_value,128,oracle_local,392,0.16546644270420074,0.3367502689361572,0.015234840102493763,392.0000305175781,392,4.0,0.18927660584449768,0.5992206931114197
vsi_question_2991,93,0,key,32,prototype_mass,392,0.060342106968164444,0.18978624045848846,0.020560959354043007,384.46429443359375,392,4.0802083015441895,0.2298651486635208,0.636772871017456
vsi_question_2991,93,0,key,32,oracle_local,392,0.04397603124380112,0.13368162512779236,0.01797591708600521,380.1785888671875,392,4.1260085105896,0.2271547019481659,0.6222525835037231
vsi_question_2991,93,0,key,64,prototype_mass,392,0.13646483421325684,0.36678197979927063,0.01787678711116314,389.46429443359375,392,4.026399612426758,0.21733784675598145,0.6094984412193298
vsi_question_2991,93,0,key,64,oracle_local,392,0.031837090849876404,0.11985182762145996,0.013480637222528458,389.7500305175781,392,4.023222923278809,0.21802115440368652,0.6302024722099304
vsi_question_2991,93,0,key,128,prototype_mass,392,0.058114081621170044,0.17998838424682617,0.015667300671339035,391.3214416503906,392,4.006949424743652,0.185245081782341,0.6146951913833618
vsi_question_2991,93,0,key,128,oracle_local,392,0.027986053377389908,0.10515755414962769,0.011271621100604534,391.21429443359375,392,4.008049488067627,0.18615618348121643,0.6152479648590088
vsi_question_2991,93,0,key_value,32,prototype_mass,392,0.2017441689968109,0.5134888887405396,0.025657519698143005,388.0714416503906,392,4.040929317474365,0.23471666872501373,0.44091323018074036
vsi_question_2991,93,0,key_value,32,oracle_local,392,0.11883670091629028,0.43054619431495667,0.02490907721221447,387.8571472167969,392,4.043246269226074,0.23444333672523499,0.48827770352363586
vsi_question_2991,93,0,key_value,64,prototype_mass,392,0.12989303469657898,0.41949495673179626,0.025135336443781853,391.3571472167969,392,4.006595611572266,0.22335094213485718,0.4806196689605713
vsi_question_2991,93,0,key_value,64,oracle_local,392,0.09932704269886017,0.3873289227485657,0.02248726226389408,391.71429443359375,392,4.002928733825684,0.22141492366790771,0.5058391690254211
vsi_question_2991,93,0,key_value,128,prototype_mass,392,0.13201947510242462,0.5083671808242798,0.02390964888036251,392.0000305175781,392,4.0,0.19743075966835022,0.4723324179649353
vsi_question_2991,93,0,key_value,128,oracle_local,392,0.08502071350812912,0.34243613481521606,0.019964896142482758,392.0000305175781,392,4.0,0.193125918507576,0.4934280812740326
vsi_question_2991,93,13,key,32,prototype_mass,392,0.16173532605171204,0.37516289949417114,0.009128605015575886,386.14288330078125,391,4.06125545501709,0.23052570223808289,0.7421675324440002
vsi_question_2991,93,13,key,32,oracle_local,392,0.13430985808372498,0.2578795850276947,0.008212832733988762,387.3214416503906,392,4.048903942108154,0.23125454783439636,0.7455298900604248
vsi_question_2991,93,13,key,64,prototype_mass,392,0.1612304002046585,0.47686415910720825,0.008185300976037979,390.89288330078125,392,4.01136589050293,0.2175883799791336,0.7466715574264526
vsi_question_2991,93,13,key,64,oracle_local,392,0.11100434511899948,0.20208683609962463,0.007067100610584021,390.96429443359375,392,4.010637283325195,0.21749727427959442,0.7591197490692139
vsi_question_2991,93,13,key,128,prototype_mass,392,0.1319996863603592,0.31449878215789795,0.00864324439316988,392.0000305175781,392,4.0,0.18394680321216583,0.734491765499115
vsi_question_2991,93,13,key,128,oracle_local,392,0.09017518162727356,0.15415148437023163,0.006506030447781086,391.96429443359375,392,4.000365734100342,0.18178300559520721,0.7486473917961121
vsi_question_2991,93,13,key_value,32,prototype_mass,392,0.2434631735086441,0.7180289030075073,0.011790483258664608,386.9285888671875,392,4.053210258483887,0.2321656346321106,0.6892935037612915
vsi_question_2991,93,13,key_value,32,oracle_local,392,0.1977069228887558,0.4871365427970886,0.010480954311788082,388.1785888671875,392,4.039994239807129,0.2327578365802765,0.7002781629562378
vsi_question_2991,93,13,key_value,64,prototype_mass,392,0.18272191286087036,0.47524335980415344,0.009581229649484158,390.7857360839844,392,4.01248836517334,0.22000272572040558,0.7289106845855713
vsi_question_2991,93,13,key_value,64,oracle_local,392,0.1335676908493042,0.2888250946998596,0.00781161617487669,391.4285888671875,392,4.005860805511475,0.21968385577201843,0.7451145052909851
vsi_question_2991,93,13,key_value,128,prototype_mass,392,0.1753462702035904,0.46470406651496887,0.009148877114057541,391.89288330078125,392,4.001096248626709,0.18793277442455292,0.7193432450294495
vsi_question_2991,93,13,key_value,128,oracle_local,392,0.10795905441045761,0.20504003763198853,0.006700834259390831,391.96429443359375,392,4.000365734100342,0.18604227900505066,0.7412070035934448
vsi_question_2991,93,27,key,32,prototype_mass,392,0.3419710397720337,0.7745804190635681,0.021817808970808983,387.0714416503906,392,4.051624774932861,0.23164178431034088,0.5521939992904663
vsi_question_2991,93,27,key,32,oracle_local,392,0.2187940925359726,0.5388569831848145,0.016584163531661034,387.9285888671875,392,4.042293071746826,0.23255284130573273,0.585223913192749
vsi_question_2991,93,27,key,64,prototype_mass,392,0.298531711101532,0.7670367360115051,0.015362302772700787,391.3571472167969,392,4.006591796875,0.21888667345046997,0.6167232990264893
vsi_question_2991,93,27,key,64,oracle_local,392,0.1545565128326416,0.36541804671287537,0.012557239271700382,391.5000305175781,392,4.005126476287842,0.21970665454864502,0.6440839767456055
vsi_question_2991,93,27,key,128,prototype_mass,392,0.15779463946819305,0.4060674011707306,0.012566613964736462,392.0000305175781,392,4.0,0.18599672615528107,0.6582502722740173
vsi_question_2991,93,27,key,128,oracle_local,392,0.11509163677692413,0.22907553613185883,0.010139771737158298,392.0000305175781,392,4.0,0.18654337525367737,0.6491568684577942
vsi_question_2991,93,27,key_value,32,prototype_mass,392,0.555404543876648,1.1420499086380005,0.02116253226995468,388.21429443359375,392,4.039508819580078,0.23253007233142853,0.47424986958503723
vsi_question_2991,93,27,key_value,32,oracle_local,392,0.30136817693710327,0.6196000576019287,0.021994365379214287,389.5714416503906,392,4.025207042694092,0.2343066930770874,0.5008566379547119
vsi_question_2991,93,27,key_value,64,prototype_mass,392,0.4825229048728943,1.0348840951919556,0.01801992766559124,391.6071472167969,392,4.004035949707031,0.2197749763727188,0.5370784997940063
vsi_question_2991,93,27,key_value,64,oracle_local,392,0.20099928975105286,0.3995167315006256,0.01562438439577818,391.96429443359375,392,4.000365734100342,0.22011663019657135,0.5828985571861267
vsi_question_2991,93,27,key_value,128,prototype_mass,392,0.49697503447532654,1.1096652746200562,0.015798401087522507,392.0000305175781,392,4.0,0.19036990404129028,0.5337207317352295
vsi_question_2991,93,27,key_value,128,oracle_local,392,0.15440775454044342,0.369459331035614,0.013371012173593044,392.0000305175781,392,4.0,0.19055210053920746,0.5987479090690613
vsi_question_1071,94,0,key,32,prototype_mass,392,0.06803420931100845,0.23555676639080048,0.016586674377322197,384.14288330078125,392,4.0833740234375,0.22956907749176025,0.6062456369400024
vsi_question_1071,94,0,key,32,oracle_local,392,0.041169408708810806,0.12752079963684082,0.01341335941106081,382.14288330078125,392,4.105813503265381,0.22843021154403687,0.6040624976158142
vsi_question_1071,94,0,key,64,prototype_mass,392,0.05273563414812088,0.18390674889087677,0.01491679809987545,389.2500305175781,392,4.028646945953369,0.21731507778167725,0.614037275314331
vsi_question_1071,94,0,key,64,oracle_local,392,0.03758220374584198,0.11812541633844376,0.012013064697384834,389.1785888671875,392,4.029370307922363,0.21793004870414734,0.6077539324760437
vsi_question_1071,94,0,key,128,prototype_mass,392,0.03993767127394676,0.16510438919067383,0.01261324156075716,391.3571472167969,392,4.00657844543457,0.18474401533603668,0.6042532920837402
vsi_question_1071,94,0,key,128,oracle_local,392,0.033729828894138336,0.09623710811138153,0.010102466680109501,391.21429443359375,392,4.0080647468566895,0.18533620238304138,0.5883201956748962
vsi_question_1071,94,0,key_value,32,prototype_mass,392,0.17527060210704803,0.6369650363922119,0.020326761528849602,388.0357360839844,392,4.0413498878479,0.23528608679771423,0.45493438839912415
vsi_question_1071,94,0,key_value,32,oracle_local,392,0.13478925824165344,0.669761598110199,0.01983182691037655,386.71429443359375,392,4.055520534515381,0.23496723175048828,0.47988444566726685
vsi_question_1071,94,0,key_value,64,prototype_mass,392,0.15520735085010529,0.4956522285938263,0.017838213592767715,391.2500305175781,392,4.007691860198975,0.2243531346321106,0.4755416810512543
vsi_question_1071,94,0,key_value,64,oracle_local,392,0.10074038058519363,0.4330730438232422,0.016381816938519478,391.6071472167969,392,4.0040283203125,0.2243531495332718,0.5070996880531311
vsi_question_1071,94,0,key_value,128,prototype_mass,392,0.13616600632667542,0.4313931167125702,0.01654697395861149,392.0000305175781,392,4.0,0.19877462089061737,0.48996007442474365
vsi_question_1071,94,0,key_value,128,oracle_local,392,0.08789482712745667,0.3934229910373688,0.014847049489617348,392.0000305175781,392,4.0,0.1964057981967926,0.5034812688827515
vsi_question_1071,94,13,key,32,prototype_mass,392,0.1362711787223816,0.3739793598651886,0.007296668831259012,385.8571472167969,392,4.064600944519043,0.23082178831100464,0.8152554631233215
vsi_question_1071,94,13,key,32,oracle_local,392,0.10872399061918259,0.2663695514202118,0.006062707398086786,386.5000305175781,392,4.057449817657471,0.23141400516033173,0.8260935544967651
vsi_question_1071,94,13,key,64,prototype_mass,392,0.1145923063158989,0.39407625794410706,0.006343855522572994,390.6785888671875,392,4.01359224319458,0.2176567018032074,0.829517662525177
vsi_question_1071,94,13,key,64,oracle_local,392,0.09273733198642731,0.24992097914218903,0.005331013817340136,390.9285888671875,392,4.011000633239746,0.21790724992752075,0.8328659534454346
vsi_question_1071,94,13,key,128,prototype_mass,392,0.09772661328315735,0.32139652967453003,0.006301904562860727,391.96429443359375,392,4.000365734100342,0.184174582362175,0.8238635659217834
vsi_question_1071,94,13,key,128,oracle_local,392,0.07626155763864517,0.20333558320999146,0.004969966597855091,392.0000305175781,392,4.0,0.18330904841423035,0.8287169933319092
vsi_question_1071,94,13,key_value,32,prototype_mass,392,0.30979135632514954,0.8414492011070251,0.029625730589032173,386.64288330078125,392,4.055796146392822,0.23193785548210144,0.7211228013038635
vsi_question_1071,94,13,key_value,32,oracle_local,392,0.17599476873874664,0.48731160163879395,0.00778435030952096,388.64288330078125,392,4.034826755523682,0.2331906110048294,0.7771580815315247
vsi_question_1071,94,13,key_value,64,prototype_mass,392,0.1576383411884308,0.57905113697052,0.00794998463243246,391.1785888671875,392,4.008439540863037,0.21936500072479248,0.8030220866203308
vsi_question_1071,94,13,key_value,64,oracle_local,392,0.10560893267393112,0.289174884557724,0.006059794221073389,391.3571472167969,392,4.006603240966797,0.21859057247638702,0.8209264278411865
vsi_question_1071,94,13,key_value,128,prototype_mass,392,0.1347103714942932,0.5560739040374756,0.00775044783949852,392.0000305175781,392,4.0,0.18736334145069122,0.802974283695221
vsi_question_1071,94,13,key_value,128,oracle_local,392,0.09039129316806793,0.25576943159103394,0.005198719445616007,391.96429443359375,392,4.000365734100342,0.18647505342960358,0.8179396390914917
