sample_id,sample_position,layer_index,method,exact_group_count,visual_token_retention,visual_relative_l2,visual_worst_head_relative_l2,full_relative_l2,full_worst_head_relative_l2,certificate_relative,certificate_valid_head_fraction,bound_violation
vsi_question_1880,79,27,exact_local_score,49,0.34375,0.24573872983455658,0.4316033124923706,0.016559556126594543,0.1455753743648529,nan,0.0,0
vsi_question_1880,79,27,exact_local_score,98,0.4375,0.1393103152513504,0.25880613923072815,0.010955894365906715,0.11431839317083359,nan,0.0,0
vsi_question_1880,79,27,exact_local_score,147,0.53125,0.08659087121486664,0.18786288797855377,0.006786286365240812,0.062238361686468124,nan,0.0,0
vsi_question_1880,79,27,exact_local_score,196,0.625,0.056164830923080444,0.14118708670139313,0.004533262923359871,0.03335389867424965,nan,0.0,0
vsi_question_1880,79,27,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1880,79,27,exact_greedy_oracle,0,0.25,0.6470699310302734,0.9974353909492493,0.0285040270537138,0.23001304268836975,nan,0.0,0
vsi_question_1880,79,27,exact_greedy_oracle,49,0.34375,0.39990270137786865,0.9222033619880676,0.018924422562122345,0.15864062309265137,nan,0.0,0
vsi_question_1880,79,27,exact_greedy_oracle,98,0.4375,0.3749757409095764,0.9193430542945862,0.013018342666327953,0.10941402614116669,nan,0.0,0
vsi_question_1880,79,27,exact_greedy_oracle,147,0.53125,0.36782965064048767,0.9185637831687927,0.010434867814183235,0.08591365069150925,nan,0.0,0
vsi_question_1880,79,27,exact_greedy_oracle,196,0.625,0.3625008761882782,0.9185106158256531,0.0065216259099543095,0.06081825867295265,nan,0.0,0
vsi_question_1880,79,27,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1880,79,27,fixed_random,0,0.25,0.6470699310302734,0.9974353909492493,0.0285040270537138,0.23001304268836975,nan,0.0,0
vsi_question_1880,79,27,fixed_random,49,0.34375,0.6170644164085388,1.0970622301101685,0.025272002443671227,0.19091810286045074,nan,0.0,0
vsi_question_1880,79,27,fixed_random,98,0.4375,0.6145068407058716,1.098698616027832,0.02086775377392769,0.17139330506324768,nan,0.0,0
vsi_question_1880,79,27,fixed_random,147,0.53125,0.3966112434864044,0.9520725011825562,0.018592365086078644,0.15913286805152893,nan,0.0,0
vsi_question_1880,79,27,fixed_random,196,0.625,0.3631152808666229,0.9520716071128845,0.013869037851691246,0.13585734367370605,nan,0.0,0
vsi_question_1880,79,27,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1053,80,0,analytic_remainder,0,0.25,0.19377093017101288,0.4591670632362366,0.02548862062394619,0.15030817687511444,nan,0.3571428656578064,0
vsi_question_1053,80,0,analytic_remainder,49,0.34375,0.23543600738048553,0.5825507044792175,0.018498824909329414,0.11221250146627426,nan,0.3571428656578064,0
vsi_question_1053,80,0,analytic_remainder,98,0.4375,0.06329543143510818,0.30158117413520813,0.014363434165716171,0.09856259077787399,nan,0.3571428656578064,0
vsi_question_1053,80,0,analytic_remainder,147,0.53125,0.046483900398015976,0.25574108958244324,0.011041156947612762,0.07064657658338547,nan,0.3571428656578064,0
vsi_question_1053,80,0,analytic_remainder,196,0.625,0.03842535614967346,0.19969116151332855,0.009115326218307018,0.06339813768863678,nan,0.3571428656578064,0
vsi_question_1053,80,0,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.3571428656578064,0
vsi_question_1053,80,0,attention_mass,0,0.25,0.19377093017101288,0.4591670632362366,0.02548862062394619,0.15030817687511444,nan,0.3571428656578064,0
vsi_question_1053,80,0,attention_mass,49,0.34375,0.07734602689743042,0.39235854148864746,0.015318721532821655,0.10475710034370422,nan,0.3571428656578064,0
vsi_question_1053,80,0,attention_mass,98,0.4375,0.043099045753479004,0.24356578290462494,0.01034276932477951,0.07202555239200592,nan,0.3571428656578064,0
vsi_question_1053,80,0,attention_mass,147,0.53125,0.030100401490926743,0.18478171527385712,0.007455998566001654,0.05256841704249382,nan,0.3571428656578064,0
vsi_question_1053,80,0,attention_mass,196,0.625,0.019342591986060143,0.11599020659923553,0.005292121320962906,0.03675634041428566,nan,0.3571428656578064,0
vsi_question_1053,80,0,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.3571428656578064,0
vsi_question_1053,80,0,exact_local_score,0,0.25,0.19377093017101288,0.4591670632362366,0.02548862062394619,0.15030817687511444,nan,0.3571428656578064,0
vsi_question_1053,80,0,exact_local_score,49,0.34375,0.06020480766892433,0.3569258451461792,0.013645259663462639,0.0907379537820816,nan,0.3571428656578064,0
vsi_question_1053,80,0,exact_local_score,98,0.4375,0.03735113516449928,0.20392386615276337,0.009241103194653988,0.06614705175161362,nan,0.3571428656578064,0
vsi_question_1053,80,0,exact_local_score,147,0.53125,0.02408709190785885,0.11633729934692383,0.006627943366765976,0.05044027417898178,nan,0.3571428656578064,0
vsi_question_1053,80,0,exact_local_score,196,0.625,0.014696500264108181,0.0630245953798294,0.0042207930237054825,0.032326094806194305,nan,0.3571428656578064,0
vsi_question_1053,80,0,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.3571428656578064,0
vsi_question_1053,80,0,exact_greedy_oracle,0,0.25,0.19377093017101288,0.4591670632362366,0.02548862062394619,0.15030817687511444,nan,0.3571428656578064,0
vsi_question_1053,80,0,exact_greedy_oracle,49,0.34375,0.06721934676170349,0.19506113231182098,0.01551015954464674,0.08832167834043503,nan,0.3571428656578064,0
vsi_question_1053,80,0,exact_greedy_oracle,98,0.4375,0.06070974841713905,0.19388148188591003,0.01192119624465704,0.06376704573631287,nan,0.3571428656578064,0
vsi_question_1053,80,0,exact_greedy_oracle,147,0.53125,0.058714937418699265,0.1942145824432373,0.009643548168241978,0.04698750749230385,nan,0.3571428656578064,0
vsi_question_1053,80,0,exact_greedy_oracle,196,0.625,0.05822905898094177,0.19266414642333984,0.008866130374372005,0.037509601563215256,nan,0.3571428656578064,0
vsi_question_1053,80,0,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.3571428656578064,0
vsi_question_1053,80,0,fixed_random,0,0.25,0.19377093017101288,0.4591670632362366,0.02548862062394619,0.15030817687511444,nan,0.3571428656578064,0
vsi_question_1053,80,0,fixed_random,49,0.34375,0.27891188859939575,0.6776749491691589,0.022898750379681587,0.13776274025440216,nan,0.3571428656578064,0
vsi_question_1053,80,0,fixed_random,98,0.4375,0.10715162754058838,0.28147798776626587,0.017558179795742035,0.11118492484092712,nan,0.3571428656578064,0
vsi_question_1053,80,0,fixed_random,147,0.53125,0.10091695934534073,0.24643653631210327,0.015208077616989613,0.09304855763912201,nan,0.3571428656578064,0
vsi_question_1053,80,0,fixed_random,196,0.625,0.09622952342033386,0.23287469148635864,0.012430544942617416,0.08040489256381989,nan,0.3571428656578064,0
vsi_question_1053,80,0,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.3571428656578064,0
vsi_question_1053,80,13,analytic_remainder,0,0.25,0.5997610092163086,0.7718152403831482,0.04516315832734108,0.1253329962491989,nan,0.0,0
vsi_question_1053,80,13,analytic_remainder,49,0.34375,0.187010258436203,0.33973896503448486,0.018765442073345184,0.05360403656959534,nan,0.0,0
vsi_question_1053,80,13,analytic_remainder,98,0.4375,0.10973650217056274,0.20539359748363495,0.007612982764840126,0.023412087932229042,nan,0.0,0
vsi_question_1053,80,13,analytic_remainder,147,0.53125,0.0674697756767273,0.1420876532793045,0.00465376628562808,0.01691264845430851,nan,0.0,0
vsi_question_1053,80,13,analytic_remainder,196,0.625,0.035532739013433456,0.07839839160442352,0.0025322779547423124,0.010623728856444359,nan,0.0,0
vsi_question_1053,80,13,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1053,80,13,attention_mass,0,0.25,0.5997610092163086,0.7718152403831482,0.04516315832734108,0.1253329962491989,nan,0.0,0
vsi_question_1053,80,13,attention_mass,49,0.34375,0.18830084800720215,0.5204780101776123,0.01545174140483141,0.03762676194310188,nan,0.0,0
vsi_question_1053,80,13,attention_mass,98,0.4375,0.09526883810758591,0.19938884675502777,0.006792058236896992,0.018917324021458626,nan,0.0,0
vsi_question_1053,80,13,attention_mass,147,0.53125,0.055076345801353455,0.14034175872802734,0.004186015110462904,0.012080235406756401,nan,0.0,0
vsi_question_1053,80,13,attention_mass,196,0.625,0.034344516694545746,0.08185163140296936,0.002374923089519143,0.007867787033319473,nan,0.0,0
vsi_question_1053,80,13,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1053,80,13,exact_local_score,0,0.25,0.5997610092163086,0.7718152403831482,0.04516315832734108,0.1253329962491989,nan,0.0,0
vsi_question_1053,80,13,exact_local_score,49,0.34375,0.15589934587478638,0.2416841983795166,0.01438642293214798,0.03503824770450592,nan,0.0,0
vsi_question_1053,80,13,exact_local_score,98,0.4375,0.08905940502882004,0.1671164631843567,0.007055932190269232,0.019284358248114586,nan,0.0,0
vsi_question_1053,80,13,exact_local_score,147,0.53125,0.05269863083958626,0.09880756586790085,0.003747280454263091,0.009961436502635479,nan,0.0,0
vsi_question_1053,80,13,exact_local_score,196,0.625,0.029942849650979042,0.05825171619653702,0.002049672184512019,0.00635719858109951,nan,0.0,0
vsi_question_1053,80,13,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1053,80,13,exact_greedy_oracle,0,0.25,0.5997610092163086,0.7718152403831482,0.04516315832734108,0.1253329962491989,nan,0.0,0
vsi_question_1053,80,13,exact_greedy_oracle,49,0.34375,0.15219728648662567,0.4409025013446808,0.017336051911115646,0.040213312953710556,nan,0.0,0
vsi_question_1053,80,13,exact_greedy_oracle,98,0.4375,0.07391357421875,0.12619228661060333,0.007879925891757011,0.023579079657793045,nan,0.0,0
vsi_question_1053,80,13,exact_greedy_oracle,147,0.53125,0.042940281331539154,0.07253258675336838,0.00443104887381196,0.01460906583815813,nan,0.0,0
vsi_question_1053,80,13,exact_greedy_oracle,196,0.625,0.026706092059612274,0.05141376703977585,0.002337463665753603,0.006795455701649189,nan,0.0,0
vsi_question_1053,80,13,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1053,80,13,fixed_random,0,0.25,0.5997610092163086,0.7718152403831482,0.04516315832734108,0.1253329962491989,nan,0.0,0
vsi_question_1053,80,13,fixed_random,49,0.34375,0.5420755743980408,0.7224838137626648,0.04256907105445862,0.11938291788101196,nan,0.0,0
vsi_question_1053,80,13,fixed_random,98,0.4375,0.4630669057369232,0.6684456467628479,0.040121667087078094,0.11452643573284149,nan,0.0,0
vsi_question_1053,80,13,fixed_random,147,0.53125,0.328622967004776,0.699962854385376,0.030966121703386307,0.08692201972007751,nan,0.0,0
vsi_question_1053,80,13,fixed_random,196,0.625,0.2683853209018707,0.6307339072227478,0.023233825340867043,0.061223048716783524,nan,0.0,0
vsi_question_1053,80,13,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1053,80,27,analytic_remainder,0,0.25,0.6370934247970581,1.0722347497940063,0.0479678250849247,0.37969833612442017,nan,0.0,0
vsi_question_1053,80,27,analytic_remainder,49,0.34375,0.30164945125579834,0.5434402823448181,0.037066277116537094,0.30253422260284424,nan,0.0,0
vsi_question_1053,80,27,analytic_remainder,98,0.4375,0.18071556091308594,0.45324650406837463,0.02149142138659954,0.21159011125564575,nan,0.0,0
vsi_question_1053,80,27,analytic_remainder,147,0.53125,0.12583959102630615,0.3200588822364807,0.01435700710862875,0.18254968523979187,nan,0.0,0
vsi_question_1053,80,27,analytic_remainder,196,0.625,0.08816239982843399,0.23978057503700256,0.008997089229524136,0.09471546113491058,nan,0.0,0
vsi_question_1053,80,27,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1053,80,27,attention_mass,0,0.25,0.6370934247970581,1.0722347497940063,0.0479678250849247,0.37969833612442017,nan,0.0,0
vsi_question_1053,80,27,attention_mass,49,0.34375,0.25550395250320435,0.6049031019210815,0.029928069561719894,0.26942190527915955,nan,0.0,0
vsi_question_1053,80,27,attention_mass,98,0.4375,0.1763506829738617,0.3770894408226013,0.022182799875736237,0.20739710330963135,nan,0.0,0
vsi_question_1053,80,27,attention_mass,147,0.53125,0.12702889740467072,0.3351476192474365,0.013062160462141037,0.173140287399292,nan,0.0,0
vsi_question_1053,80,27,attention_mass,196,0.625,0.08613330870866776,0.2762768566608429,0.008765044622123241,0.10434450954198837,nan,0.0,0
vsi_question_1053,80,27,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1053,80,27,exact_local_score,0,0.25,0.6370934247970581,1.0722347497940063,0.0479678250849247,0.37969833612442017,nan,0.0,0
vsi_question_1053,80,27,exact_local_score,49,0.34375,0.2369089275598526,0.4645959436893463,0.025027859956026077,0.23054422438144684,nan,0.0,0
vsi_question_1053,80,27,exact_local_score,98,0.4375,0.16932213306427002,0.3590313792228699,0.017956867814064026,0.14482228457927704,nan,0.0,0
vsi_question_1053,80,27,exact_local_score,147,0.53125,0.11235235631465912,0.292153924703598,0.011000125668942928,0.126562237739563,nan,0.0,0
vsi_question_1053,80,27,exact_local_score,196,0.625,0.0739477276802063,0.16216959059238434,0.0070123011246323586,0.09470702707767487,nan,0.0,0
vsi_question_1053,80,27,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1053,80,27,exact_greedy_oracle,0,0.25,0.6370934247970581,1.0722347497940063,0.0479678250849247,0.37969833612442017,nan,0.0,0
vsi_question_1053,80,27,exact_greedy_oracle,49,0.34375,0.19249388575553894,0.3504670560359955,0.02681346796452999,0.23203127086162567,nan,0.0,0
vsi_question_1053,80,27,exact_greedy_oracle,98,0.4375,0.1214628741145134,0.21472670137882233,0.01914559304714203,0.17577621340751648,nan,0.0,0
vsi_question_1053,80,27,exact_greedy_oracle,147,0.53125,0.09035761654376984,0.19167417287826538,0.01468820683658123,0.12931756675243378,nan,0.0,0
vsi_question_1053,80,27,exact_greedy_oracle,196,0.625,0.06332001835107803,0.11491751670837402,0.008796618320047855,0.10421540588140488,nan,0.0,0
vsi_question_1053,80,27,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1053,80,27,fixed_random,0,0.25,0.6370934247970581,1.0722347497940063,0.0479678250849247,0.37969833612442017,nan,0.0,0
vsi_question_1053,80,27,fixed_random,49,0.34375,0.7650535702705383,1.502981424331665,0.04269606992602348,0.3112247586250305,nan,0.0,0
vsi_question_1053,80,27,fixed_random,98,0.4375,0.6983267068862915,1.5024996995925903,0.036296214908361435,0.2292758822441101,nan,0.0,0
vsi_question_1053,80,27,fixed_random,147,0.53125,0.6684163808822632,1.5024992227554321,0.026205413043498993,0.1994633823633194,nan,0.0,0
vsi_question_1053,80,27,fixed_random,196,0.625,0.6537485718727112,1.5018566846847534,0.01956704445183277,0.12150103598833084,nan,0.0,0
vsi_question_1053,80,27,fixed_random,392,1.0,0.0,0.0,0.0,0.0,nan,0.0,0
vsi_question_1039,81,0,analytic_remainder,0,0.25,0.23874910175800323,0.5868082046508789,0.02443833276629448,0.1483914852142334,nan,0.3214285969734192,0
vsi_question_1039,81,0,analytic_remainder,49,0.34375,0.07684440165758133,0.3070252239704132,0.016920285299420357,0.12679283320903778,nan,0.3214285969734192,0
vsi_question_1039,81,0,analytic_remainder,98,0.4375,0.05123152956366539,0.2682691812515259,0.012100244872272015,0.09119503945112228,nan,0.3214285969734192,0
vsi_question_1039,81,0,analytic_remainder,147,0.53125,0.039129555225372314,0.21685512363910675,0.009343147277832031,0.0773676410317421,nan,0.3214285969734192,0
vsi_question_1039,81,0,analytic_remainder,196,0.625,0.025945493951439857,0.14292927086353302,0.006637562066316605,0.05984292924404144,nan,0.3214285969734192,0
vsi_question_1039,81,0,analytic_remainder,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_1039,81,0,attention_mass,0,0.25,0.23874910175800323,0.5868082046508789,0.02443833276629448,0.1483914852142334,nan,0.3214285969734192,0
vsi_question_1039,81,0,attention_mass,49,0.34375,0.06491675972938538,0.33837267756462097,0.013447611592710018,0.11003713309764862,nan,0.3214285969734192,0
vsi_question_1039,81,0,attention_mass,98,0.4375,0.04434574767947197,0.25987541675567627,0.010265050455927849,0.08860630542039871,nan,0.3214285969734192,0
vsi_question_1039,81,0,attention_mass,147,0.53125,0.026828549802303314,0.134292334318161,0.0069792079739272594,0.06786031275987625,nan,0.3214285969734192,0
vsi_question_1039,81,0,attention_mass,196,0.625,0.014384616166353226,0.06458679586648941,0.0038065328262746334,0.026933252811431885,nan,0.3214285969734192,0
vsi_question_1039,81,0,attention_mass,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_1039,81,0,exact_local_score,0,0.25,0.23874910175800323,0.5868082046508789,0.02443833276629448,0.1483914852142334,nan,0.3214285969734192,0
vsi_question_1039,81,0,exact_local_score,49,0.34375,0.052394382655620575,0.26539915800094604,0.013266327790915966,0.10972628742456436,nan,0.3214285969734192,0
vsi_question_1039,81,0,exact_local_score,98,0.4375,0.031275149434804916,0.152776300907135,0.008007844910025597,0.05832028388977051,nan,0.3214285969734192,0
vsi_question_1039,81,0,exact_local_score,147,0.53125,0.01911284029483795,0.0916333869099617,0.00531757390126586,0.039531219750642776,nan,0.3214285969734192,0
vsi_question_1039,81,0,exact_local_score,196,0.625,0.011937561444938183,0.04604098200798035,0.0035450858995318413,0.02697150968015194,nan,0.3214285969734192,0
vsi_question_1039,81,0,exact_local_score,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_1039,81,0,exact_greedy_oracle,0,0.25,0.23874910175800323,0.5868082046508789,0.02443833276629448,0.1483914852142334,nan,0.3214285969734192,0
vsi_question_1039,81,0,exact_greedy_oracle,49,0.34375,0.040271688252687454,0.18415209650993347,0.014721735380589962,0.09212597459554672,nan,0.3214285969734192,0
vsi_question_1039,81,0,exact_greedy_oracle,98,0.4375,0.029081305488944054,0.1510441154241562,0.011041988618671894,0.06012263149023056,nan,0.3214285969734192,0
vsi_question_1039,81,0,exact_greedy_oracle,147,0.53125,0.024355579167604446,0.13910037279129028,0.008393513038754463,0.04959191009402275,nan,0.3214285969734192,0
vsi_question_1039,81,0,exact_greedy_oracle,196,0.625,0.022781305015087128,0.1352563053369522,0.007491488009691238,0.04615313187241554,nan,0.3214285969734192,0
vsi_question_1039,81,0,exact_greedy_oracle,392,1.0,0.0,0.0,0.0,0.0,nan,0.3214285969734192,0
vsi_question_1039,81,0,fixed_random,0,0.25,0.23874910175800323,0.5868082046508789,0.02443833276629448,0.1483914852142334,nan,0.3214285969734192,0
vsi_question_1039,81,0,fixed_random,49,0.34375,0.28169742226600647,0.722776472568512,0.019509492442011833,0.11590061336755753,nan,0.3214285969734192,0
vsi_question_1039,81,0,fixed_random,98,0.4375,0.25578802824020386,0.6568762063980103,0.01713014952838421,0.10626468062400818,nan,0.3214285969734192,0
vsi_question_1039,81,0,fixed_random,147,0.53125,0.245011568069458,0.6326603293418884,0.01507611945271492,0.09301874786615372,nan,0.3214285969734192,0
vsi_question_1039,81,0,fixed_random,196,0.625,0.2561895549297333,0.6730865240097046,0.011406922712922096,0.06944672018289566,nan,0.3214285969734192,0
