protocol_id,candidate_protocol_id,prompt_id,split,seed,layer,current_start_frame,denoising_call_index,denoising_timestep,head_index,method,kernel_source,spatial_structure,query_groups,temporal_sharing,exact_policy,event_fraction,correction,rank,coefficient_scope,deployable,representation_only,relative_av_l2,numerator_sq,denominator_sq,dense_reference_parity,arithmetic_reduction,kernel_construction_cost_accounted
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s3,test,3,0,15,1,1000,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.007611917797476053,1.448101282119751,24992.5625,0.0016983913956210017,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s3,test,3,0,15,1,1000,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.02860972471535206,15.830405235290527,19340.36328125,0.0010726243490353227,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s3,test,3,0,15,1,1000,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.07203200459480286,51.30891036987305,9888.7587890625,0.0012614098377525806,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s3,test,3,0,15,1,1000,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.044218551367521286,10.498820304870605,5369.470703125,0.0005929995677433908,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s3,test,3,0,15,1,1000,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.0356132946908474,5.238159656524658,4130.0419921875,0.00078622717410326,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s3,test,3,0,15,1,1000,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.005253596697002649,0.31815898418426514,11527.3837890625,0.0005751075223088264,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s3,test,3,0,15,1,1000,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.026839978992938995,33.74251174926758,46839.5859375,0.0016117083141580224,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s7,test,7,0,15,1,1000,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.04913586750626564,31.21493148803711,12929.005859375,0.0006619565538130701,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s7,test,7,0,15,1,1000,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.05063435062766075,81.25789642333984,31693.859375,0.0014385832473635674,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s7,test,7,0,15,1,1000,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.05330139771103859,25.44704818725586,8956.951171875,0.0005623793113045394,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s7,test,7,0,15,1,1000,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.02176494523882866,4.011142253875732,8467.453125,0.0005354966851882637,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s7,test,7,0,15,1,1000,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.015223929658532143,8.324329376220703,35916.640625,0.0018659220077097416,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s7,test,7,0,15,1,1000,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.005473508965224028,0.7515496015548706,25085.6875,0.0017125599551945925,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s7,test,7,0,15,1,1000,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.036552347242832184,25.821800231933594,19326.623046875,0.0010158921359106898,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s7,test,7,0,15,1,1000,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.05212301388382912,25.850358963012695,9514.9736328125,0.0012756531359627843,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s7,test,7,0,15,1,1000,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.031557757407426834,4.313279151916504,4331.06982421875,0.0005763050867244601,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s7,test,7,0,15,1,1000,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.04332730919122696,6.569321632385254,3499.428466796875,0.0007736809784546494,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s7,test,7,0,15,1,1000,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.011375492438673973,1.4159897565841675,10942.5791015625,0.000638331868685782,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,test_nonrigid_s7,test,7,0,15,1,1000,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.026828723028302193,32.83393478393555,45616.6015625,0.001624144846573472,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,0,15,1,1000,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.027018960565328598,10.097820281982422,13832.171875,0.0006908237119205296,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,0,15,1,1000,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.060743965208530426,128.32774353027344,34778.7734375,0.0014413280878216028,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,0,15,1,1000,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.04415007680654526,24.503868103027344,12571.0537109375,0.0006775419460609555,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,0,15,1,1000,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.02354658953845501,5.638574600219727,10169.8203125,0.000576083839405328,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,0,15,1,1000,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.012156946584582329,5.317309379577637,35978.48828125,0.001870588632300496,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,0,15,1,1000,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.006564256735146046,1.0662282705307007,24744.525390625,0.0017244169721379876,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,0,15,1,1000,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.03305840492248535,22.21251678466797,20325.16015625,0.0010484980884939432,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,0,15,1,1000,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.04344401881098747,19.071006774902344,10104.47265625,0.0012776833027601242,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,0,15,1,1000,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.02163514867424965,2.6891252994537354,5745.01611328125,0.0005755664897151291,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,0,15,1,1000,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.02683894895017147,2.6434404850006104,3669.76708984375,0.0007421546033583581,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,0,15,1,1000,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.004194631706923246,0.23519247770309448,13367.052734375,0.0006211535073816776,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s2,validation,2,0,15,1,1000,11,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.029213057830929756,38.89854431152344,45580.5234375,0.0016449517570436,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,0,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.03347966820001602,20.869873046875,18619.052734375,0.0006346878362819552,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,1,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.04897836968302727,82.61221313476562,34437.8125,0.0014247503131628036,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,2,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.04725082963705063,28.76397132873535,12883.384765625,0.0005417181528173387,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,3,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.02441517636179924,6.732319355010986,11293.9267578125,0.0005443199188448489,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,4,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.012631046585738659,5.709494113922119,35786.4765625,0.0018882269505411386,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,5,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.008772003464400768,1.8812087774276733,24447.77734375,0.0016854440327733755,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,6,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.030820030719041824,20.076658248901367,21136.123046875,0.0010304726893082261,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,7,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.04056088626384735,17.268068313598633,10496.1220703125,0.0012557364534586668,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,8,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.023566091433167458,3.3926446437835693,6108.904296875,0.0005886932485736907,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,9,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.02642866224050522,2.5542101860046387,3656.843017578125,0.0007548175635747612,1.734073762821743,False
ar-video-residual-memory-longlive-v1,ar-video-causal-bccb-longlive-v1,valid_multi_object_s6,validation,6,0,15,1,1000,10,dynamic_tile_bccb_hybrid_event_0p05,record_qk_projection,periodic_bccb,capture_tiles,frame_pair,sink_recent,0.05,frozen_calibration_basis_oracle_coefficients,8,held_out_dense_defect_with_calibration_basis,False,True,0.004421067424118519,0.23884552717208862,12219.765625,0.0005986749310977757,1.734073762821743,False
