split,sample_id,prompt_index,seed,sampling_step,branch,layer,head,head_role,radius,offsets,rank,prediction,basis_energy,local_mass_mean,residual_sq,dense_reference_sq,local_reference_sq,full_output_relative_l2,local_output_relative_l2,probability_relative_l2,basis_parameters_per_head_cell,gate_parameters_per_head_cell,stored_parameters_per_head_cell
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,4,oracle_nonnegative,0.655593991279602,0.1848694384098053,1.3763463497161865,756.926025390625,33.872459411621094,0.04264195905067264,0.20157677939447655,0.18319771578273086,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,4,ridge_linear,0.655593991279602,0.1848694384098053,1.379472255706787,756.926025390625,33.872459411621094,0.04269035499315868,0.20180555636531186,0.18321269596264478,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,4,ridge_nonnegative,0.655593991279602,0.1848694384098053,1.379559874534607,756.926025390625,33.872459411621094,0.04269171073607228,0.201811965224011,0.18321215563338678,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,8,oracle_linear,0.7795332670211792,0.1848694384098053,0.785061776638031,756.926025390625,33.872459411621094,0.032205140448151814,0.15223992133595066,0.14657418133062394,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,8,oracle_nonnegative,0.7795332670211792,0.1848694384098053,0.7850816249847412,756.926025390625,33.872459411621094,0.03220554755926859,0.15224184582885864,0.1465737708995071,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,8,ridge_linear,0.7795332670211792,0.1848694384098053,0.7900907397270203,756.926025390625,33.872459411621094,0.03230812592375732,0.15272675357722496,0.1465963273209072,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,6,transitional,2x4x4,405,8,ridge_nonnegative,0.7795332670211792,0.1848694384098053,0.7901106476783752,756.926025390625,33.872459411621094,0.0323085329558331,0.15272867769649087,0.14659596370276315,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,0,oracle_linear,0.0,0.39363133907318115,2.4625954627990723,264.4132080078125,59.28044128417969,0.09650614434251605,0.2038171964822699,0.21280350440735768,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,0,oracle_nonnegative,0.0,0.39363133907318115,2.4625954627990723,264.4132080078125,59.28044128417969,0.09650614434251605,0.2038171964822699,0.21280350440735768,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,0,ridge_linear,0.0,0.39363133907318115,2.4625954627990723,264.4132080078125,59.28044128417969,0.09650614434251605,0.2038171964822699,0.21280350440735768,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,0,ridge_nonnegative,0.0,0.39363133907318115,2.4625954627990723,264.4132080078125,59.28044128417969,0.09650614434251605,0.2038171964822699,0.21280350440735768,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,2,oracle_linear,0.548133909702301,0.39363133907318115,1.3372901678085327,264.4132080078125,59.28044128417969,0.0711166438473893,0.15019556600208342,0.14304821924760702,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,2,oracle_nonnegative,0.548133909702301,0.39363133907318115,1.3372901678085327,264.4132080078125,59.28044128417969,0.0711166438473893,0.15019556600208342,0.14304821924760702,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,2,ridge_linear,0.548133909702301,0.39363133907318115,1.3377844095230103,264.4132080078125,59.28044128417969,0.07112978443789653,0.1502233184144873,0.14305411989371367,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,2,ridge_nonnegative,0.548133909702301,0.39363133907318115,1.3377844095230103,264.4132080078125,59.28044128417969,0.07112978443789653,0.1502233184144873,0.14305411989371367,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,4,oracle_linear,0.6243323087692261,0.39363133907318115,1.0617927312850952,264.4132080078125,59.28044128417969,0.06336921121983444,0.13383329177756195,0.13043057023736668,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,4,oracle_nonnegative,0.6243323087692261,0.39363133907318115,1.0617926120758057,264.4132080078125,59.28044128417969,0.06336920766254937,0.13383328426471522,0.13043057023736668,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,4,ridge_linear,0.6243323087692261,0.39363133907318115,1.0634005069732666,264.4132080078125,59.28044128417969,0.06341717017412947,0.13393457921036975,0.1304394904275928,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,4,ridge_nonnegative,0.6243323087692261,0.39363133907318115,1.0634005069732666,264.4132080078125,59.28044128417969,0.06341717017412947,0.13393457921036975,0.1304394904275928,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,8,oracle_linear,0.7296332120895386,0.39363133907318115,0.6727120876312256,264.4132080078125,59.28044128417969,0.05043976366681253,0.10652680502197712,0.11065068482945326,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,8,oracle_nonnegative,0.7296332120895386,0.39363133907318115,0.6727124452590942,264.4132080078125,59.28044128417969,0.05043977707422939,0.10652683333791635,0.11065068482945326,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,8,ridge_linear,0.7296332120895386,0.39363133907318115,0.6753236055374146,264.4132080078125,59.28044128417969,0.05053757427186773,0.10673337718838585,0.11066451754538414,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,7,transitional,2x4x4,405,8,ridge_nonnegative,0.7296332120895386,0.39363133907318115,0.6753239035606384,264.4132080078125,59.28044128417969,0.050537585423091405,0.10673340073933342,0.11066451754538414,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,0,oracle_linear,0.0,0.014750642701983452,0.06935950368642807,68.3973159790039,0.06392139196395874,0.0318444284571187,1.0416693280820042,0.31994339311413905,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.014750642701983452,0.06935950368642807,68.3973159790039,0.06392139196395874,0.0318444284571187,1.0416693280820042,0.31994339311413905,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,0,ridge_linear,0.0,0.014750642701983452,0.06935950368642807,68.3973159790039,0.06392139196395874,0.0318444284571187,1.0416693280820042,0.31994339311413905,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.014750642701983452,0.06935950368642807,68.3973159790039,0.06392139196395874,0.0318444284571187,1.0416693280820042,0.31994339311413905,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,2,oracle_linear,0.11064918339252472,0.014750642701983452,0.05664530768990517,68.3973159790039,0.06392139196395874,0.028778121396271814,0.9413667580400711,0.30172393053340546,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,2,oracle_nonnegative,0.11064918339252472,0.014750642701983452,0.05664530768990517,68.3973159790039,0.06392139196395874,0.028778121396271814,0.9413667580400711,0.30172393053340546,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,2,ridge_linear,0.11064918339252472,0.014750642701983452,0.056713178753852844,68.3973159790039,0.06392139196395874,0.02879535686622923,0.9419305508691335,0.3017260750520048,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,2,ridge_nonnegative,0.11064918339252472,0.014750642701983452,0.056713178753852844,68.3973159790039,0.06392139196395874,0.02879535686622923,0.9419305508691335,0.3017260750520048,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,4,oracle_linear,0.20704299211502075,0.014750642701983452,0.04548520967364311,68.3973159790039,0.06392139196395874,0.02578787584777488,0.8435522510063707,0.28490364347116487,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,4,oracle_nonnegative,0.20704299211502075,0.014750642701983452,0.04548520967364311,68.3973159790039,0.06392139196395874,0.02578787584777488,0.8435522510063707,0.28490364347116487,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,4,ridge_linear,0.20704299211502075,0.014750642701983452,0.045668862760066986,68.3973159790039,0.06392139196395874,0.025839884534321768,0.8452535173249882,0.2849105812400633,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,4,ridge_nonnegative,0.20704299211502075,0.014750642701983452,0.045668862760066986,68.3973159790039,0.06392139196395874,0.025839884534321768,0.8452535173249882,0.2849105812400633,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,8,oracle_linear,0.3773724436759949,0.014750642701983452,0.0294413473457098,68.3973159790039,0.06392139196395874,0.020747191267547063,0.6786654317365636,0.25245698154171486,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,8,oracle_nonnegative,0.3773724436759949,0.014750642701983452,0.0294413473457098,68.3973159790039,0.06392139196395874,0.020747191267547063,0.6786654317365636,0.25245698154171486,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,8,ridge_linear,0.3773724436759949,0.014750642701983452,0.029710961505770683,68.3973159790039,0.06392139196395874,0.02084197273911938,0.6817658469925733,0.25247142304339915,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,8,diffuse,2x4x4,405,8,ridge_nonnegative,0.3773724436759949,0.014750642701983452,0.029710961505770683,68.3973159790039,0.06392139196395874,0.02084197273911938,0.6817658469925733,0.25247142304339915,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,0,oracle_linear,0.0,0.0201348215341568,0.07340316474437714,53.48060607910156,0.06282876431941986,0.037047527765809524,1.0808816232592773,0.47657612895156937,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.0201348215341568,0.07340316474437714,53.48060607910156,0.06282876431941986,0.037047527765809524,1.0808816232592773,0.47657612895156937,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,0,ridge_linear,0.0,0.0201348215341568,0.07340316474437714,53.48060607910156,0.06282876431941986,0.037047527765809524,1.0808816232592773,0.47657612895156937,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.0201348215341568,0.07340316474437714,53.48060607910156,0.06282876431941986,0.037047527765809524,1.0808816232592773,0.47657612895156937,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,2,oracle_linear,0.23702208697795868,0.0201348215341568,0.05633009970188141,53.48060607910156,0.06282876431941986,0.03245428904676418,0.9468714038988111,0.4162820558577484,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,2,oracle_nonnegative,0.23702208697795868,0.0201348215341568,0.05633009970188141,53.48060607910156,0.06282876431941986,0.03245428904676418,0.9468714038988111,0.4162820558577484,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,2,ridge_linear,0.23702208697795868,0.0201348215341568,0.05641144514083862,53.48060607910156,0.06282876431941986,0.03247771396515685,0.9475548385392287,0.41628703685490825,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,2,ridge_nonnegative,0.23702208697795868,0.0201348215341568,0.05641144514083862,53.48060607910156,0.06282876431941986,0.03247771396515685,0.9475548385392287,0.41628703685490825,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,4,oracle_linear,0.3458772301673889,0.0201348215341568,0.04592357948422432,53.48060607910156,0.06282876431941986,0.029303514179684232,0.854945846156281,0.38544411499713116,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,4,oracle_nonnegative,0.3458772301673889,0.0201348215341568,0.04592946544289589,53.48060607910156,0.06282876431941986,0.029305392014002462,0.8550006329862938,0.38536808114476456,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,4,ridge_linear,0.3458772301673889,0.0201348215341568,0.04607345908880234,53.48060607910156,0.06282876431941986,0.029351293789739344,0.8563398420742145,0.38545968845163303,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,4,ridge_nonnegative,0.3458772301673889,0.0201348215341568,0.04607951268553734,53.48060607910156,0.06282876431941986,0.029353221961226496,0.8563960975183059,0.3853915667554323,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,8,oracle_linear,0.5216619372367859,0.0201348215341568,0.031635478138923645,53.48060607910156,0.06282876431941986,0.02432142636752856,0.7095907445780093,0.329609190127869,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,8,oracle_nonnegative,0.5216619372367859,0.0201348215341568,0.03164219856262207,53.48060607910156,0.06282876431941986,0.024324009568733544,0.7096661108677467,0.32944903411773246,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,8,ridge_linear,0.5216619372367859,0.0201348215341568,0.031812261790037155,53.48060607910156,0.06282876431941986,0.02438928752833365,0.7115706305804151,0.32964131892602777,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,9,diffuse,2x4x4,405,8,ridge_nonnegative,0.5216619372367859,0.0201348215341568,0.03181890398263931,53.48060607910156,0.06282876431941986,0.024391833557457502,0.7116449123546175,0.329507357472756,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,0,oracle_linear,0.0,0.009165216237306595,0.1488773226737976,285.6758117675781,0.15560564398765564,0.022828508614467627,0.9781413133358697,0.9013566807824236,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,0,oracle_nonnegative,0.0,0.009165216237306595,0.1488773226737976,285.6758117675781,0.15560564398765564,0.022828508614467627,0.9781413133358697,0.9013566807824236,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,0,ridge_linear,0.0,0.009165216237306595,0.1488773226737976,285.6758117675781,0.15560564398765564,0.022828508614467627,0.9781413133358697,0.9013566807824236,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,0,ridge_nonnegative,0.0,0.009165216237306595,0.1488773226737976,285.6758117675781,0.15560564398765564,0.022828508614467627,0.9781413133358697,0.9013566807824236,405,256,661
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,2,oracle_linear,0.8902137279510498,0.009165216237306595,0.03143579512834549,285.6758117675781,0.15560564398765564,0.010490000039019079,0.44946880185404225,0.29865357998087416,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,2,oracle_nonnegative,0.8902137279510498,0.009165216237306595,0.03148581087589264,285.6758117675781,0.15560564398765564,0.010498341750530143,0.44982622216522844,0.2976677245005312,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,2,ridge_linear,0.8902137279510498,0.009165216237306595,0.03157741576433182,285.6758117675781,0.15560564398765564,0.010513602608059499,0.45048010961265184,0.2987752593668339,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,2,ridge_nonnegative,0.8902137279510498,0.009165216237306595,0.031626585870981216,285.6758117675781,0.15560564398765564,0.01052178494128958,0.4508307009853511,0.2977921353837079,1215,516,1731
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,4,oracle_linear,0.957466185092926,0.009165216237306595,0.011066580191254616,285.6758117675781,0.15560564398765564,0.006224005713026293,0.2666822097388892,0.18589183222589153,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,4,oracle_nonnegative,0.957466185092926,0.009165216237306595,0.011138640344142914,285.6758117675781,0.15560564398765564,0.006244236672151234,0.26754905291566916,0.1847380218689041,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,4,ridge_linear,0.957466185092926,0.009165216237306595,0.011185804381966591,285.6758117675781,0.15560564398765564,0.006257442607160028,0.2681148923592999,0.18611239082483524,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,4,ridge_nonnegative,0.957466185092926,0.009165216237306595,0.011255206540226936,285.6758117675781,0.15560564398765564,0.006276824694848593,0.26894536363655486,0.1850381319888712,2025,776,2801
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,8,oracle_linear,0.9938834309577942,0.009165216237306595,0.0018392510246485472,285.6758117675781,0.15560564398765564,0.002537369810015269,0.10871959619886018,0.07049260622390718,3645,1296,4941
calibration,s00_p00_seed20260740,0,20260740,0,cond,0,10,diffuse,2x4x4,405,8,oracle_nonnegative,0.9938834309577942,0.009165216237306595,0.0018431860953569412,285.6758117675781,0.15560564398765564,0.002540082706355821,0.10883583664339844,0.07037309339270448,3645,1296,4941
