run_id,step,block,branch,signal,dtype,scheme,scale_margin,relative_l2,cosine,saturation_ratio,scale_count
p00_seed20260724,0,29,0,ffn_output,int4,channel_global,1.05,0.06326717883348465,0.9980310201644897,0.0024007163010537624,1536
p00_seed20260724,0,29,0,ffn_output,int4,channel_global,1.1,0.07170025259256363,0.9975237846374512,0.0010172526817768812,1536
p00_seed20260724,0,29,0,ffn_output,int4,channel_global,1.25,0.0733765959739685,0.9973212480545044,0.00016276042151730508,1536
p00_seed20260724,0,29,0,ffn_output,int4,channel_bucket,1.0,0.05697496980428696,0.9983822107315063,0.012369791977107525,1536
p00_seed20260724,0,29,0,ffn_output,int4,channel_bucket,1.05,0.058355510234832764,0.998324990272522,0.005859375,1536
p00_seed20260724,0,29,0,ffn_output,int4,channel_bucket,1.1,0.06697641313076019,0.9978422522544861,0.0030110678635537624,1536
p00_seed20260724,0,29,0,ffn_output,int4,channel_bucket,1.25,0.06753838807344437,0.9977327585220337,0.0003662109375,1536
p00_seed20260724,0,29,0,ffn_output,int4,tensor_dynamic,1.0,0.5242595076560974,0.8573150038719177,0.0,1
p00_seed20260724,0,29,0,ffn_output,int4,token_dynamic,1.0,0.5053813457489014,0.8688631653785706,0.0,16
p00_seed20260724,0,29,0,ffn_output,int4,token_group128_dynamic,1.0,0.2526130676269531,0.9682163000106812,0.0,192
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_global,1.0,0.028057007119059563,0.9996069669723511,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_global,1.05,0.027052579447627068,0.9996340870857239,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_global,1.1,0.02631044015288353,0.9996548891067505,4.069010537932627e-05,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_global,1.25,0.02595367282629013,0.9996632933616638,0.0,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_bucket,1.0,0.028057007119059563,0.9996069669723511,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_bucket,1.05,0.027052579447627068,0.9996340870857239,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_bucket,1.1,0.02631044015288353,0.9996548891067505,4.069010537932627e-05,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_bucket,1.25,0.02595367282629013,0.9996632933616638,0.0,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_step,1.0,0.028057007119059563,0.9996069669723511,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_step,1.05,0.027052579447627068,0.9996340870857239,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_step,1.1,0.02631044015288353,0.9996548891067505,4.069010537932627e-05,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_step,1.25,0.02595367282629013,0.9996632933616638,0.0,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_branch_bucket,1.0,0.028057007119059563,0.9996069669723511,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_branch_bucket,1.05,0.027052579447627068,0.9996340870857239,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_branch_bucket,1.1,0.02631044015288353,0.9996548891067505,4.069010537932627e-05,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_branch_bucket,1.25,0.02595367282629013,0.9996632933616638,0.0,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,channel_global,1.0,0.11235260963439941,0.9942096471786499,0.0445556640625,1536
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,channel_global,1.05,0.0992649719119072,0.9954034686088562,0.0372721366584301,1536
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,channel_global,1.1,0.08803822100162506,0.996334433555603,0.02998860739171505,1536
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,channel_global,1.25,0.06169232353568077,0.9981516599655151,0.016357421875,1536
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,channel_bucket,1.0,0.12095091491937637,0.9933146238327026,0.0546875,1536
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,channel_bucket,1.05,0.10765519738197327,0.9946101903915405,0.0458170585334301,1536
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,channel_bucket,1.1,0.09611406177282333,0.9956498742103577,0.0371500663459301,1536
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,channel_bucket,1.25,0.0691286027431488,0.9976796507835388,0.0209147147834301,1536
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,tensor_dynamic,1.0,0.026608748361468315,0.9996461272239685,0.0,1
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,token_dynamic,1.0,0.025981048122048378,0.9996626973152161,0.0,16
p00_seed20260724,0,0,1,ffn_input,fp8_e4m3,token_group128_dynamic,1.0,0.02494576945900917,0.9996889233589172,0.0,192
p00_seed20260724,0,0,1,ffn_input,int8,tensor_global,1.0,0.0202014297246933,0.9997960329055786,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_global,1.05,0.019456708803772926,0.9998107552528381,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_global,1.1,0.019726742058992386,0.9998054504394531,4.069010537932627e-05,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_global,1.25,0.022036805748939514,0.9997573494911194,0.0,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_bucket,1.0,0.0202014297246933,0.9997960329055786,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_bucket,1.05,0.019456708803772926,0.9998107552528381,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_bucket,1.1,0.019726742058992386,0.9998054504394531,4.069010537932627e-05,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_bucket,1.25,0.022036805748939514,0.9997573494911194,0.0,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_step,1.0,0.0202014297246933,0.9997960329055786,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_step,1.05,0.019456708803772926,0.9998107552528381,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_step,1.1,0.019726742058992386,0.9998054504394531,4.069010537932627e-05,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_step,1.25,0.022036805748939514,0.9997573494911194,0.0,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_branch_bucket,1.0,0.0202014297246933,0.9997960329055786,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_branch_bucket,1.05,0.019456708803772926,0.9998107552528381,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_branch_bucket,1.1,0.019726742058992386,0.9998054504394531,4.069010537932627e-05,1
p00_seed20260724,0,0,1,ffn_input,int8,tensor_branch_bucket,1.25,0.022036805748939514,0.9997573494911194,0.0,1
p00_seed20260724,0,0,1,ffn_input,int8,channel_global,1.0,0.11003319174051285,0.9944596886634827,0.0446370467543602,1536
p00_seed20260724,0,0,1,ffn_input,int8,channel_global,1.05,0.09663087129592896,0.9956692457199097,0.0372721366584301,1536
p00_seed20260724,0,0,1,ffn_input,int8,channel_global,1.1,0.08477599918842316,0.9966272115707397,0.02998860739171505,1536
p00_seed20260724,0,0,1,ffn_input,int8,channel_global,1.25,0.05676522105932236,0.9984491467475891,0.016357421875,1536
p00_seed20260724,0,0,1,ffn_input,int8,channel_bucket,1.0,0.11886844038963318,0.9935561418533325,0.0547688826918602,1536
p00_seed20260724,0,0,1,ffn_input,int8,channel_bucket,1.05,0.1052536740899086,0.9948758482933044,0.0458170585334301,1536
p00_seed20260724,0,0,1,ffn_input,int8,channel_bucket,1.1,0.09321083128452301,0.9959325194358826,0.0371500663459301,1536
p00_seed20260724,0,0,1,ffn_input,int8,channel_bucket,1.25,0.06485503911972046,0.9979762434959412,0.0209147147834301,1536
p00_seed20260724,0,0,1,ffn_input,int8,tensor_dynamic,1.0,0.020394830033183098,0.9997921586036682,0.0,1
p00_seed20260724,0,0,1,ffn_input,int8,token_dynamic,1.0,0.01615462265908718,0.9998695850372314,0.0,16
p00_seed20260724,0,0,1,ffn_input,int8,token_group128_dynamic,1.0,0.00933040864765644,0.9999566078186035,0.0002848307485692203,192
p00_seed20260724,0,0,1,ffn_input,int4,tensor_global,1.0,0.3152211904525757,0.9534656405448914,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_global,1.05,0.3303126394748688,0.9491606950759888,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_global,1.1,0.3455923795700073,0.9447729587554932,4.069010537932627e-05,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_global,1.25,0.39043039083480835,0.9305830597877502,0.0,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_bucket,1.0,0.3152211904525757,0.9534656405448914,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_bucket,1.05,0.3303126394748688,0.9491606950759888,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_bucket,1.1,0.3455923795700073,0.9447729587554932,4.069010537932627e-05,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_bucket,1.25,0.39043039083480835,0.9305830597877502,0.0,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_step,1.0,0.3152211904525757,0.9534656405448914,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_step,1.05,0.3303126394748688,0.9491606950759888,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_step,1.1,0.3455923795700073,0.9447729587554932,4.069010537932627e-05,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_step,1.25,0.39043039083480835,0.9305830597877502,0.0,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_branch_bucket,1.0,0.3152211904525757,0.9534656405448914,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_branch_bucket,1.05,0.3303126394748688,0.9491606950759888,0.0001220703125,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_branch_bucket,1.1,0.3455923795700073,0.9447729587554932,4.069010537932627e-05,1
p00_seed20260724,0,0,1,ffn_input,int4,tensor_branch_bucket,1.25,0.39043039083480835,0.9305830597877502,0.0,1
p00_seed20260724,0,0,1,ffn_input,int4,channel_global,1.0,0.14066830277442932,0.9903236627578735,0.0445556640625,1536
p00_seed20260724,0,0,1,ffn_input,int4,channel_global,1.05,0.13419349491596222,0.9910962581634521,0.0372721366584301,1536
p00_seed20260724,0,0,1,ffn_input,int4,channel_global,1.1,0.1291353404521942,0.9917064309120178,0.02998860739171505,1536
p00_seed20260724,0,0,1,ffn_input,int4,channel_global,1.25,0.12428990751504898,0.9922463297843933,0.016357421875,1536
p00_seed20260724,0,0,1,ffn_input,int4,channel_bucket,1.0,0.14593760669231415,0.9896539449691772,0.0546875,1536
p00_seed20260724,0,0,1,ffn_input,int4,channel_bucket,1.05,0.1386099010705948,0.9905490875244141,0.0458170585334301,1536
p00_seed20260724,0,0,1,ffn_input,int4,channel_bucket,1.1,0.13276946544647217,0.9912700653076172,0.0371500663459301,1536
p00_seed20260724,0,0,1,ffn_input,int4,channel_bucket,1.25,0.1251925826072693,0.9921332597732544,0.0209147147834301,1536
p00_seed20260724,0,0,1,ffn_input,int4,tensor_dynamic,1.0,0.3621435761451721,0.9394840598106384,0.0,1
p00_seed20260724,0,0,1,ffn_input,int4,token_dynamic,1.0,0.2893005907535553,0.9604072570800781,0.0,16
p00_seed20260724,0,0,1,ffn_input,int4,token_group128_dynamic,1.0,0.16864359378814697,0.9860506057739258,0.0,192
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_global,1.0,0.0258839912712574,0.9996652007102966,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_global,1.05,0.026064544916152954,0.9996631145477295,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_global,1.1,0.02637265808880329,0.9996525645256042,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_global,1.25,0.026510195806622505,0.9996490478515625,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_bucket,1.0,0.0258839912712574,0.9996652007102966,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_bucket,1.05,0.026064544916152954,0.9996631145477295,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_bucket,1.1,0.02637265808880329,0.9996525645256042,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_bucket,1.25,0.026510195806622505,0.9996490478515625,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.0,0.026320695877075195,0.9996536374092102,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.05,0.02607562765479088,0.9996602535247803,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.1,0.02600971609354019,0.9996617436408997,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_step,1.25,0.026610875502228737,0.9996470808982849,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.0,0.025794683024287224,0.9996673464775085,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.05,0.026320183649659157,0.9996556639671326,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.1,0.026112934574484825,0.9996606111526489,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_branch_bucket,1.25,0.02661517821252346,0.9996458292007446,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.0,0.2764086127281189,0.9652076959609985,0.05459681898355484,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.05,0.26270177960395813,0.9684231281280518,0.04988839477300644,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.1,0.24985583126544952,0.9712810516357422,0.0450613833963871,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,channel_global,1.25,0.2158208191394806,0.9783052802085876,0.03427036851644516,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.0,0.2802859842777252,0.9641766548156738,0.05701032280921936,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.05,0.2666480541229248,0.9674385190010071,0.05145786702632904,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.1,0.25386542081832886,0.9703159928321838,0.04655412957072258,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,channel_bucket,1.25,0.2199801802635193,0.9774469137191772,0.03556082770228386,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,tensor_dynamic,1.0,0.025862781330943108,0.9996669888496399,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,token_dynamic,1.0,0.026367859914898872,0.9996523857116699,0.0,16
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,fp8_e4m3,token_group128_dynamic,1.0,0.024167336523532867,0.9997079968452454,0.0,1120
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_global,1.0,0.030985407531261444,0.9995214939117432,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_global,1.05,0.0340028777718544,0.9994235038757324,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_global,1.1,0.033740196377038956,0.9994325637817383,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_global,1.25,0.039037588983774185,0.9992378950119019,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_bucket,1.0,0.030985407531261444,0.9995214939117432,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_bucket,1.05,0.0340028777718544,0.9994235038757324,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_bucket,1.1,0.033740196377038956,0.9994325637817383,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_bucket,1.25,0.039037588983774185,0.9992378950119019,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_step,1.0,0.029944436624646187,0.9995517134666443,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_step,1.05,0.031330715864896774,0.9995108842849731,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_step,1.1,0.034234654158353806,0.9994149804115295,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_step,1.25,0.0388023667037487,0.9992512464523315,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.0,0.030669646337628365,0.9995306730270386,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.05,0.03369627892971039,0.9994347095489502,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.1,0.033678680658340454,0.9994327425956726,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_branch_bucket,1.25,0.039160143584012985,0.9992336630821228,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,channel_global,1.0,0.2757415771484375,0.9653948545455933,0.05462472140789032,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,channel_global,1.05,0.26196956634521484,0.9686232805252075,0.04988839477300644,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,channel_global,1.1,0.2490616738796234,0.9715094566345215,0.0450613833963871,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,channel_global,1.25,0.21484693884849548,0.9785313010215759,0.03427734225988388,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,channel_bucket,1.0,0.2796316146850586,0.9643684029579163,0.05703822523355484,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,channel_bucket,1.05,0.2659308910369873,0.9676305055618286,0.05145786702632904,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,channel_bucket,1.1,0.25308704376220703,0.9705511927604675,0.04655412957072258,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,channel_bucket,1.25,0.2190263718366623,0.9776700735092163,0.03556780144572258,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,tensor_dynamic,1.0,0.03435683250427246,0.9994116425514221,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,token_dynamic,1.0,0.021651191636919975,0.9997656941413879,0.0,16
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int8,token_group128_dynamic,1.0,0.01030718069523573,0.9999468922615051,0.0003976004372816533,1120
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_global,1.0,0.5706768035888672,0.8298819661140442,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_global,1.05,0.5806450247764587,0.8245836496353149,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_global,1.1,0.5907483696937561,0.8183911442756653,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_global,1.25,0.6209929585456848,0.8002249002456665,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_bucket,1.0,0.5706768035888672,0.8298819661140442,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_bucket,1.05,0.5806450247764587,0.8245836496353149,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_bucket,1.1,0.5907483696937561,0.8183911442756653,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_bucket,1.25,0.6209929585456848,0.8002249002456665,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_step,1.0,0.5626527070999146,0.8344183564186096,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_step,1.05,0.5721666216850281,0.8286604285240173,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_step,1.1,0.5817551016807556,0.8237040638923645,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_step,1.25,0.6108806133270264,0.8061783313751221,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_branch_bucket,1.0,0.5695293545722961,0.8303768634796143,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_branch_bucket,1.05,0.5794110298156738,0.825039803981781,6.975446467549773e-06,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_branch_bucket,1.1,0.5894638299942017,0.8190100193023682,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_branch_bucket,1.25,0.6195348501205444,0.8011350035667419,0.0,1
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,channel_global,1.0,0.29588690400123596,0.9582124352455139,0.05459681898355484,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,channel_global,1.05,0.2852756679058075,0.960794985294342,0.04988839477300644,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,channel_global,1.1,0.2758285105228424,0.9630655646324158,0.0450613833963871,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,channel_global,1.25,0.253951758146286,0.968006432056427,0.03427036851644516,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,channel_bucket,1.0,0.2989340126514435,0.9573857188224792,0.05701032280921936,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,channel_bucket,1.05,0.2882497310638428,0.9599990248680115,0.05145786702632904,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,channel_bucket,1.1,0.2787224054336548,0.96231609582901,0.04655412957072258,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,channel_bucket,1.25,0.2564930319786072,0.9673976302146912,0.03556082770228386,8960
p00_seed20260724,0,0,1,ffn_hidden_post_gelu,int4,tensor_dynamic,1.0,0.5822253823280334,0.8236342072486877,0.0,1
