rank,eigenvalue,cumulative_energy,tail_energy_fraction
82,62740.34375,0.7442831697841327,0.25571683021586733
83,62212.98046875,0.7454570975055954,0.2545429024944046
84,61439.4140625,0.7466164284171667,0.2533835715828333
85,59942.125,0.7477475062355045,0.25225249376449554
86,59084.91796875,0.7488624089873299,0.2511375910126701
87,59024.953125,0.7499761802326456,0.25002381976735444
88,58147.265625,0.7510733899552812,0.24892661004471883
89,57653.5625,0.7521612837477001,0.24783871625229992
90,57326.84765625,0.753243012594971,0.24675698740502905
91,56379.97265625,0.7543068743861567,0.24569312561384327
92,55841.2890625,0.7553605714882529,0.24463942851174714
93,55488.36328125,0.7564076090579634,0.24359239094203655
94,53863.3203125,0.7574239828823398,0.2425760171176602
95,53471.4609375,0.7584329625169545,0.24156703748304553
96,52825.33203125,0.7594297500233512,0.24057024997664878
97,52452.75,0.7604195070937891,0.23958049290621086
98,52104.68359375,0.7614026963258091,0.23859730367419085
99,51495.9296875,0.7623743986771058,0.23762560132289423
100,51179.21484375,0.7633401247782361,0.2366598752217639
101,50635.9921875,0.7642956005404452,0.2357043994595548
102,50374.859375,0.7652461488575252,0.23475385114247482
103,50013.78515625,0.7661898838852932,0.2338101161147068
104,49742.09765625,0.7671284923062756,0.23287150769372444
105,48866.97265625,0.7680505875576669,0.23194941244233314
106,48356.00390625,0.7689630410851622,0.23103695891483778
107,47876.57421875,0.7698664480150439,0.2301335519849561
108,47413.3046875,0.7707611132813508,0.22923888671864923
109,47041.91796875,0.7716487706666456,0.2283512293333544
110,46516.796875,0.77252651928042,0.22747348071957996
111,46178.2890625,0.7733978804216439,0.22660211957835608
112,45382.8125,0.7742542313193229,0.22574576868067708
113,45106.5078125,0.7751053684862051,0.22489463151379485
114,44975.08203125,0.7759540257145477,0.22404597428545225
115,44120.265625,0.7767865529862722,0.2232134470137278
116,44063.328125,0.7776180058759441,0.2223819941240559
117,43883.98046875,0.7784460745653436,0.22155392543465635
118,42996.29296875,0.7792573930370813,0.2207426069629187
119,42645.40234375,0.7800620903788107,0.2199379096211893
120,42341.8984375,0.7808610607541346,0.21913893924586536
121,41843.86328125,0.7816506334559864,0.2183493665440136
122,41386.1640625,0.7824315696032649,0.21756843039673512
123,41233.2578125,0.7832096204863379,0.2167903795136621
124,40897.0078125,0.7839813265006493,0.21601867349935067
125,40554.80859375,0.7847465753874268,0.21525342461257324
126,40264.78515625,0.7855063516774794,0.2144936483225206
127,39941.71875,0.7862600318665687,0.21373996813343132
128,39565.09765625,0.7870066054046165,0.21299339459538347
129,39426.58203125,0.7877505652223311,0.2122494347776689
130,39148.34765625,0.7884892748970141,0.21151072510298585
131,38768.49609375,0.7892208169633316,0.21077918303666843
132,38452.17578125,0.7899463902240893,0.2100536097759107
133,38300.01953125,0.7906690923727653,0.20933090762723472
134,38115.12109375,0.7913883055807122,0.20861169441928784
135,37491.12109375,0.7920957442217973,0.2079042557782027
136,37352.6875,0.7928005706904377,0.20719942930956226
137,37139.34765625,0.7935013715432858,0.20649862845671418
138,36801.45703125,0.7941957965696017,0.2058042034303983
139,36582.6796875,0.7948860933772289,0.20511390662277107
140,36478.625,0.7955744267251201,0.20442557327487987
141,36166.7890625,0.7962568758853575,0.20374312411464246
142,36043.83984375,0.796937005055536,0.203062994944464
143,35887.16796875,0.797614177906055,0.20238582209394496
144,35573.15625,0.79828542551302,0.20171457448698005
145,35006.890625,0.7989459879718069,0.20105401202819306
146,34627.2734375,0.7995993872447669,0.20040061275523313
147,34359.4765625,0.8002477333250826,0.1997522666749174
148,34003.8828125,0.8008893695297813,0.1991106304702187
149,33994.3671875,0.8015308261794115,0.19846917382058848
150,33599.1640625,0.8021648255443954,0.1978351744556046
151,33281.0859375,0.8027928229347799,0.19720717706522006
152,33098.84765625,0.8034173815802488,0.19658261841975122
153,33012.5625,0.8040403120681192,0.1959596879318808
154,32878.75390625,0.804660717654974,0.19533928234502596
155,32716.107421875,0.8052780541842885,0.19472194581571145
156,32150.24609375,0.8058847131943043,0.19411528680569567
157,32009.826171875,0.8064887225508605,0.19351127744913954
158,31752.220703125,0.807087871021494,0.19291212897850596
159,31622.34765625,0.8076845688529064,0.1923154311470936
160,31323.73828125,0.808275632075262,0.19172436792473802
161,31215.8671875,0.8088646598242109,0.19113534017578915
162,30927.6953125,0.80944824991449,0.19055175008550995
163,30704.61328125,0.8100276305587876,0.18997236944121243
164,30646.111328125,0.8106059073005873,0.18939409269941265
165,30553.1328125,0.8111824295844562,0.1888175704155438
166,30172.095703125,0.8117517618892847,0.18824823811071534
167,29883.1640625,0.8123156421990475,0.1876843578009525
168,29717.76171875,0.8128764014495867,0.18712359855041327
169,29674.85546875,0.8134363510807199,0.18656364891928012
170,29455.82421875,0.8139921677020806,0.1860078322979194
171,29375.107421875,0.81454646123799,0.18545353876200998
172,29070.3125,0.8150950034466772,0.18490499655332282
173,28990.908203125,0.8156420473361292,0.18435795266387078
174,28678.21484375,0.8161831908588071,0.18381680914119292
175,28564.642578125,0.8167221913298258,0.18327780867017418
176,28329.330078125,0.8172567515720551,0.18274324842794487
177,28153.630859375,0.8177879964581967,0.18221200354180334
178,28068.373046875,0.8183176325722008,0.1816823674277992
179,27747.84765625,0.8188412205329313,0.1811587794670687
180,27660.193359375,0.8193631545010668,0.18063684549893322
181,27528.3203125,0.8198826000909849,0.1801173999090151
182,27356.00390625,0.8203987941567895,0.1796012058432105
183,27242.400390625,0.8209128445812633,0.17908715541873665
184,27116.998046875,0.8214245287264406,0.17857547127355944
185,26884.640625,0.8219318284036696,0.17806817159633037
186,26748.662109375,0.8224365622345461,0.1775634377654539
187,26625.650390625,0.8229389748960201,0.17706102510397992
188,26365.34765625,0.8234364757755226,0.1765635242244774
189,26322.771484375,0.8239331732640276,0.1760668267359724
190,26003.310546875,0.8244238426849552,0.17557615731504483
191,25941.138671875,0.8249133389538009,0.17508666104619908
192,25716.69140625,0.8253986000153773,0.17460139998462265
193,25536.533203125,0.8258804615820685,0.17411953841793149
194,25391.41796875,0.8263595848971095,0.17364041510289052
195,25248.513671875,0.8268360116797813,0.17316398832021873
196,25166.30859375,0.8273108872938812,0.17268911270611875
197,25089.408203125,0.8277843118362007,0.17221568816379929
198,24946.283203125,0.8282550356815936,0.17174496431840636
199,24815.69140625,0.8287232953253137,0.17127670467468625
200,24688.052734375,0.8291891464913478,0.17081085350865222
201,24433.1796875,0.8296501883308888,0.17034981166911123
202,24412.9296875,0.8301108480630917,0.16988915193690834
203,24334.7734375,0.8305700330260777,0.16942996697392232
204,24194.0078125,0.8310265618123597,0.16897343818764032
205,24021.03125,0.831479826617711,0.16852017338228897
206,23915.779296875,0.831931105371525,0.16806889462847496
207,23693.08984375,0.8323781820871095,0.16762181791289055
208,23625.96484375,0.8328239921876288,0.16717600781237119
209,23495.50390625,0.833267340555726,0.16673265944427396
210,23424.755859375,0.8337093539436817,0.16629064605631827
211,23226.115234375,0.8341476190827265,0.1658523809172735
212,23194.4921875,0.8345852875107459,0.1654147124892541
213,23047.26171875,0.8350201777737037,0.16497982222629626
214,22902.291015625,0.8354523325122435,0.1645476674877565
215,22811.634765625,0.8358827766128392,0.16411722338716084
216,22552.041015625,0.8363083223096429,0.16369167769035708
217,22535.810546875,0.8367335617456461,0.16326643825435394
218,22484.640625,0.8371578356309018,0.16284216436909815
219,22432.123046875,0.837581118535813,0.16241888146418704
220,22298.625,0.8380018823995721,0.16199811760042793
221,22041.57421875,0.8384177958440834,0.16158220415591662
222,21938.82421875,0.8388317704476571,0.1611682295523429
223,21880.5390625,0.8392446452395812,0.1607553547604188
224,21697.970703125,0.8396540750581812,0.16034592494181876
225,21604.169921875,0.8400617349031105,0.15993826509688946
226,21518.603515625,0.8404677801528933,0.15953221984710675
227,21319.50390625,0.8408700684929601,0.1591299315070399
228,21248.509765625,0.8412710172092198,0.15872898279078018
229,21112.697265625,0.8416694032117586,0.15833059678824135
230,20985.580078125,0.8420653905767598,0.15793460942324022
231,20949.189453125,0.8424606912689289,0.15753930873107114
232,20826.6796875,0.842853680263299,0.157146319736701
233,20766.779296875,0.8432455389673574,0.15675446103264257
234,20691.71875,0.8436359813165636,0.1563640186834364
235,20530.40625,0.8440233797798453,0.15597662022015468
236,20455.880859375,0.8444093719864045,0.15559062801359547
237,20359.46875,0.8447935449448418,0.15520645505515818
238,20303.953125,0.8451766703512945,0.1548233296487055
239,20222.841796875,0.845558265227689,0.15444173477231105
240,20080.3984375,0.8459371722693737,0.1540628277306263
241,19889.80859375,0.8463124829763493,0.1536875170236507
242,19845.31640625,0.8466869541380742,0.15331304586192585
243,19726.337890625,0.8470591802349154,0.15294081976508456
244,19693.494140625,0.847430786586676,0.15256921341332397
245,19612.255859375,0.8478008600128368,0.15219913998716317
246,19473.931640625,0.8481683233304042,0.15183167666959585
247,19326.720703125,0.848533008851455,0.151466991148545
248,19256.62890625,0.8488963717754724,0.1511036282245276
249,19163.44921875,0.8492579764455467,0.15074202355445332
250,19095.91015625,0.8496183066874042,0.15038169331259577
251,19057.791015625,0.8499779176402072,0.15002208235979275
252,18929.251953125,0.8503351031254051,0.14966489687459494
253,18826.822265625,0.8506903558138013,0.14930964418619874
254,18798.37890625,0.8510450717902798,0.14895492820972023
255,18691.71875,0.8513977751431344,0.14860222485686558
256,18502.45703125,0.8517469072223325,0.14825309277766752
257,18456.072265625,0.8520951640442801,0.1479048359557199
258,18351.921875,0.8524414556006218,0.1475585443993782
259,18351.458984375,0.8527877384224498,0.14721226157755019
260,18260.234375,0.8531322998816775,0.1468677001183225
261,18156.9765625,0.8534749129178006,0.14652508708219936
262,18065.525390625,0.853815800316203,0.14618419968379703
263,18008.40234375,0.8541556098313764,0.1458443901686236
264,17910.572265625,0.8544935733420692,0.1455064266579308
265,17815.1015625,0.8548297353685035,0.14517026463149652
266,17717.740234375,0.8551640602355344,0.14483593976446563
267,17563.3203125,0.8554954712761311,0.14450452872386887
268,17551.322265625,0.8558266559196043,0.14417334408039573
269,17469.265625,0.8561562921954469,0.14384370780455313
270,17388.77734375,0.8564844096978133,0.14351559030218675
271,17315.177734375,0.8568111384124847,0.14318886158751531
272,17264.794921875,0.8571369164287677,0.14286308357123234
273,17141.595703125,0.8574603697376172,0.1425396302623828
274,17088.66796875,0.8577828243266794,0.1422171756733206
275,17034.623046875,0.858104259115187,0.14189574088481305
276,17027.248046875,0.8584255547411453,0.14157444525885465
277,16917.30078125,0.8587447757173757,0.14125522428262427
278,16829.978515625,0.8590623489662742,0.1409376510337258
279,16781.22265625,0.859379002216573,0.14062099778342696
280,16706.49609375,0.8596942454141372,0.1403057545858628
281,16625.6796875,0.860007963646671,0.13999203635332902
282,16604.59765625,0.8603212840718546,0.1396787159281454
283,16501.505859375,0.8606326592065652,0.13936734079343482
284,16460.240234375,0.86094325567964,0.13905674432035997
285,16341.919921875,0.861251619507794,0.13874838049220595
286,16280.9765625,0.8615588333653394,0.13844116663466055
287,16270.697265625,0.8618658532577113,0.13813414674228874
288,16215.986328125,0.8621718407821477,0.1378281592178523
289,16129.5185546875,0.8624761967030911,0.13752380329690894
290,16054.8125,0.8627791429582717,0.13722085704172826
291,16016.2119140625,0.8630813608397665,0.1369186391602335
292,15945.650390625,0.8633822472607235,0.13661775273927645
293,15872.62109375,0.8636817556554963,0.13631824434450368
294,15872.396484375,0.863981259812003,0.13601874018799698
295,15732.5341796875,0.8642781248370064,0.1357218751629936
296,15656.7822265625,0.8645735604606686,0.13542643953933142
297,15569.7353515625,0.8648673535534818,0.13513264644651823
298,15513.6318359375,0.8651600880011092,0.13483991199889078
299,15408.2607421875,0.8654508341490753,0.1345491658509247
300,15373.5537109375,0.8657409253927786,0.13425907460722142
301,15323.0166015625,0.8660300630265887,0.1339699369734113
302,15242.75390625,0.866317686143616,0.13368231385638396
303,15159.7099609375,0.8666037422630687,0.1333962577369313
304,15138.0732421875,0.8668893901084965,0.13311060989150347
305,15088.3525390625,0.8671740997492073,0.13282590025079266
306,15042.8583984375,0.8674579509383147,0.13254204906168532
307,15006.849609375,0.8677411226596424,0.13225887734035757
308,14853.109375,0.8680213933798981,0.13197860662010186
309,14818.99609375,0.8683010203996556,0.13169897960034438
310,14769.3193359375,0.8685797100439221,0.1314202899560779
311,14730.73828125,0.8688576716830475,0.1311423283169525
312,14714.9580078125,0.869135335556332,0.13086466444366796
313,14608.4384765625,0.8694109894595161,0.13058901054048389
314,14553.36328125,0.8696856041214026,0.1303143958785974
315,14483.0029296875,0.8699588911187637,0.13004110888123632
316,14375.638671875,0.8702301522064578,0.12976984779354217
317,14346.744140625,0.8705008680688472,0.1294991319311528
318,14304.1171875,0.8707707795820224,0.12922922041797757
319,14276.9169921875,0.8710401778411617,0.12895982215883828
320,14244.462890625,0.8713089637076908,0.12869103629230916
321,14196.2314453125,0.8715768394710507,0.1284231605289493
322,14065.4091796875,0.8718422466839079,0.12815775331609214
323,14040.333984375,0.8721071807404129,0.12789281925958706
324,14023.921875,0.87237180510865,0.12762819489135002
325,13932.7548828125,0.8726347092014943,0.12736529079850567
326,13877.861328125,0.8728965774805086,0.12710342251949136
327,13855.7841796875,0.8731580291748108,0.12684197082518922
328,13807.0966796875,0.8734185621604206,0.12658143783957942
329,13784.3154296875,0.8736786652752749,0.12632133472472507
330,13673.7978515625,0.8739366829788905,0.1260633170211095
331,13659.18359375,0.874194424918795,0.12580557508120505
332,13572.5166015625,0.8744505314960483,0.12554946850395166
333,13554.1142578125,0.87470629083031,0.12529370916968996
334,13507.3828125,0.8749611683656496,0.12503883163435037
335,13429.1328125,0.8752145693627569,0.12478543063724312
336,13428.3818359375,0.8754679561893134,0.12453204381068661
337,13374.2109375,0.8757203208382005,0.1242796791617995
338,13327.3076171875,0.8759718004449707,0.1240281995550293
339,13209.84765625,0.8762210636412222,0.12377893635877779
340,13193.546875,0.8764700192499116,0.12352998075008836
341,13147.583984375,0.8767181075619203,0.12328189243807974
342,13074.93359375,0.8769648249975155,0.12303517500248451
343,13073.095703125,0.8772115077530369,0.12278849224696309
344,13004.8525390625,0.8774569027942987,0.12254309720570133
345,12927.5927734375,0.8777008399825538,0.12229916001744623
346,12925.515625,0.8779447379760603,0.12205526202393968
347,12855.0087890625,0.8781873055409547,0.1218126944590453
348,12813.658203125,0.8784290928410432,0.1215709071589568
349,12773.4140625,0.8786701207543937,0.12132987924560634
350,12757.623046875,0.8789108506992035,0.1210891493007965
351,12642.4150390625,0.87914940672672,0.12085059327327996
352,12630.6611328125,0.8793877409639241,0.12061225903607586
353,12622.00390625,0.8796259118436074,0.12037408815639261
354,12544.3701171875,0.8798626178126495,0.12013738218735048
355,12537.98046875,0.8800992032122321,0.11990079678776788
356,12463.1240234375,0.8803343761082565,0.11966562389174351
357,12429.966796875,0.8805689233440547,0.11943107665594532
358,12412.08203125,0.8808031331033006,0.1191968668966994
359,12353.2998046875,0.8810362336714296,0.11896376632857042
360,12245.2568359375,0.8812672955229568,0.1187327044770432
361,12242.9853515625,0.8814983145127139,0.11850168548728612
362,12239.8125,0.8817292736323541,0.1182707263676459
363,12199.4404296875,0.8819594709512871,0.11804052904871287
364,12129.30859375,0.88218834491767,0.11781165508233005
365,12065.4970703125,0.8824160147926278,0.11758398520737223
366,12045.623046875,0.8826433096547365,0.11735669034526353
367,11999.392578125,0.8828697321710994,0.11713026782890057
368,11963.2080078125,0.8830954719027789,0.11690452809722107
369,11908.4228515625,0.8833201778660524,0.11667982213394756
370,11902.583984375,0.8835447736528323,0.11645522634716765
371,11812.1162109375,0.8837676623581263,0.11623233764187368
372,11759.048828125,0.8839895497085372,0.11601045029146284
373,11747.96875,0.884211227983434,0.11578877201656601
374,11700.3798828125,0.8844320082802882,0.11556799171971177
375,11682.3828125,0.884652448981457,0.115347551018543
376,11638.6103515625,0.8848720637182541,0.11512793628174589
377,11627.9970703125,0.8850914781877599,0.1149085218122401
378,11577.9462890625,0.8853099482241402,0.11469005177585978
379,11540.375,0.8855277093091501,0.11447229069084985
380,11476.40625,0.8857442633359487,0.11425573666405131
381,11439.7724609375,0.8859601261015313,0.1140398738984687
382,11411.9638671875,0.8861754641329048,0.11382453586709518
383,11356.166015625,0.8863897492868201,0.11361025071317987
384,11353.1435546875,0.8866039774084143,0.11339602259158565
385,11268.826171875,0.8868166145033073,0.11318338549669271
386,11241.6953125,0.8870287396524988,0.11297126034750116
387,11215.7021484375,0.8872403743237285,0.11275962567627151
388,11197.818359375,0.887451671536833,0.11254832846316698
389,11114.564453125,0.8876613977905055,0.11233860220949454
390,11099.8564453125,0.8878708465114513,0.11212915348854868
391,11072.5068359375,0.8880797791589929,0.11192022084100706
392,11024.1455078125,0.8882877992525419,0.11171220074745813
393,11002.2099609375,0.8884954054333289,0.11150459456667106
394,10973.47265625,0.8887024693555976,0.1112975306444024
395,10963.3642578125,0.8889093425374605,0.11109065746253954
396,10883.6123046875,0.8891147108399893,0.11088528916001072
397,10821.5400390625,0.8893189078700151,0.11068109212998489
398,10786.8466796875,0.8895224502537595,0.11047754974624047
399,10780.408203125,0.8897258711466822,0.11027412885331778
400,10745.81640625,0.8899286393097569,0.11007136069024315
401,10718.759765625,0.8901308969276005,0.1098691030723995
402,10700.138671875,0.8903328031747497,0.10966719682525028
403,10634.408203125,0.8905334691209387,0.10946653087906133
404,10600.7333984375,0.8907334996404621,0.10926650035953789
405,10581.0029296875,0.8909331578559414,0.1090668421440586
406,10530.87890625,0.8911318702562518,0.10886812974374815
407,10512.1630859375,0.8913302294984251,0.10866977050157489
408,10457.7001953125,0.8915275610531831,0.10847243894681691
409,10428.4658203125,0.8917243409699552,0.10827565903004477
410,10419.1005859375,0.8919209441694546,0.10807905583054545
411,10400.65625,0.8921171993335905,0.10788280066640954
412,10343.1044921875,0.8923123685249373,0.10768763147506266
413,10318.7275390625,0.8925070777354117,0.10749292226458829
414,10294.5634765625,0.8927013309821528,0.10729866901784724
415,10234.2470703125,0.8928944460885762,0.10710555391142385
416,10216.7080078125,0.8930872302416918,0.10691276975830821
417,10187.28125,0.8932794591266544,0.10672054087334559
418,10144.3056640625,0.8934708770838766,0.10652912291612338
419,10129.4384765625,0.8936620145047315,0.10633798549526852
420,10074.2060546875,0.8938521097175025,0.10614789028249749
421,10066.41796875,0.8940420579730001,0.10595794202699993
422,10033.0029296875,0.8942313757034791,0.1057686242965209
423,10002.0908203125,0.8944201101379666,0.10557988986203337
424,9977.0263671875,0.8946083716188017,0.10539162838119831
425,9946.076171875,0.8947960490849827,0.10520395091501733
426,9925.732421875,0.8949833426748102,0.10501665732518983
427,9919.806640625,0.8951705244481192,0.10482947555188082
428,9905.466796875,0.8953574356357727,0.10464256436422725
429,9846.802734375,0.895543239862006,0.10445676013799399
430,9840.1689453125,0.8957289189119686,0.1042710810880314
431,9787.5859375,0.8959136057469612,0.10408639425303878
432,9781.96875,0.8960981865884445,0.10390181341155547
433,9740.9853515625,0.8962819940937657,0.10371800590623426
434,9725.6904296875,0.8964655129915866,0.10353448700841339
435,9699.919921875,0.8966485456128573,0.10335145438714266
436,9671.3759765625,0.8968310396242041,0.10316896037579593
437,9632.03125,0.8970127912203046,0.10298720877969536
438,9598.1025390625,0.8971939025986561,0.10280609740134394
439,9586.560546875,0.897374796185407,0.10262520381459295
440,9549.7880859375,0.8975549958942733,0.10244500410572666
441,9548.73046875,0.8977351756464341,0.10226482435356588
442,9489.6962890625,0.897914241453249,0.10208575854675095
443,9488.51953125,0.8980932850552344,0.10190671494476555
444,9459.28515625,0.8982717770192342,0.10172822298076578
445,9424.0380859375,0.898449603888705,0.10155039611129502
446,9403.552734375,0.8986270442098717,0.10137295579012828
447,9361.34375,0.8988036880686849,0.10119631193131506
448,9326.3828125,0.8989796722321517,0.1010203277678483
449,9273.8134765625,0.8991546644386299,0.1008453355613701
450,9273.3544921875,0.8993296479843033,0.10067035201569674
451,9247.91796875,0.8995041515555441,0.10049584844445592
452,9217.66796875,0.8996780843244649,0.10032191567553506
453,9182.0537109375,0.8998513450702131,0.10014865492978686
454,9155.4423828125,0.9000241036735538,0.09997589632644621
455,9141.896484375,0.9001966066725885,0.0998033933274115
456,9106.23046875,0.9003684366718065,0.09963156332819345
457,9101.80859375,0.9005401832324623,0.09945981676753768
458,9075.3955078125,0.9007114313914412,0.09928856860855884
459,9047.4287109375,0.9008821518309973,0.09911784816900271
460,9007.7119140625,0.9010521228345274,0.0989478771654726
461,8997.888671875,0.9012219084784069,0.09877809152159311
462,8975.1396484375,0.9013912648596302,0.09860873514036983
463,8932.9111328125,0.9015598244099549,0.09844017559004514
464,8925.75390625,0.901728248907006,0.09827175109299402
465,8898.0615234375,0.9018961508626901,0.09810384913730985
466,8869.2900390625,0.9020635099149025,0.09793649008509753
467,8865.072265625,0.9022307893798465,0.09776921062015353
468,8822.52734375,0.9023972660434648,0.09760273395653518
469,8770.9482421875,0.9025627694353203,0.09743723056467968
470,8759.6552734375,0.9027280597345226,0.09727194026547736
471,8751.349609375,0.902893193310012,0.09710680668998795
472,8743.7265625,0.9030581830424323,0.09694181695756765
473,8718.908203125,0.9032227044648657,0.09677729553513426
474,8668.447265625,0.903386273714731,0.09661372628526899
475,8657.8837890625,0.9035496436370946,0.09645035636290544
476,8636.1650390625,0.9037126037375446,0.09628739626245542
477,8624.1337890625,0.9038753368143446,0.09612466318565538
478,8586.0849609375,0.9040373519288519,0.09596264807114807
479,8576.3330078125,0.9041991830288973,0.09580081697110265
480,8546.5947265625,0.9043604529824991,0.09563954701750088
481,8510.2158203125,0.9045210364843956,0.09547896351560436
482,8469.7861328125,0.9046808570983778,0.09531914290162224
483,8459.04296875,0.9048404749942451,0.09515952500575486
484,8447.3603515625,0.9049998724449888,0.0950001275550112
485,8416.0888671875,0.9051586798185152,0.09484132018148483
486,8384.185546875,0.905316885192397,0.09468311480760305
487,8370.923828125,0.9054748403243011,0.09452515967569886
488,8339.8056640625,0.9056322082720653,0.09436779172793475
489,8332.2275390625,0.9057894332244134,0.09421056677558659
490,8298.8056640625,0.9059460275227523,0.09405397247724767
491,8265.578125,0.9061019948341035,0.09389800516589653
492,8251.81640625,0.9062577024687278,0.09374229753127217
493,8239.5751953125,0.9064131791178447,0.09358682088215531
494,8222.6337890625,0.9065683360911272,0.09343166390887281
495,8199.8251953125,0.9067230626776916,0.09327693732230835
496,8164.31640625,0.9068771192312256,0.0931228807687744
497,8150.71337890625,0.9070309191024599,0.09296908089754008
498,8115.07080078125,0.9071840464161313,0.09281595358386874
499,8104.33203125,0.9073369710946105,0.09266302890538947
500,8097.8525390625,0.9074897735083238,0.09251022649167617
501,8068.87744140625,0.9076420291764848,0.09235797082351516
502,8055.8251953125,0.9077940385553119,0.09220596144468807
503,8032.6982421875,0.9079456115401392,0.0920543884598608
504,8023.15185546875,0.9080970043894396,0.09190299561056037
505,7991.06982421875,0.90824779186691,0.09175220813309004
506,7965.00390625,0.9083980874935887,0.09160191250641125
507,7957.07861328125,0.9085482335739664,0.09145176642603359
508,7937.72900390625,0.9086980145369251,0.09130198546307489
509,7903.33154296875,0.9088471464370576,0.09115285356294245
510,7898.58056640625,0.9089961886886463,0.09100381131135371
511,7890.7978515625,0.9091450840843115,0.0908549159156885
512,7872.75537109375,0.9092936390274244,0.09070636097257556
513,7862.53173828125,0.9094420010557167,0.09055799894428329
514,7849.05126953125,0.9095901087143284,0.09040989128567156
515,7811.65380859375,0.9097375107016192,0.09026248929838077
516,7795.1640625,0.9098846015356763,0.0901153984643237
517,7779.79638671875,0.9100314023894032,0.08996859761059683
518,7765.05126953125,0.9101779250101681,0.08982207498983186
519,7727.28369140625,0.9103237349756866,0.08967626502431336
520,7704.20068359375,0.9104691093764312,0.08953089062356878
521,7699.73583984375,0.9106143995278149,0.08938560047218513
522,7663.888671875,0.910759013261128,0.08924098673887204
523,7637.3173828125,0.9109031256075505,0.08909687439244951
524,7603.04345703125,0.9110465912221931,0.08895340877780689
525,7588.1328125,0.9111897754804559,0.08881022451954412
526,7565.3076171875,0.9113325290387374,0.0886674709612626
527,7548.123046875,0.9114749583328007,0.08852504166719932
528,7534.50146484375,0.9116171305944467,0.08838286940555329
529,7511.5712890625,0.9117588701751826,0.08824112982481735
530,7508.77001953125,0.9119005568973683,0.08809944310263174
531,7484.52783203125,0.9120417861816411,0.08795821381835889
532,7468.033203125,0.9121827042205439,0.08781729577945607
533,7465.2919921875,0.9123235705341719,0.0876764294658281
534,7438.6767578125,0.9124639346316834,0.0875360653683166
535,7407.06298828125,0.9126037021932284,0.0873962978067716
536,7403.64794921875,0.9127434053147,0.0872565946853
537,7376.7099609375,0.912882600129851,0.08711739987014899
538,7355.22607421875,0.9130213895548406,0.08697861044515942
539,7349.46630859375,0.9131600702959434,0.08683992970405663
540,7332.619140625,0.9132984331394408,0.08670156686055919
541,7315.04638671875,0.9134364643938905,0.08656353560610952
542,7293.6669921875,0.913574092229894,0.08642590777010595
543,7269.65478515625,0.9137112669676009,0.08628873303239915
544,7252.6142578125,0.9138481201591081,0.0861518798408919
545,7241.5439453125,0.9139847644593737,0.08601523554062629
546,7238.00146484375,0.9141213419148106,0.08587865808518935
547,7213.98486328125,0.9142574661890281,0.08574253381097185
548,7193.19775390625,0.9143931982209232,0.08560680177907676
549,7186.42919921875,0.914528802533588,0.08547119746641196
550,7165.5693359375,0.9146640132311007,0.08533598676889931
551,7153.208984375,0.9147989906949822,0.08520100930501784
552,7126.0712890625,0.9149334560841713,0.08506654391582869
553,7086.26318359375,0.915067170314387,0.084932829685613
554,7059.7421875,0.9152003841067152,0.08479961589328477
555,7057.2138671875,0.915333550190908,0.08466644980909199
556,7045.68017578125,0.9154664986401317,0.08453350135986826
557,7022.072265625,0.915599001619938,0.08440099838006199
558,6997.15087890625,0.9157310343456829,0.08426896565431707
559,6976.66357421875,0.9158626804862694,0.0841373195137306
560,6976.12841796875,0.9159943165287261,0.0840056834712739
561,6960.5126953125,0.9161256579103325,0.08387434208966749
562,6934.08837890625,0.9162565006783487,0.08374349932165126
563,6912.4248046875,0.9163869346655907,0.08361306533440926
564,6911.43310546875,0.9165173499399661,0.08348265006003386
565,6892.009765625,0.9166473987056659,0.08335260129433408
566,6890.67333984375,0.9167774222536818,0.08322257774631825
567,6847.04541015625,0.9169066225645579,0.0830933774354421
568,6839.384765625,0.9170356783229161,0.0829643216770839
569,6827.25341796875,0.9171645051688319,0.08283549483116814
570,6810.87109375,0.9172930228885106,0.08270697711148944
571,6810.60693359375,0.9174215356236197,0.08257846437638028
572,6807.189453125,0.9175499838725875,0.08245001612741254
573,6775.439453125,0.9176778330149881,0.08232216698501194
574,6761.919921875,0.9178054270506184,0.0821945729493816
575,6745.40869140625,0.9179327095276155,0.08206729047238448
576,6720.80810546875,0.9180595278039012,0.08194047219609879
577,6716.87158203125,0.9181862717999651,0.08181372820003485
578,6684.74951171875,0.9183124096686818,0.08168759033131823
579,6654.86279296875,0.9184379835900135,0.0815620164099865
580,6642.21240234375,0.9185633188048224,0.08143668119517755
581,6633.42236328125,0.9186884881560053,0.08131151184399465
582,6625.67041015625,0.918813511231723,0.08118648876827705
583,6607.1552734375,0.9189381849361019,0.08106181506389809
584,6583.07080078125,0.9190624041785681,0.0809375958214319
585,6567.85107421875,0.9191863362324316,0.08081366376756838
586,6553.7255859375,0.9193100017454198,0.08068999825458023
587,6550.1640625,0.919433600054248,0.08056639994575199
588,6539.17431640625,0.9195569909920823,0.08044300900791768
589,6514.6728515625,0.9196799195995704,0.0803200804004296
590,6493.79052734375,0.9198024541680798,0.08019754583192018
591,6463.23974609375,0.9199244122586782,0.08007558774132184
592,6445.4697265625,0.9200460350379254,0.07995396496207463
593,6441.04296875,0.920167574286474,0.079832425713526
594,6419.548828125,0.9202887079513755,0.07971129204862448
595,6417.751953125,0.9204098077101474,0.07959019228985265
